#i	j	k
98	92	9
98	93	9
98	93	10
98	94	12
99	92	9
99	93	8
99	93	9
99	93	10
99	94	8
99	94	9
99	94	10
99	94	11
99	95	11
99	95	12
100	93	8
100	93	9
100	93	10
100	94	7
100	94	8
100	94	9
100	94	10
100	94	11
100	95	7
100	95	8
100	95	9
100	95	10
100	95	11
100	95	12
100	96	10
100	96	11
101	93	8
101	93	9
101	93	10
101	94	7
101	94	8
101	94	9
101	94	10
101	94	11
101	95	6
101	95	7
101	95	8
101	95	9
101	95	10
101	95	11
101	95	12
101	96	6
101	96	7
101	96	8
101	96	9
101	96	10
101	96	11
101	97	9
101	97	10
102	93	8
102	93	9
102	93	10
102	94	7
102	94	8
102	94	9
102	94	10
102	94	11
102	95	5
102	95	6
102	95	7
102	95	8
102	95	9
102	95	10
102	95	11
102	95	12
102	96	4
102	96	5
102	96	6
102	96	7
102	96	8
102	96	9
102	96	10
102	96	11
102	97	4
102	97	5
102	97	6
102	97	7
102	97	8
102	97	9
102	97	10
102	98	8
102	98	9
103	93	8
103	93	9
103	94	6
103	94	7
103	94	8
103	94	9
103	94	10
103	94	11
103	95	4
103	95	5
103	95	6
103	95	7
103	95	8
103	95	9
103	95	10
103	95	11
103	96	3
103	96	4
103	96	5
103	96	6
103	96	7
103	96	8
103	96	9
103	96	10
103	96	11
103	97	4
103	97	5
103	97	6
103	97	7
103	97	8
103	97	9
103	97	10
103	98	5
103	98	6
103	98	7
103	98	8
103	98	9
103	99	7
103	99	8
104	93	7
104	93	8
104	93	9
104	94	5
104	94	6
104	94	7
104	94	8
104	94	9
104	94	10
104	95	2
104	95	3
104	95	4
104	95	5
104	95	6
104	95	7
104	95	8
104	95	9
104	95	10
104	95	11
104	96	3
104	96	4
104	96	5
104	96	6
104	96	7
104	96	8
104	96	9
104	96	10
104	96	11
104	97	4
104	97	5
104	97	6
104	97	7
104	97	8
104	97	9
104	97	10
104	98	5
104	98	6
104	98	7
104	98	8
104	98	9
104	99	5
104	99	6
104	99	7
104	99	8
105	93	6
105	93	7
105	93	8
105	94	1
105	94	2
105	94	3
105	94	4
105	94	5
105	94	6
105	94	7
105	94	8
105	94	9
105	94	10
105	95	2
105	95	3
105	95	4
105	95	5
105	95	6
105	95	7
105	95	8
105	95	9
105	95	10
105	95	11
105	96	3
105	96	4
105	96	5
105	96	6
105	96	7
105	96	8
105	96	9
105	96	10
105	96	11
105	97	4
105	97	5
105	97	6
105	97	7
105	97	8
105	97	9
105	97	10
105	98	4
105	98	5
105	98	6
105	98	7
105	98	8
105	98	9
105	99	4
105	99	5
105	99	6
105	99	7
105	99	8
105	99	9
105	100	4
105	100	5
105	100	6
105	100	7
105	100	8
105	100	9
106	93	4
106	93	5
106	93	6
106	93	7
106	93	8
106	94	3
106	94	4
106	94	5
106	94	6
106	94	7
106	94	8
106	94	9
106	95	2
106	95	3
106	95	4
106	95	5
106	95	6
106	95	7
106	95	8
106	95	9
106	95	10
106	96	3
106	96	4
106	96	5
106	96	6
106	96	7
106	96	8
106	96	9
106	96	10
106	96	11
106	97	3
106	97	4
106	97	5
106	97	6
106	97	7
106	97	8
106	97	9
106	97	10
106	98	3
106	98	4
106	98	5
106	98	6
106	98	7
106	98	8
106	98	9
106	98	10
106	99	3
106	99	4
106	99	5
106	99	6
106	99	7
106	99	8
106	99	9
106	99	10
106	100	3
106	100	4
106	100	5
106	100	6
106	100	7
106	100	8
106	100	9
106	101	4
106	101	5
106	101	6
106	101	7
106	101	8
106	101	9
107	93	5
107	93	6
107	93	7
107	93	8
107	94	3
107	94	4
107	94	5
107	94	6
107	94	7
107	94	8
107	94	9
107	95	3
107	95	4
107	95	5
107	95	6
107	95	7
107	95	8
107	95	9
107	95	10
107	96	2
107	96	3
107	96	4
107	96	5
107	96	6
107	96	7
107	96	8
107	96	9
107	96	10
107	96	11
107	97	2
107	97	3
107	97	4
107	97	5
107	97	6
107	97	7
107	97	8
107	97	9
107	97	10
107	97	11
107	98	2
107	98	3
107	98	4
107	98	5
107	98	6
107	98	7
107	98	8
107	98	9
107	98	10
107	98	11
107	99	2
107	99	3
107	99	4
107	99	5
107	99	6
107	99	7
107	99	8
107	99	9
107	99	10
107	100	2
107	100	3
107	100	4
107	100	5
107	100	6
107	100	7
107	100	8
107	100	9
107	100	10
107	101	2
107	101	3
107	101	4
107	101	5
107	101	6
107	101	7
107	101	8
107	102	5
107	102	6
107	102	7
107	102	8
108	93	5
108	93	6
108	93	7
108	94	4
108	94	5
108	94	6
108	94	7
108	94	8
108	94	9
108	95	3
108	95	4
108	95	5
108	95	6
108	95	7
108	95	8
108	96	3
108	96	4
108	96	5
108	96	6
108	96	7
108	96	8
108	97	3
108	97	4
108	97	5
108	97	6
108	97	7
108	97	8
108	98	3
108	98	4
108	98	5
108	98	6
108	98	7
108	98	8
108	99	3
108	99	4
108	99	5
108	99	6
108	99	7
108	100	3
108	100	4
108	100	5
108	100	6
108	100	7
108	101	2
108	101	3
108	101	4
108	101	5
108	101	6
108	101	7
108	102	2
108	102	3
108	102	4
108	102	5
108	102	6
108	102	7
109	93	5
109	94	4
109	94	5
109	94	6
109	95	4
109	95	5
109	96	4
109	96	5
109	97	4
109	97	5
109	98	4
109	98	5
109	99	4
109	100	4
109	101	3
109	102	2
109	102	3
109	103	1
109	103	2
109	103	3
