#i	j	k
50	21	24
50	22	24
50	23	23
50	23	24
50	24	23
50	24	24
50	25	23
50	25	24
51	20	19
51	20	20
51	20	21
51	20	22
51	20	23
51	20	24
51	20	25
51	21	21
51	21	22
51	21	23
51	21	24
51	21	25
51	22	21
51	22	22
51	22	23
51	22	24
51	22	25
51	23	21
51	23	22
51	23	23
51	23	24
51	23	25
51	24	23
51	24	24
51	24	25
51	25	23
51	25	24
52	17	24
52	17	25
52	18	20
52	18	21
52	18	22
52	18	27
52	19	18
52	19	19
52	19	20
52	19	21
52	19	22
52	19	23
52	19	24
52	19	25
52	20	19
52	20	20
52	20	21
52	20	22
52	20	23
52	20	24
52	20	25
52	20	26
52	21	20
52	21	21
52	21	22
52	21	23
52	21	24
52	21	25
52	21	26
52	22	20
52	22	21
52	22	22
52	22	23
52	22	24
52	22	25
52	22	26
52	23	23
52	23	24
52	23	25
52	23	26
52	24	24
52	24	25
52	25	24
53	17	20
53	17	21
53	17	22
53	18	17
53	18	18
53	18	19
53	18	20
53	18	21
53	18	22
53	18	23
53	18	24
53	18	25
53	18	26
53	18	27
53	19	18
53	19	19
53	19	20
53	19	21
53	19	22
53	19	23
53	19	24
53	19	25
53	19	26
53	19	27
53	19	28
53	20	19
53	20	20
53	20	21
53	20	22
53	20	23
53	20	24
53	20	25
53	20	26
53	21	20
53	21	21
53	21	22
53	21	23
53	21	24
53	21	25
53	21	26
53	22	22
53	22	23
53	22	24
53	22	25
53	22	26
53	23	23
53	23	24
53	23	25
53	23	26
53	24	24
53	24	25
54	16	21
54	16	22
54	17	19
54	17	20
54	17	21
54	17	22
54	17	23
54	17	24
54	17	25
54	17	26
54	18	17
54	18	18
54	18	19
54	18	20
54	18	21
54	18	22
54	18	23
54	18	24
54	18	25
54	18	26
54	18	27
54	19	18
54	19	19
54	19	20
54	19	21
54	19	22
54	19	23
54	19	24
54	19	25
54	19	26
54	19	27
54	19	28
54	20	19
54	20	20
54	20	21
54	20	22
54	20	23
54	20	24
54	20	25
54	20	27
54	20	28
54	20	29
54	21	20
54	21	21
54	21	22
54	21	23
54	21	24
54	21	25
54	21	26
54	22	22
54	22	23
54	22	24
54	22	25
54	23	23
54	23	24
54	24	24
55	16	20
55	16	21
55	16	22
55	16	23
55	16	24
55	16	25
55	17	18
55	17	19
55	17	20
55	17	21
55	17	22
55	17	23
55	17	24
55	17	25
55	17	26
55	18	17
55	18	18
55	18	19
55	18	20
55	18	21
55	18	22
55	18	23
55	18	24
55	18	25
55	18	26
55	18	27
55	19	18
55	19	19
55	19	20
55	19	21
55	19	22
55	19	23
55	19	24
55	19	25
55	19	26
55	19	27
55	19	28
55	20	19
55	20	20
55	20	21
55	20	22
55	20	23
55	20	24
55	20	25
55	20	26
55	20	27
55	20	28
55	20	29
55	21	20
55	21	21
55	21	22
55	21	23
55	21	24
55	21	26
55	21	27
55	21	28
55	21	29
55	21	30
55	22	22
55	22	23
55	22	24
55	22	25
55	23	23
55	23	24
55	23	25
56	15	22
56	15	23
56	15	24
56	16	20
56	16	21
56	16	22
56	16	23
56	16	24
56	16	25
56	16	26
56	16	27
56	16	28
56	17	18
56	17	19
56	17	20
56	17	21
56	17	22
56	17	23
56	17	24
56	17	25
56	17	26
56	17	27
56	18	17
56	18	18
56	18	19
56	18	20
56	18	21
56	18	22
56	18	23
56	18	24
56	18	25
56	18	26
56	18	27
56	19	18
56	19	19
56	19	20
56	19	21
56	19	22
56	19	23
56	19	24
56	19	25
56	19	26
56	19	27
56	19	28
56	20	19
56	20	20
56	20	21
56	20	22
56	20	23
56	20	24
56	20	25
56	20	26
56	20	27
56	20	28
56	20	29
56	20	30
56	21	22
56	21	23
56	21	24
56	21	25
56	21	26
56	21	27
56	21	28
56	21	29
56	21	30
56	21	31
56	21	32
56	22	22
56	22	23
56	22	25
56	22	26
56	22	27
56	22	28
56	22	29
56	22	30
56	22	31
56	22	32
56	23	23
56	23	24
56	23	25
56	24	23
56	24	24
57	15	22
57	15	23
57	15	24
57	15	25
57	16	20
57	16	21
57	16	22
57	16	23
57	16	24
57	16	25
57	16	26
57	16	27
57	16	28
