#i	j	k
118	110	119
119	109	118
119	109	119
119	109	120
119	110	117
119	110	118
119	110	119
119	110	120
119	110	121
119	111	117
119	111	118
119	111	119
119	111	120
119	111	121
119	112	118
119	112	119
119	112	120
119	112	121
120	108	118
120	109	117
120	109	118
120	109	119
120	109	120
120	110	116
120	110	117
120	110	118
120	110	119
120	110	120
120	111	116
120	111	117
120	111	118
120	111	119
120	111	120
120	111	121
120	112	116
120	112	117
120	112	118
120	112	119
120	112	120
120	112	121
120	113	116
120	113	117
120	113	118
120	113	119
120	114	116
120	114	117
121	108	118
121	109	116
121	109	119
121	110	116
121	110	119
121	110	120
121	111	116
121	111	117
121	111	118
121	111	119
121	111	120
121	112	115
121	112	116
121	112	117
121	112	118
121	112	119
121	112	120
121	113	115
121	113	116
121	113	117
121	113	118
121	113	119
121	114	115
121	114	116
121	114	117
121	114	118
122	109	118
122	109	119
122	110	116
122	110	119
122	111	115
122	111	116
122	111	119
122	112	115
122	112	116
122	112	118
122	112	119
122	113	115
122	113	116
122	113	118
122	113	119
122	114	115
122	114	116
122	114	117
122	114	118
123	109	118
123	111	115
123	111	119
123	112	115
123	112	116
123	113	115
123	113	116
123	114	116
123	114	117
124	112	116
124	113	116
