#i	j	k
72	41	114
72	42	113
72	42	114
73	40	114
73	40	115
73	41	113
73	41	114
73	41	115
73	42	112
73	42	113
73	42	114
73	42	115
73	43	114
73	43	115
74	40	114
74	40	115
74	41	113
74	41	114
74	41	115
74	41	116
74	42	112
74	42	113
74	42	114
74	42	115
74	42	116
74	43	111
74	43	112
74	43	113
74	43	114
74	43	115
74	43	116
74	44	115
74	44	116
74	45	116
75	39	114
75	40	113
75	40	114
75	40	115
75	41	112
75	41	113
75	41	114
75	41	115
75	41	116
75	42	112
75	42	113
75	42	114
75	42	115
75	42	116
75	42	117
75	43	111
75	43	112
75	43	113
75	43	114
75	43	115
75	43	116
75	43	117
75	44	111
75	44	112
75	44	113
75	44	114
75	44	115
75	44	116
75	44	117
75	45	113
75	45	114
75	45	115
75	45	116
75	45	117
75	46	114
75	46	115
75	46	116
75	46	117
76	39	113
76	39	114
76	40	112
76	40	113
76	40	114
76	40	115
76	41	112
76	41	113
76	41	114
76	41	115
76	41	116
76	42	111
76	42	112
76	42	113
76	42	114
76	42	115
76	42	116
76	42	117
76	43	111
76	43	112
76	43	113
76	43	114
76	43	115
76	43	116
76	43	117
76	43	118
76	44	110
76	44	111
76	44	112
76	44	113
76	44	114
76	44	115
76	44	116
76	44	117
76	44	118
76	45	110
76	45	111
76	45	112
76	45	113
76	45	114
76	45	115
76	45	116
76	45	117
76	45	118
76	46	111
76	46	112
76	46	113
76	46	114
76	46	115
76	46	116
76	46	117
76	46	118
76	46	119
76	47	113
76	47	114
76	47	115
76	47	116
76	47	117
77	38	113
77	39	112
77	39	113
77	39	114
77	40	112
77	40	113
77	40	114
77	40	115
77	41	111
77	41	112
77	41	113
77	41	114
77	41	115
77	41	116
77	42	111
77	42	112
77	42	113
77	42	114
77	42	115
77	42	116
77	42	117
77	43	110
77	43	111
77	43	112
77	43	113
77	43	114
77	43	115
77	43	116
77	43	117
77	43	118
77	44	110
77	44	111
77	44	112
77	44	113
77	44	114
77	44	115
77	44	116
77	44	117
77	44	118
77	45	109
77	45	110
77	45	111
77	45	112
77	45	113
77	45	114
77	45	115
77	45	116
77	45	117
77	45	118
77	46	109
77	46	110
77	46	111
77	46	112
77	46	113
77	46	114
77	46	115
77	46	116
77	46	117
77	46	118
77	46	119
77	47	110
77	47	111
77	47	112
77	47	113
77	47	114
77	47	115
77	47	116
77	47	117
77	48	112
77	48	113
77	48	114
77	48	115
78	38	113
78	39	112
78	39	113
78	39	114
78	40	111
78	40	112
78	40	113
78	40	114
78	40	115
78	41	111
78	41	112
78	41	113
78	41	114
78	41	115
78	41	116
78	42	110
78	42	111
78	42	112
78	42	113
78	42	114
78	42	115
78	42	116
78	42	117
78	43	110
78	43	111
78	43	112
78	43	113
78	43	114
78	43	115
78	43	116
78	43	117
78	43	118
78	44	109
78	44	110
78	44	111
78	44	112
78	44	113
78	44	114
78	44	115
78	44	116
78	44	117
78	44	118
78	45	109
78	45	110
78	45	111
78	45	112
78	45	113
78	45	114
78	45	115
78	45	116
78	45	117
78	45	118
78	45	119
78	46	109
78	46	110
78	46	111
78	46	112
78	46	113
78	46	114
78	46	115
78	46	116
78	46	117
78	46	118
78	46	119
78	47	109
78	47	110
78	47	111
78	47	112
78	47	113
78	47	114
78	47	115
78	47	116
78	48	110
78	48	111
78	48	112
78	48	113
78	48	114
79	38	112
79	38	113
79	39	112
79	39	113
79	39	114
79	40	111
79	40	112
79	40	113
79	40	114
79	40	115
79	41	111
79	41	112
79	41	113
79	41	114
79	41	115
79	41	116
79	42	110
79	42	111
79	42	112
79	42	113
79	42	114
79	42	115
79	42	116
79	42	117
79	42	118
79	43	110
79	43	111
79	43	112
79	43	113
79	43	114
79	43	115
79	43	116
79	43	117
79	43	118
79	43	119
79	44	109
79	44	110
79	44	111
79	44	112
79	44	113
79	44	114
79	44	115
79	44	116
79	44	117
79	44	118
79	44	119
79	45	108
79	45	109
79	45	110
79	45	111
79	45	112
79	45	113
79	45	114
79	45	115
79	45	116
79	45	117
79	45	118
79	45	119
79	46	108
79	46	109
79	46	110
79	46	111
79	46	112
79	46	113
79	46	114
79	46	115
79	46	116
79	46	117
79	46	118
79	46	119
79	46	120
79	47	108
79	47	109
79	47	110
79	47	111
79	47	112
79	47	113
79	47	114
79	47	115
79	47	116
79	48	112
80	38	112
80	38	113
80	39	112
80	39	113
80	39	114
80	40	111
80	40	112
80	40	113
80	40	114
80	40	115
80	41	110
80	41	111
80	41	112
80	41	113
80	41	114
80	41	115
80	41	116
80	41	117
80	42	110
80	42	111
80	42	112
80	42	113
80	42	114
80	42	115
80	42	116
80	42	117
80	43	109
80	43	110
80	43	111
80	43	112
80	43	113
80	43	114
80	43	115
80	43	116
80	43	117
80	43	118
80	44	109
80	44	110
80	44	111
80	44	112
80	44	113
80	44	114
80	44	115
80	44	116
80	44	117
80	44	118
80	45	108
80	45	109
80	45	110
80	45	111
80	45	112
80	45	113
80	45	114
80	45	115
80	45	116
80	45	117
80	45	118
