1	2.656250e+01	1.171875e+01	3.789062e+01	68	30	97
2	1.953125e+00	1.445312e+01	7.421875e+00	5	37	19
3	4.843750e+01	3.789062e+01	4.296875e+00	124	97	11
4	2.187500e+01	3.632812e+01	1.054688e+01	56	93	27
5	4.062500e+01	3.164062e+01	1.953125e+00	104	81	5
6	4.140625e+01	3.085938e+01	2.734375e+00	106	79	7
7	4.101562e+01	3.164062e+01	1.953125e+00	105	81	5
8	2.500000e+01	4.375000e+01	4.296875e+00	64	112	11
9	2.109375e+01	1.015625e+01	2.890625e+01	54	26	74
10	2.773438e+01	1.992188e+01	4.335938e+01	71	51	111
11	3.359375e+01	5.859375e+00	3.164062e+01	86	15	81
12	4.492188e+01	1.054688e+01	7.812500e-01	115	27	2
13	1.132812e+01	1.640625e+01	2.812500e+01	29	42	72
14	3.515625e+01	3.906250e-01	2.460938e+01	90	1	63
15	4.062500e+01	2.968750e+01	3.828125e+01	104	76	98
16	2.695312e+01	1.523438e+01	8.593750e+00	69	39	22
17	2.929688e+01	4.023438e+01	1.523438e+01	75	103	39
18	4.960938e+01	1.523438e+01	2.382812e+01	127	39	61
19	2.343750e+01	4.375000e+01	3.281250e+01	60	112	84
20	2.148438e+01	3.945312e+01	3.945312e+01	55	101	101
21	3.515625e+00	1.328125e+01	4.062500e+01	9	34	104
22	4.101562e+01	4.218750e+01	3.242188e+01	105	108	83
23	1.601562e+01	3.984375e+01	1.015625e+01	41	102	26
24	3.085938e+01	3.710938e+01	3.984375e+01	79	95	102
25	4.921875e+01	4.453125e+01	3.359375e+01	126	114	86
26	2.812500e+01	1.796875e+01	2.460938e+01	72	46	63
27	3.593750e+01	4.531250e+01	4.804688e+01	92	116	123
28	4.843750e+01	7.812500e-01	1.679688e+01	124	2	43
29	4.609375e+01	4.921875e+01	4.453125e+01	118	126	114
30	1.914062e+01	3.242188e+01	5.468750e+00	49	83	14
31	6.250000e+00	9.375000e+00	4.453125e+01	16	24	114
32	3.242188e+01	3.320312e+01	1.367188e+01	83	85	35
33	4.921875e+01	3.789062e+01	3.906250e+01	126	97	100
34	2.656250e+01	9.375000e+00	4.179688e+01	68	24	107
35	4.882812e+01	3.789062e+01	3.906250e-01	125	97	1
36	2.734375e+01	1.875000e+01	1.562500e+00	70	48	4
37	2.812500e+01	3.632812e+01	3.906250e+00	72	93	10
38	4.179688e+01	2.265625e+01	8.203125e+00	107	58	21
39	2.109375e+01	3.085938e+01	2.343750e+01	54	79	60
40	1.523438e+01	4.101562e+01	5.859375e+00	39	105	15
41	4.687500e+01	3.632812e+01	3.359375e+01	120	93	86
42	4.648438e+01	2.617188e+01	4.648438e+01	119	67	119
43	4.765625e+01	1.093750e+01	3.046875e+01	122	28	78
44	3.632812e+01	1.406250e+01	0.000000e+00	93	36	0
45	2.343750e+00	5.078125e+00	1.289062e+01	6	13	33
46	4.101562e+01	1.015625e+01	3.789062e+01	105	26	97
47	4.140625e+01	2.929688e+01	4.375000e+01	106	75	112
48	2.773438e+01	1.132812e+01	1.210938e+01	71	29	31
49	3.281250e+01	9.765625e+00	2.578125e+01	84	25	66
50	2.109375e+01	3.906250e-01	0.000000e+00	54	1	0
51	1.054688e+01	2.656250e+01	1.523438e+01	27	68	39
52	3.437500e+01	2.812500e+01	2.421875e+01	88	72	62
53	2.460938e+01	3.906250e-01	9.765625e+00	63	1	25
54	3.476562e+01	4.687500e+00	7.031250e+00	89	12	18
55	2.109375e+01	3.906250e-01	7.812500e-01	54	1	2
56	3.203125e+01	4.960938e+01	4.062500e+01	82	127	104
57	2.734375e+01	1.562500e+00	6.250000e+00	70	4	16
58	3.007812e+01	3.906250e+00	2.578125e+01	77	10	66
59	3.828125e+01	7.812500e-01	8.203125e+00	98	2	21
60	3.515625e+01	9.375000e+00	2.226562e+01	90	24	57
61	4.218750e+01	3.281250e+01	2.890625e+01	108	84	74
62	8.984375e+00	9.765625e+00	2.187500e+01	23	25	56
63	4.882812e+01	1.171875e+01	3.085938e+01	125	30	79
64	1.328125e+01	1.875000e+01	2.539062e+01	34	48	65
65	3.125000e+01	2.812500e+01	1.484375e+01	80	72	38
66	1.562500e+01	4.687500e+00	2.187500e+01	40	12	56
67	1.562500e+01	1.640625e+01	1.289062e+01	40	42	33
68	3.085938e+01	4.687500e+00	2.617188e+01	79	12	67
69	4.492188e+01	4.531250e+01	1.718750e+01	115	116	44
70	2.265625e+01	3.007812e+01	1.601562e+01	58	77	41
71	3.359375e+01	4.687500e+00	2.617188e+01	86	12	67
72	4.257812e+01	1.601562e+01	2.500000e+01	109	41	64
73	2.109375e+01	3.515625e+00	1.835938e+01	54	9	47
74	1.953125e+00	4.140625e+01	4.218750e+01	5	106	108
75	9.375000e+00	9.375000e+00	1.210938e+01	24	24	31
76	6.250000e+00	3.125000e+01	1.484375e+01	16	80	38
77	3.476562e+01	4.101562e+01	2.265625e+01	89	105	58
78	3.242188e+01	2.148438e+01	1.484375e+01	83	55	38
79	4.648438e+01	2.343750e+00	2.304688e+01	119	6	59
80	4.062500e+01	6.640625e+00	3.632812e+01	104	17	93
81	3.710938e+01	4.335938e+01	1.015625e+01	95	111	26
82	3.984375e+01	2.343750e+00	4.687500e+00	102	6	12
83	2.851562e+01	3.320312e+01	2.421875e+01	73	85	62
84	1.953125e+01	9.375000e+00	1.171875e+01	50	24	30
85	1.289062e+01	1.640625e+01	3.164062e+01	33	42	81
86	8.593750e+00	2.500000e+01	7.421875e+00	22	64	19
87	1.640625e+01	1.835938e+01	1.367188e+01	42	47	35
88	3.945312e+01	7.031250e+00	7.031250e+00	101	18	18
89	3.906250e+01	4.531250e+01	2.382812e+01	100	116	61
90	3.476562e+01	4.687500e+00	7.421875e+00	89	12	19
91	4.296875e+01	1.953125e+00	0.000000e+00	110	5	0
92	8.593750e+00	5.859375e+00	1.718750e+01	22	15	44
93	3.437500e+01	1.054688e+01	1.015625e+01	88	27	26
94	4.687500e+01	2.890625e+01	8.984375e+00	120	74	23
95	3.281250e+01	4.726562e+01	5.468750e+00	84	121	14
96	3.242188e+01	1.171875e+00	3.164062e+01	83	3	81
97	2.851562e+01	1.328125e+01	2.851562e+01	73	34	73
98	2.421875e+01	2.773438e+01	7.031250e+00	62	71	18
99	2.070312e+01	2.226562e+01	2.343750e+01	53	57	60
100	1.484375e+01	8.593750e+00	2.617188e+01	38	22	67
101	3.007812e+01	3.085938e+01	2.226562e+01	77	79	57
102	3.437500e+01	3.242188e+01	4.960938e+01	88	83	127
103	4.062500e+01	4.765625e+01	1.132812e+01	104	122	29
104	1.953125e+00	7.812500e+00	2.109375e+01	5	20	54
105	1.562500e+01	2.265625e+01	4.921875e+01	40	58	126
106	8.984375e+00	4.609375e+01	4.960938e+01	23	118	127
107	2.968750e+01	4.570312e+01	1.562500e+01	76	117	40
108	3.750000e+01	5.859375e+00	2.109375e+01	96	15	54
109	4.257812e+01	4.179688e+01	4.492188e+01	109	107	115
110	1.562500e+00	4.570312e+01	2.656250e+01	4	117	68
111	1.562500e+00	3.906250e+01	2.070312e+01	4	100	53
112	2.617188e+01	4.062500e+01	4.687500e+00	67	104	12
113	1.640625e+01	3.359375e+01	3.906250e-01	42	86	1
114	2.382812e+01	2.695312e+01	2.265625e+01	61	69	58
115	4.140625e+01	2.031250e+01	4.843750e+01	106	52	124
116	4.296875e+00	3.515625e+00	1.601562e+01	11	9	41
117	2.187500e+01	4.531250e+01	1.523438e+01	56	116	39
118	1.484375e+01	4.375000e+01	4.179688e+01	38	112	107
119	4.218750e+01	2.734375e+01	3.476562e+01	108	70	89
120	2.343750e+01	2.695312e+01	1.835938e+01	60	69	47
121	4.804688e+01	1.132812e+01	3.046875e+01	123	29	78
122	4.531250e+01	3.515625e+00	3.046875e+01	116	9	78
123	1.679688e+01	1.484375e+01	2.187500e+01	43	38	56
124	3.125000e+01	4.296875e+01	4.062500e+01	80	110	104
125	3.203125e+01	1.601562e+01	4.375000e+01	82	41	112
126	7.031250e+00	2.070312e+01	1.601562e+01	18	53	41
127	2.773438e+01	1.835938e+01	2.460938e+01	71	47	63
128	2.109375e+01	1.953125e+00	2.968750e+01	54	5	76
129	2.187500e+01	1.015625e+01	2.109375e+01	56	26	54
130	3.867188e+01	3.125000e+00	4.765625e+01	99	8	122
131	1.171875e+01	2.343750e+00	3.203125e+01	30	6	82
132	1.562500e+00	1.875000e+01	1.093750e+01	4	48	28
133	4.531250e+01	4.648438e+01	4.843750e+01	116	119	124
134	4.062500e+01	7.812500e+00	4.687500e+01	104	20	120
135	8.593750e+00	1.914062e+01	1.796875e+01	22	49	46
136	4.179688e+01	8.984375e+00	3.984375e+01	107	23	102
137	4.023438e+01	2.226562e+01	3.125000e+00	103	57	8
138	2.851562e+01	1.523438e+01	2.968750e+01	73	39	76
139	2.695312e+01	3.515625e+01	1.953125e+01	69	90	50
140	3.437500e+01	2.265625e+01	2.343750e+00	88	58	6
141	3.945312e+01	3.750000e+01	2.343750e+00	101	96	6
142	2.226562e+01	3.906250e-01	4.648438e+01	57	1	119
143	4.414062e+01	2.265625e+01	1.484375e+01	113	58	38
144	3.984375e+01	1.757812e+01	8.593750e+00	102	45	22
145	3.710938e+01	1.914062e+01	1.406250e+01	95	49	36
146	3.437500e+01	2.343750e+00	1.093750e+01	88	6	28
147	1.601562e+01	4.062500e+01	4.570312e+01	41	104	117
148	1.953125e+01	2.343750e+00	8.984375e+00	50	6	23
149	3.085938e+01	1.679688e+01	3.671875e+01	79	43	94
150	2.187500e+01	2.226562e+01	3.789062e+01	56	57	97
151	4.843750e+01	5.859375e+00	4.765625e+01	124	15	122
152	4.218750e+01	4.843750e+01	3.906250e+01	108	124	100
153	1.914062e+01	9.375000e+00	3.906250e+00	49	24	10
154	2.343750e+01	3.085938e+01	1.289062e+01	60	79	33
155	3.515625e+01	4.101562e+01	1.132812e+01	90	105	29
156	4.804688e+01	2.656250e+01	4.726562e+01	123	68	121
