#i	j	k
27	15	86
27	15	87
27	16	82
27	16	83
27	16	84
27	16	85
27	16	86
27	17	83
27	17	84
27	17	85
27	18	84
27	22	84
27	22	85
27	23	84
27	23	85
28	14	85
28	14	86
28	15	83
28	15	84
28	15	85
28	15	86
28	15	87
28	16	82
28	16	83
28	16	84
28	16	85
28	16	86
28	16	87
28	16	88
28	17	82
28	17	83
28	17	84
28	17	85
28	17	86
28	17	87
28	17	88
28	18	82
28	18	83
28	18	84
28	18	85
28	18	86
28	18	87
28	19	82
28	19	83
28	19	84
28	19	85
28	19	86
28	19	87
28	20	82
28	20	83
28	20	84
28	20	85
28	20	86
28	20	87
28	21	82
28	21	83
28	21	84
28	21	85
28	21	86
28	22	82
28	22	83
28	22	84
28	22	85
28	22	86
28	23	83
28	23	84
28	23	85
28	23	86
28	24	84
28	24	85
29	14	86
29	15	83
29	15	84
29	15	85
29	15	86
29	15	87
29	16	83
29	16	84
29	16	85
29	16	86
29	16	87
29	16	88
29	17	82
29	17	83
29	17	84
29	17	85
29	17	86
29	17	87
29	17	88
29	17	89
29	18	81
29	18	82
29	18	83
29	18	84
29	18	85
29	18	86
29	18	87
29	18	88
29	18	89
29	19	81
29	19	82
29	19	83
29	19	84
29	19	85
29	19	86
29	19	87
29	19	88
29	20	81
29	20	82
29	20	83
29	20	84
29	20	85
29	20	86
29	20	87
29	20	88
29	21	81
29	21	82
29	21	83
29	21	84
29	21	85
29	21	86
29	21	87
29	22	82
29	22	83
29	22	84
29	22	85
29	22	86
29	22	87
29	23	83
29	23	84
29	23	85
29	23	86
29	24	84
29	24	85
30	14	86
30	15	85
30	15	86
30	15	87
30	16	83
30	16	84
30	16	85
30	16	86
30	16	87
30	16	88
30	17	82
30	17	83
30	17	84
30	17	85
30	17	86
30	17	87
30	17	88
30	17	89
30	18	81
30	18	82
30	18	83
30	18	84
30	18	85
30	18	86
30	18	87
30	18	88
30	18	89
30	19	81
30	19	82
30	19	83
30	19	84
30	19	85
30	19	86
30	19	87
30	19	88
30	20	81
30	20	82
30	20	83
30	20	84
30	20	85
30	20	86
30	20	87
30	20	88
30	21	82
30	21	83
30	21	84
30	21	85
30	21	86
30	21	87
30	22	83
30	22	84
30	22	85
30	22	86
30	23	83
30	23	84
30	23	85
31	14	86
31	15	85
31	15	86
31	15	87
31	16	83
31	16	84
31	16	85
31	16	86
31	16	87
31	16	88
31	17	82
31	17	83
