#i	j	k
73	89	119
73	89	120
73	89	121
73	89	122
73	89	123
74	87	126
74	88	119
74	88	120
74	88	121
74	88	122
74	88	123
74	88	124
74	88	125
74	89	119
74	89	120
74	89	121
74	89	122
74	89	123
74	89	124
74	90	118
74	90	119
74	90	120
74	90	121
74	90	122
75	85	127
75	86	125
75	86	126
75	86	127
75	87	120
75	87	121
75	87	122
75	87	123
75	87	124
75	87	125
75	87	126
75	87	127
75	88	119
75	88	120
75	88	121
75	88	122
75	88	123
75	88	124
75	88	125
75	88	126
75	88	127
75	89	118
75	89	119
75	89	120
75	89	121
75	89	122
75	89	123
75	89	124
75	89	125
75	90	118
75	90	119
75	90	120
75	90	121
75	90	122
75	90	123
75	90	124
75	91	117
75	91	118
75	91	119
75	91	120
75	91	121
75	91	122
76	84	0
76	84	126
76	84	127
76	85	0
76	85	124
76	85	125
76	85	126
76	85	127
76	86	0
76	86	121
76	86	122
76	86	123
76	86	124
76	86	125
76	86	126
76	86	127
76	87	0
76	87	120
76	87	121
76	87	122
76	87	123
76	87	124
76	87	125
76	87	126
76	87	127
76	88	114
76	88	118
76	88	119
76	88	120
76	88	121
76	88	122
76	88	123
76	88	124
76	88	125
76	88	126
76	88	127
76	89	114
76	89	115
76	89	116
76	89	117
76	89	118
76	89	119
76	89	120
76	89	121
76	89	122
76	89	123
76	89	124
76	89	125
76	89	126
76	89	127
76	90	115
76	90	116
76	90	117
76	90	118
76	90	119
76	90	120
76	90	121
76	90	122
76	90	123
76	90	124
76	90	125
76	91	117
76	91	118
76	91	119
76	91	120
76	91	121
76	91	122
76	91	123
76	92	116
76	92	117
76	92	118
76	92	119
76	92	120
76	92	121
76	92	122
77	83	0
77	83	124
77	83	125
77	83	126
77	83	127
77	84	0
77	84	121
77	84	122
77	84	123
77	84	124
77	84	125
77	84	126
77	84	127
77	85	0
77	85	121
77	85	122
77	85	123
77	85	124
77	85	125
77	85	126
77	85	127
77	86	0
77	86	121
77	86	122
77	86	123
77	86	124
77	86	125
77	86	126
77	86	127
77	87	0
77	87	115
77	87	119
77	87	120
77	87	121
77	87	122
77	87	123
77	87	124
77	87	125
77	87	126
77	87	127
77	88	0
77	88	115
77	88	116
77	88	117
77	88	118
77	88	119
77	88	120
77	88	121
77	88	122
77	88	123
77	88	124
77	88	125
77	88	126
77	88	127
77	89	115
77	89	116
77	89	117
77	89	118
77	89	119
77	89	120
77	89	121
77	89	122
77	89	123
77	89	124
77	89	125
77	89	126
77	89	127
77	90	113
77	90	115
77	90	116
77	90	117
77	90	118
77	90	119
77	90	120
77	90	121
77	90	122
77	90	123
77	90	124
77	90	125
77	90	126
77	90	127
77	91	114
77	91	115
77	91	116
77	91	117
77	91	118
77	91	119
77	91	120
77	91	121
77	91	122
77	91	123
77	91	124
77	91	125
77	92	116
77	92	117
77	92	118
77	92	119
77	92	120
77	92	121
77	92	122
77	92	123
77	93	115
77	93	116
77	93	117
78	82	0
78	82	125
78	82	126
78	82	127
78	83	0
78	83	120
78	83	121
78	83	122
78	83	123
78	83	124
78	83	125
78	83	126
78	83	127
78	84	0
78	84	120
78	84	121
78	84	122
78	84	123
78	84	124
78	84	125
78	84	126
78	84	127
78	85	0
78	85	1
78	85	120
78	85	121
78	85	122
78	85	123
78	85	124
78	85	125
78	85	126
78	85	127
78	86	0
78	86	1
78	86	116
78	86	120
78	86	121
78	86	122
78	86	123
78	86	124
78	86	125
78	86	126
78	86	127
78	87	0
78	87	1
78	87	116
78	87	117
78	87	118
78	87	119
78	87	120
78	87	121
78	87	122
78	87	123
78	87	124
78	87	125
78	87	126
78	87	127
78	88	0
78	88	1
78	88	116
78	88	117
78	88	118
78	88	119
78	88	120
78	88	121
78	88	122
78	88	123
78	88	124
78	88	125
78	88	126
78	88	127
78	89	0
78	89	116
78	89	117
78	89	118
78	89	119
78	89	120
78	89	121
78	89	122
78	89	123
78	89	124
78	89	125
78	89	126
78	89	127
78	90	116
78	90	117
78	90	118
78	90	119
78	90	120
78	90	121
78	90	122
78	90	123
78	90	124
78	90	125
78	90	126
78	90	127
78	91	112
78	91	114
78	91	116
78	91	117
78	91	118
78	91	119
78	91	120
78	91	121
78	91	122
78	91	123
78	91	124
78	91	125
78	91	126
78	92	113
78	92	114
78	92	115
78	92	116
78	92	117
78	92	118
78	92	121
78	92	122
78	92	123
78	92	124
78	93	115
78	93	116
79	74	0
79	80	0
79	80	127
79	81	0
79	81	1
79	81	125
79	81	126
79	81	127
79	82	0
79	82	119
79	82	120
79	82	121
79	82	122
79	82	123
79	82	124
79	82	125
79	82	126
79	82	127
79	83	0
79	83	1
79	83	119
79	83	120
79	83	121
79	83	122
79	83	123
79	83	124
79	83	125
79	83	126
79	83	127
79	84	0
79	84	1
79	84	2
79	84	117
79	84	118
79	84	119
79	84	120
79	84	121
79	84	122
79	84	123
79	84	124
79	84	125
79	84	126
79	84	127
79	85	0
79	85	1
79	85	2
79	85	117
79	85	118
79	85	119
79	85	120
79	85	121
79	85	122
79	85	123
79	85	124
79	85	125
79	85	126
