#i	j	k
64	52	12
64	53	11
65	51	11
65	52	10
65	52	11
65	52	12
65	52	13
65	53	9
65	53	10
65	53	11
65	53	12
65	54	10
66	50	10
66	51	9
66	51	10
66	51	11
66	51	12
66	52	8
66	52	9
66	52	10
66	52	11
66	52	12
66	52	13
66	52	14
66	53	9
66	53	10
66	53	11
66	53	12
66	53	13
66	53	14
66	54	10
66	54	11
67	47	9
67	48	9
67	49	9
67	49	10
67	50	8
67	50	9
67	50	10
67	50	11
67	51	7
67	51	8
67	51	9
67	51	10
67	51	11
67	51	12
67	51	13
67	51	14
67	51	15
67	52	8
67	52	9
67	52	10
67	52	11
67	52	12
67	52	13
67	52	14
67	52	15
67	53	9
67	53	10
67	53	11
67	53	12
67	53	13
67	53	14
67	53	15
67	54	10
67	54	11
67	54	12
67	54	13
67	54	14
67	54	15
68	44	8
68	45	8
68	46	8
68	46	9
68	47	8
68	47	9
68	47	10
68	48	8
68	48	9
68	48	10
68	49	7
68	49	8
68	49	9
68	49	10
68	49	11
68	50	6
68	50	7
68	50	8
68	50	9
68	50	10
68	50	11
68	50	12
68	50	13
68	50	14
68	51	7
68	51	8
68	51	9
68	51	10
68	51	11
68	51	12
68	51	13
68	51	14
68	52	8
68	52	9
68	52	10
68	52	11
68	52	12
68	52	13
68	52	14
68	53	9
68	53	10
68	53	11
68	53	12
68	53	13
68	53	14
68	54	10
68	54	11
68	54	12
68	54	13
68	54	14
68	55	11
69	41	7
69	41	8
69	42	7
69	42	8
69	43	7
69	43	8
69	43	9
69	44	7
69	44	8
69	44	9
69	45	7
69	45	8
69	45	9
69	46	7
69	46	8
69	46	9
69	46	10
69	47	7
69	47	8
69	47	9
69	47	10
69	47	11
69	48	6
69	48	7
69	48	8
69	48	9
69	48	10
69	48	11
69	48	12
69	49	5
69	49	6
69	49	7
69	49	8
69	49	9
69	49	10
69	49	11
69	49	12
69	49	13
69	50	6
69	50	7
69	50	8
69	50	9
69	50	10
69	50	11
69	50	12
69	50	13
69	51	7
69	51	8
69	51	9
69	51	10
69	51	11
69	51	12
69	51	13
69	52	8
69	52	9
69	52	10
69	52	11
69	52	12
69	52	13
69	53	9
69	53	10
69	53	11
69	53	12
69	53	13
69	54	10
69	54	11
69	54	12
69	55	11
70	40	8
70	40	9
70	41	7
70	41	8
70	41	9
70	42	6
70	42	7
70	42	8
70	42	9
70	42	10
70	43	6
70	43	7
70	43	8
70	43	9
70	43	10
70	44	6
70	44	7
70	44	8
70	44	9
70	44	10
70	45	6
70	45	7
70	45	8
70	45	9
70	45	10
70	46	6
70	46	7
70	46	8
70	46	9
70	46	10
70	46	11
70	47	5
70	47	6
70	47	7
70	47	8
70	47	9
70	47	10
70	47	11
70	47	12
70	48	4
70	48	5
70	48	6
70	48	7
70	48	8
70	48	9
70	48	10
70	48	11
70	48	12
70	48	13
70	49	5
70	49	6
70	49	7
70	49	8
70	49	9
70	49	10
70	49	11
70	49	12
70	49	13
70	50	6
70	50	7
70	50	8
70	50	9
70	50	10
70	50	11
70	50	12
70	51	7
70	51	8
70	51	9
70	51	10
70	51	11
70	51	12
70	52	8
70	52	9
70	52	10
70	52	11
70	52	12
70	53	9
70	53	10
70	53	11
70	53	12
70	54	10
70	54	11
70	55	10
71	40	8
71	40	9
71	41	7
71	41	8
71	41	9
71	41	10
71	42	6
71	42	7
71	42	8
71	42	9
71	42	10
71	43	5
71	43	6
71	43	7
71	43	8
71	43	9
71	43	10
71	44	5
71	44	6
71	44	7
71	44	8
71	44	9
71	44	10
71	45	5
71	45	6
71	45	7
71	45	8
71	45	9
71	45	10
71	46	4
71	46	5
71	46	6
71	46	7
71	46	8
71	46	9
71	46	10
71	46	11
71	47	3
71	47	4
71	47	5
71	47	6
71	47	7
71	47	8
71	47	9
71	47	10
71	47	11
71	47	12
71	48	2
71	48	3
71	48	4
71	48	5
71	48	6
71	48	7
71	48	8
71	48	9
71	48	10
71	48	11
71	48	12
71	48	13
71	49	4
71	49	5
71	49	6
71	49	7
71	49	8
71	49	9
71	49	10
71	49	11
71	49	12
71	50	6
71	50	7
71	50	8
71	50	9
71	50	10
71	50	11
71	50	12
71	51	7
71	51	8
71	51	9
71	51	10
71	51	11
71	52	8
71	52	9
71	52	10
71	52	11
71	53	9
71	53	10
71	53	11
71	54	9
71	54	10
72	39	9
72	40	8
72	40	9
72	40	10
72	41	7
72	41	8
72	41	9
72	41	10
72	42	6
72	42	7
72	42	8
72	42	9
72	42	10
72	43	5
72	43	6
72	43	7
72	43	8
72	43	9
72	43	10
72	44	4
72	44	5
72	44	6
72	44	7
72	44	8
72	44	9
72	44	10
72	44	11
72	45	2
72	45	3
72	45	4
72	45	5
72	45	6
72	45	7
72	45	8
72	45	9
72	45	10
72	45	11
72	46	2
72	46	3
72	46	4
72	46	5
72	46	6
72	46	7
72	46	8
72	46	9
72	46	10
72	46	11
72	46	12
72	47	1
72	47	2
72	47	3
72	47	4
72	47	5
72	47	6
72	47	7
72	47	8
72	47	9
72	47	10
72	47	11
72	47	12
72	47	13
72	48	1
72	48	2
72	48	3
72	48	4
72	48	5
72	48	6
72	48	7
72	48	8
72	48	9
72	48	10
72	48	11
72	48	12
72	49	1
72	49	2
72	49	3
72	49	4
72	49	5
72	49	6
72	49	7
72	49	8
72	49	9
72	49	10
72	49	11
72	49	12
72	50	5
72	50	6
72	50	7
72	50	8
72	50	9
72	50	10
72	50	11
72	51	7
72	51	8
72	51	9
72	51	10
72	51	11
72	52	8
72	52	9
72	52	10
72	52	11
72	53	8
72	53	9
72	53	10
72	54	9
73	39	9
73	40	8
73	40	9
73	40	10
73	41	7
73	41	8
73	41	9
73	41	10
73	41	11
73	42	6
73	42	7
73	42	8
73	42	9
73	42	10
73	42	11
73	43	5
73	43	6
73	43	7
73	43	8
73	43	9
73	43	10
73	43	11
73	44	3
73	44	4
73	44	5
73	44	6
73	44	7
73	44	8
73	44	9
73	44	10
73	44	11
73	45	0
73	45	1
73	45	2
73	45	3
73	45	4
73	45	5
73	45	6
73	45	7
73	45	8
73	45	9
73	45	10
73	45	11
73	45	12
73	46	0
73	46	1
73	46	2
73	46	3
73	46	4
73	46	5
73	46	6
73	46	7
73	46	8
73	46	9
73	46	10
73	46	11
73	46	12
73	47	0
73	47	1
73	47	2
73	47	3
73	47	4
73	47	5
73	47	6
73	47	7
73	47	8
73	47	9
73	47	10
73	47	11
73	47	12
73	47	127
73	48	0
73	48	1
73	48	2
73	48	3
73	48	4
73	48	5
73	48	6
73	48	7
73	48	8
73	48	9
73	48	10
73	48	11
73	48	12
73	48	127
73	49	0
73	49	1
73	49	2
73	49	3
73	49	4
73	49	5
73	49	6
73	49	7
73	49	8
