#i	j	k
99	54	12
99	54	13
99	55	11
99	55	12
99	55	13
99	56	11
99	56	12
99	57	8
99	57	9
99	57	10
99	57	11
99	57	12
99	58	6
99	58	7
99	58	8
99	58	9
99	58	10
99	58	11
99	58	12
99	59	8
99	59	9
99	59	10
99	59	11
99	60	10
100	53	11
100	53	12
100	54	10
100	54	11
100	54	12
100	54	13
100	55	10
100	55	11
100	55	12
100	55	13
100	56	9
100	56	10
100	56	11
100	56	12
100	57	7
100	57	8
100	57	9
100	57	10
100	57	11
100	57	12
100	58	5
100	58	6
100	58	7
100	58	8
100	58	9
100	58	10
100	58	11
100	58	12
100	59	6
100	59	7
100	59	8
100	59	9
100	59	10
100	59	11
100	60	9
100	60	10
100	60	11
100	60	12
100	61	11
101	53	11
101	54	9
101	54	10
101	54	11
101	54	12
101	54	13
101	55	8
101	55	9
101	55	10
101	55	11
101	55	12
101	56	8
101	56	9
101	56	10
101	56	11
101	56	12
101	57	6
101	57	7
101	57	8
101	57	9
101	57	10
101	57	11
101	57	12
101	58	4
101	58	5
101	58	6
101	58	7
101	58	8
101	58	9
101	58	10
101	58	11
101	59	3
101	59	4
101	59	5
101	59	6
101	59	7
101	59	8
101	59	9
101	59	10
101	59	11
101	60	8
101	60	9
101	60	10
101	60	11
101	61	10
101	61	11
101	61	12
102	53	10
102	54	8
102	54	9
102	54	10
102	54	11
102	54	12
102	54	13
102	55	7
102	55	8
102	55	9
102	55	10
102	55	11
102	55	12
102	56	7
102	56	8
102	56	9
102	56	10
102	56	11
102	56	12
102	57	5
102	57	6
102	57	7
102	57	8
102	57	9
102	57	10
102	57	11
102	57	12
102	58	4
102	58	5
102	58	6
102	58	7
102	58	8
102	58	9
102	58	10
102	58	11
102	59	3
102	59	4
102	59	5
102	59	6
102	59	7
102	59	8
102	59	9
102	59	10
102	59	11
102	60	5
102	60	6
102	60	7
102	60	8
102	60	9
102	60	10
102	60	11
102	61	9
102	61	10
102	61	11
103	53	9
103	53	10
103	54	8
103	54	9
103	54	10
103	54	11
103	54	12
103	54	13
103	55	7
103	55	8
103	55	9
103	55	10
103	55	11
103	55	12
103	56	6
103	56	7
103	56	8
103	56	9
103	56	10
103	56	11
103	56	12
103	57	5
103	57	6
103	57	7
103	57	8
103	57	9
103	57	10
103	57	11
103	57	12
103	58	4
103	58	5
103	58	6
103	58	7
103	58	8
103	58	9
103	58	10
103	58	11
103	59	3
103	59	4
103	59	5
103	59	6
103	59	7
103	59	8
103	59	9
103	59	10
103	59	11
103	60	4
103	60	5
103	60	6
103	60	7
103	60	8
103	60	9
103	60	10
103	60	11
103	61	9
103	61	10
103	61	11
104	53	9
104	54	8
104	54	9
104	54	10
104	54	11
104	54	12
104	54	13
104	55	7
104	55	8
104	55	9
104	55	10
104	55	11
104	55	12
104	56	6
104	56	7
104	56	8
104	56	9
104	56	10
104	56	11
104	56	12
104	57	5
104	57	6
104	57	7
104	57	8
104	57	9
104	57	10
104	57	11
104	57	12
104	58	4
104	58	5
104	58	6
104	58	7
104	58	8
104	58	9
104	58	10
104	58	11
104	59	4
104	59	5
104	59	6
104	59	7
104	59	8
104	59	9
104	59	10
104	60	5
104	60	6
104	60	7
104	60	8
104	60	9
104	60	10
105	53	8
105	53	9
105	54	7
105	54	8
105	54	9
105	54	10
105	54	11
105	54	12
105	54	13
105	55	6
105	55	7
105	55	8
105	55	9
105	55	10
105	55	11
105	55	12
105	56	5
105	56	6
105	56	7
105	56	8
105	56	9
105	56	10
105	56	11
105	56	12
105	57	5
105	57	6
105	57	7
105	57	8
105	57	9
105	57	10
105	57	11
105	57	12
105	58	4
105	58	5
105	58	6
105	58	7
105	58	8
105	58	9
105	58	10
105	58	11
105	59	5
105	59	6
105	59	7
105	59	8
105	59	9
105	59	10
105	60	6
105	60	7
106	53	7
106	53	8
106	53	9
106	54	6
106	54	7
106	54	8
106	54	9
106	54	10
106	54	11
106	54	12
106	54	13
106	55	5
106	55	6
106	55	7
106	55	8
106	55	9
106	55	10
106	55	11
106	55	12
106	56	5
106	56	6
106	56	7
106	56	8
106	56	9
106	56	10
106	56	11
106	56	12
106	57	4
106	57	5
106	57	6
106	57	7
106	57	8
106	57	9
106	57	10
106	57	11
106	57	12
106	58	4
106	58	5
106	58	6
106	58	7
106	58	8
106	58	9
106	58	10
106	58	11
106	59	5
106	59	6
106	59	7
106	59	8
106	59	9
107	53	7
107	53	8
107	54	5
107	54	6
107	54	7
107	54	8
107	54	9
107	54	10
107	54	11
107	54	12
107	54	13
107	55	5
107	55	6
107	55	7
107	55	8
107	55	9
107	55	10
107	55	11
107	55	12
107	56	4
107	56	5
107	56	6
107	56	7
107	56	8
107	56	9
107	56	10
107	56	11
107	57	3
107	57	4
107	57	5
107	57	6
107	57	7
107	57	8
107	57	9
107	57	10
107	57	11
107	58	4
107	58	5
107	58	6
107	58	7
107	58	8
107	58	9
107	58	10
107	58	11
107	59	7
107	59	8
108	53	14
108	54	5
108	54	6
108	54	7
108	54	8
108	54	9
108	54	10
108	54	11
108	54	12
108	54	13
108	55	4
108	55	5
108	55	6
108	55	7
108	55	8
108	55	9
108	55	10
108	55	11
108	56	4
108	56	5
108	56	6
108	56	7
108	56	8
108	56	9
108	56	10
108	57	3
108	57	4
108	57	5
108	57	6
108	57	7
108	57	8
108	57	9
108	57	10
108	58	6
108	58	7
108	58	8
108	58	9
108	58	10
109	53	14
109	54	5
109	54	6
109	54	7
109	54	8
109	54	9
109	54	10
109	54	11
109	54	12
109	55	4
109	55	5
109	55	6
109	55	7
109	55	8
109	55	9
109	56	3
109	56	4
109	56	5
109	56	6
109	56	7
109	56	8
109	56	9
109	57	5
109	57	6
109	57	7
109	57	8
109	57	9
110	53	13
110	54	5
110	54	6
110	54	7
110	54	8
110	55	4
110	55	5
110	55	6
110	55	7
110	55	8
110	56	4
110	56	5
110	56	6
110	56	7
110	56	8
111	54	4
111	54	5
111	54	6
111	54	7
111	55	3
111	55	4
111	55	5
111	55	6
111	55	7
112	54	5
112	54	6
