#IdRegion	CellsNumber	Eff_Radius
130		768		2.219138e+00
131		759		2.210435e+00
132		668		2.118309e+00
133		667		2.117251e+00
134		608		2.052887e+00
135		564		2.002120e+00
136		532		1.963516e+00
137		504		1.928445e+00
138		503		1.927169e+00
139		501		1.924611e+00
140		459		1.869253e+00
141		446		1.851436e+00
142		440		1.843096e+00
143		440		1.843096e+00
144		430		1.829026e+00
145		423		1.819047e+00
146		341		1.692968e+00
147		339		1.689651e+00
148		338		1.687988e+00
149		262		1.550592e+00
150		244		1.514237e+00
151		241		1.508005e+00
152		221		1.465080e+00
153		171		1.345021e+00
154		167		1.334451e+00
155		160		1.315539e+00
156		156		1.304484e+00
157		128		1.221238e+00
158		121		1.198558e+00
159		114		1.174984e+00
160		102		1.132219e+00
161		95		1.105703e+00
162		69		9.939095e-01
163		68		9.890847e-01
164		60		9.486680e-01
165		59		9.433681e-01
166		58		9.380079e-01
167		51		8.986431e-01
168		48		8.806654e-01
169		45		8.619221e-01
170		36		8.001376e-01
171		31		7.612332e-01
172		29		7.444974e-01
173		28		7.358396e-01
174		26		7.178851e-01
175		24		6.989846e-01
176		24		6.989846e-01
177		23		6.891384e-01
178		21		6.685547e-01
179		19		6.466188e-01
180		19		6.466188e-01
181		16		6.106192e-01
182		13		5.697858e-01
183		13		5.697858e-01
184		12		5.547844e-01
185		12		5.547844e-01
186		12		5.547844e-01
187		11		5.389247e-01
188		8		4.846488e-01
189		8		4.846488e-01
190		8		4.846488e-01
191		8		4.846488e-01
192		7		4.635499e-01
193		7		4.635499e-01
194		7		4.635499e-01
195		6		4.403327e-01
196		6		4.403327e-01
197		6		4.403327e-01
198		6		4.403327e-01
199		6		4.403327e-01
200		5		4.143689e-01
201		5		4.143689e-01
202		5		4.143689e-01
203		5		4.143689e-01
204		5		4.143689e-01
205		5		4.143689e-01
206		4		3.846660e-01
207		4		3.846660e-01
208		4		3.846660e-01
209		4		3.846660e-01
210		4		3.846660e-01
211		4		3.846660e-01
212		4		3.846660e-01
213		4		3.846660e-01
214		4		3.846660e-01
215		4		3.846660e-01
216		4		3.846660e-01
217		3		3.494923e-01
218		3		3.494923e-01
219		3		3.494923e-01
220		3		3.494923e-01
221		3		3.494923e-01
222		3		3.494923e-01
223		3		3.494923e-01
224		3		3.494923e-01
225		3		3.494923e-01
226		2		3.053096e-01
227		2		3.053096e-01
228		2		3.053096e-01
229		2		3.053096e-01
230		2		3.053096e-01
231		2		3.053096e-01
232		2		3.053096e-01
233		2		3.053096e-01
234		2		3.053096e-01
235		2		3.053096e-01
236		2		3.053096e-01
237		2		3.053096e-01
238		1		2.423244e-01
239		1		2.423244e-01
240		1		2.423244e-01
241		1		2.423244e-01
242		1		2.423244e-01
243		1		2.423244e-01
244		1		2.423244e-01
245		1		2.423244e-01
246		1		2.423244e-01
247		1		2.423244e-01
248		1		2.423244e-01
249		1		2.423244e-01
250		1		2.423244e-01
251		1		2.423244e-01
252		1		2.423244e-01
253		1		2.423244e-01
254		1		2.423244e-01
255		1		2.423244e-01
256		1		2.423244e-01
257		1		2.423244e-01
258		1		2.423244e-01
259		1		2.423244e-01
