#i	j	k
86	11	65
86	11	66
86	11	67
86	12	65
86	12	66
86	12	67
86	13	65
86	13	66
86	13	67
86	14	64
86	14	65
86	14	66
86	14	67
87	10	64
87	10	65
87	10	66
87	10	67
87	10	68
87	11	64
87	11	65
87	11	66
87	11	67
87	11	68
87	12	64
87	12	65
87	12	66
87	12	67
87	12	68
87	13	64
87	13	65
87	13	66
87	13	67
87	13	68
87	14	64
87	14	65
87	14	66
87	14	67
87	14	68
87	15	64
87	15	65
87	15	66
87	15	67
87	15	68
88	9	63
88	9	64
88	9	65
88	9	66
88	9	67
88	9	68
88	9	69
88	10	63
88	10	64
88	10	65
88	10	66
88	10	67
88	10	68
88	10	69
88	11	63
88	11	64
88	11	65
88	11	66
88	11	67
88	11	68
88	11	69
88	12	63
88	12	64
88	12	65
88	12	66
88	12	67
88	12	68
88	12	69
88	13	63
88	13	64
88	13	65
88	13	66
88	13	67
88	13	68
88	13	69
88	14	63
88	14	64
88	14	65
88	14	66
88	14	67
88	14	68
88	14	69
88	15	63
88	15	64
88	15	65
88	15	66
88	15	67
88	15	68
88	15	69
88	16	64
88	16	65
88	16	66
88	16	67
88	16	68
88	16	69
89	8	63
89	8	64
89	8	65
89	8	66
89	8	67
89	8	68
89	8	69
89	8	70
89	9	63
89	9	64
89	9	65
89	9	66
89	9	67
89	9	68
89	9	69
89	9	70
89	10	62
89	10	63
89	10	64
89	10	65
89	10	66
89	10	67
89	10	68
89	10	69
89	10	70
89	11	62
89	11	63
89	11	64
89	11	65
89	11	66
89	11	67
89	11	68
89	11	69
89	11	70
89	12	62
89	12	63
89	12	64
89	12	65
89	12	66
89	12	67
89	12	68
89	12	69
89	12	70
89	13	62
89	13	63
89	13	64
89	13	65
89	13	66
89	13	67
89	13	68
89	13	69
89	13	70
89	14	62
89	14	63
89	14	64
89	14	65
89	14	66
89	14	67
89	14	68
89	14	69
89	14	70
89	15	63
89	15	64
89	15	65
89	15	66
89	15	67
89	15	68
89	15	69
89	15	70
89	16	63
89	16	64
89	16	65
89	16	66
89	16	67
89	16	68
89	16	69
89	16	70
89	17	64
89	17	65
89	17	66
89	17	67
89	17	68
89	17	69
89	17	70
90	7	64
90	7	65
90	7	66
90	7	67
90	7	68
90	7	69
90	7	70
90	7	71
90	8	63
90	8	64
90	8	65
90	8	66
90	8	67
90	8	68
90	8	69
90	8	70
90	8	71
90	9	62
90	9	63
90	9	64
90	9	65
90	9	66
90	9	67
90	9	68
90	9	69
90	9	70
90	9	71
90	10	62
90	10	63
90	10	64
90	10	65
90	10	66
90	10	67
90	10	68
90	10	69
90	10	70
90	10	71
90	11	62
90	11	63
90	11	64
90	11	65
90	11	66
90	11	67
90	11	68
90	11	69
90	11	70
90	11	71
90	12	62
90	12	63
90	12	64
90	12	65
90	12	66
90	12	67
90	12	68
90	12	69
90	12	70
90	12	71
90	13	61
90	13	62
90	13	63
90	13	64
90	13	65
90	13	66
90	13	67
90	13	68
90	13	69
90	13	70
90	13	71
90	14	62
90	14	63
90	14	64
90	14	65
90	14	66
90	14	67
90	14	68
90	14	69
90	14	70
90	14	71
90	15	62
90	15	63
90	15	64
90	15	65
90	15	66
90	15	67
90	15	68
90	15	69
90	15	70
90	15	71
90	16	63
90	16	64
90	16	65
90	16	66
90	16	67
90	16	68
90	16	69
90	16	70
90	16	71
90	17	64
90	17	65
90	17	66
90	17	67
90	17	68
90	17	69
90	17	70
90	17	71
90	18	65
90	18	66
90	18	67
90	18	68
90	18	69
90	18	70
90	18	71
91	6	67
91	6	68
91	6	69
91	6	70
91	7	64
91	7	65
91	7	66
91	7	67
91	7	68
91	7	69
91	7	70
91	8	63
91	8	64
91	8	65
91	8	66
91	8	67
91	8	68
91	8	69
91	8	70
91	9	62
91	9	63
91	9	64
91	9	65
91	9	66
91	9	67
91	9	68
91	9	69
91	9	70
91	9	71
91	10	61
91	10	62
91	10	63
91	10	64
91	10	65
91	10	66
91	10	67
91	10	68
91	10	69
91	10	70
91	10	71
91	11	62
91	11	63
91	11	64
91	11	65
91	11	66
91	11	67
91	11	68
91	11	69
91	11	70
91	11	71
91	12	62
91	12	63
91	12	64
91	12	65
91	12	66
91	12	67
91	12	68
91	12	69
91	12	70
91	12	71
91	13	62
91	13	63
91	13	64
91	13	65
91	13	66
91	13	67
91	13	68
91	13	69
91	13	70
91	13	71
91	14	61
91	14	62
91	14	63
91	14	64
91	14	65
91	14	66
91	14	67
91	14	68
91	14	69
91	14	70
91	14	71
91	15	62
91	15	63
91	15	64
91	15	65
91	15	66
91	15	67
91	15	68
91	15	69
91	15	70
91	15	71
91	16	63
91	16	64
91	16	65
91	16	66
91	16	67
91	16	68
91	16	69
91	16	70
91	16	71
91	17	64
91	17	65
91	17	66
91	17	67
91	17	68
91	17	69
91	17	70
91	17	71
91	18	65
91	18	66
91	18	67
91	18	68
91	18	69
91	18	70
91	18	71
91	19	66
91	19	67
91	19	68
91	19	69
91	19	70
91	19	71
91	19	72
92	5	69
92	5	70
92	6	68
92	6	69
92	6	70
92	7	65
92	7	66
92	7	67
92	7	68
92	7	69
92	7	70
92	8	63
92	8	64
92	8	65
92	8	66
92	8	67
92	8	68
92	8	69
92	8	70
92	9	62
92	9	63
92	9	64
92	9	65
92	9	66
92	9	67
92	9	68
92	9	69
92	9	70
92	10	61
92	10	62
92	10	63
92	10	64
92	10	65
92	10	66
92	10	67
92	10	68
92	10	69
92	10	70
92	11	63
92	11	64
92	11	65
92	11	66
92	11	67
92	11	68
