#i	j	k
6	30	16
7	25	16
7	26	16
7	27	16
7	28	16
7	29	16
7	29	17
7	29	18
7	29	19
7	29	20
7	30	16
7	30	17
8	21	25
8	21	26
8	21	27
8	22	26
8	23	16
8	23	17
8	24	15
8	24	16
8	24	17
8	25	15
8	25	16
8	25	17
8	26	14
8	26	15
8	26	16
8	26	17
8	27	15
8	27	16
8	27	17
8	28	15
8	28	16
8	28	17
8	28	18
8	28	19
8	28	20
8	29	16
8	29	17
8	29	18
8	29	19
8	29	20
9	21	15
9	22	14
9	22	15
9	22	16
9	22	17
9	23	14
9	23	15
9	23	16
9	23	17
9	23	18
9	24	14
9	24	15
9	24	16
9	24	17
9	24	18
9	25	14
9	25	15
9	25	16
9	25	17
9	25	18
9	25	27
9	26	13
9	26	14
9	26	15
9	26	16
9	26	17
9	26	18
9	26	26
9	26	27
9	27	13
9	27	14
9	27	15
9	27	16
9	27	17
9	27	18
9	27	19
9	27	20
9	27	21
9	27	22
9	27	23
9	27	24
9	28	16
9	28	17
9	28	18
9	28	19
9	28	20
9	29	19
9	30	20
10	22	16
10	22	17
10	23	15
10	23	16
10	23	17
10	23	18
10	24	15
10	24	16
10	24	17
10	24	18
10	24	19
10	24	20
10	24	21
10	24	22
10	25	14
10	25	15
10	25	16
10	25	17
10	25	18
10	25	19
10	25	20
10	25	21
10	25	22
10	25	23
10	25	24
10	25	25
10	25	26
10	25	27
10	26	14
10	26	15
10	26	16
10	26	17
10	26	18
10	26	19
10	26	20
10	26	21
10	26	22
10	26	23
10	26	24
10	26	25
10	26	26
10	26	27
10	27	15
10	27	16
10	27	17
10	27	18
10	27	19
10	27	20
10	27	21
10	27	22
10	27	23
10	27	24
10	27	25
10	28	16
10	28	17
10	28	18
10	28	19
10	28	20
10	29	19
10	29	20
11	23	16
11	23	17
11	23	18
11	24	16
11	24	17
11	24	18
11	24	19
11	24	20
11	24	21
11	24	22
11	24	23
11	24	24
11	25	14
11	25	15
11	25	16
11	25	17
11	25	18
11	25	19
11	25	20
11	25	21
11	25	22
11	25	23
11	25	24
11	25	25
11	25	26
11	26	14
11	26	15
11	26	16
11	26	17
11	26	18
11	26	19
11	26	20
11	26	21
11	26	22
11	26	23
11	26	24
11	26	25
11	26	26
11	26	27
11	27	15
11	27	16
11	27	17
11	27	18
11	27	19
11	27	20
11	27	21
11	27	22
11	27	23
11	27	24
11	27	25
11	27	26
11	27	27
11	28	16
11	28	17
11	28	18
11	28	19
11	28	20
11	28	21
11	28	22
11	28	23
11	28	24
11	29	21
11	29	22
11	30	22
11	31	23
12	24	17
12	24	18
12	24	19
12	25	15
12	25	16
12	25	17
12	25	18
12	25	19
12	25	20
12	25	21
12	25	22
12	25	23
12	25	24
12	26	14
12	26	15
12	26	16
12	26	17
12	26	18
12	26	19
12	26	20
12	26	21
12	26	22
12	26	23
12	26	24
12	26	25
12	26	26
12	26	27
12	27	15
12	27	16
12	27	17
12	27	18
12	27	19
12	27	20
12	27	21
12	27	22
12	27	23
12	27	24
12	27	25
12	27	26
12	27	27
12	28	16
12	28	17
12	28	18
12	28	19
12	28	20
12	28	21
12	28	22
12	28	23
12	28	24
12	28	25
12	28	26
12	29	21
12	29	22
12	29	23
12	29	24
12	30	22
12	30	23
12	30	24
12	31	23
12	31	24
12	32	24
13	26	14
13	26	19
13	26	20
13	26	21
13	26	22
13	26	23
13	26	25
13	27	15
13	27	17
13	27	18
13	27	19
13	27	20
13	27	21
13	27	22
13	27	23
13	27	24
13	27	25
13	27	26
13	28	16
13	28	17
13	28	18
13	28	19
13	28	20
13	28	21
13	28	22
13	28	23
13	28	24
13	28	25
13	28	26
13	29	21
13	29	22
13	29	23
13	29	24
13	29	25
13	29	26
13	30	22
13	30	23
13	30	24
13	30	25
13	31	23
13	31	24
13	32	24
14	28	21
14	28	22
14	28	23
14	28	24
14	28	25
14	28	26
14	29	23
14	29	24
14	29	25
14	29	26
14	30	22
14	30	23
14	30	24
14	30	25
14	30	26
14	30	27
14	31	23
14	32	24
15	29	23
15	29	24
15	29	25
15	29	26
15	30	25
15	30	26
15	31	23
