#i	j	k
47	0	27
47	1	27
47	62	27
47	63	27
47	63	28
48	0	26
48	0	27
48	0	28
48	1	26
48	1	27
48	1	28
48	2	26
48	2	27
48	62	26
48	62	27
48	63	26
48	63	27
48	63	28
49	0	25
49	0	26
49	0	27
49	1	25
49	1	26
49	1	27
49	2	25
49	2	26
49	2	27
49	62	26
49	63	25
49	63	26
49	63	27
50	0	24
50	0	25
50	0	26
50	0	27
50	1	24
50	1	25
50	1	26
50	1	27
50	2	21
50	2	22
50	2	23
50	2	24
50	2	25
50	2	26
50	2	27
50	3	23
50	3	24
50	3	25
50	3	26
50	3	27
50	62	26
50	63	25
50	63	26
51	0	24
51	0	25
51	0	26
51	1	22
51	1	23
51	1	24
51	1	25
51	1	26
51	2	22
51	2	23
51	2	24
51	2	25
51	2	26
51	3	22
51	3	23
51	3	24
51	3	25
51	3	26
51	4	24
51	4	25
51	4	26
51	63	25
51	63	26
52	0	23
52	0	24
52	0	25
52	0	26
52	1	22
52	1	23
52	1	24
52	1	25
52	1	26
52	2	22
52	2	23
52	2	24
52	2	25
52	2	26
52	3	22
52	3	23
52	3	24
52	3	25
52	4	22
52	4	23
52	4	24
52	4	25
52	63	25
53	0	23
53	0	24
53	0	25
53	1	23
53	1	24
53	1	25
53	1	26
53	2	23
53	2	24
53	2	25
53	2	26
53	3	23
53	3	24
53	3	25
53	4	22
53	4	23
53	63	24
53	63	25
54	0	25
54	1	24
54	1	25
54	1	26
54	2	23
54	2	24
54	2	25
54	2	26
54	3	23
54	3	24
54	3	25
54	4	22
55	1	25
55	2	24
55	2	25
55	2	26
55	4	22
56	1	25
