#i	j	k
22	11	46
23	11	46
23	11	47
23	12	46
23	12	47
24	11	46
24	11	47
24	12	46
24	12	47
24	12	48
24	12	49
24	13	47
24	13	48
24	13	49
24	14	48
24	14	49
24	15	49
24	15	50
24	15	51
25	11	46
25	11	47
25	12	46
25	12	47
25	12	48
25	12	49
25	12	50
25	13	46
25	13	47
25	13	48
25	13	49
25	13	50
25	14	47
25	14	48
25	14	49
25	14	50
25	15	49
25	15	50
25	15	51
26	10	47
26	11	47
26	11	48
26	12	46
26	12	47
26	12	48
26	12	49
26	12	50
26	13	46
26	13	47
26	13	48
26	13	49
26	13	50
26	13	51
26	14	47
26	14	48
26	14	49
26	14	50
26	14	51
26	15	48
26	15	49
26	15	50
26	15	51
26	15	52
27	10	47
27	11	47
27	11	48
27	12	46
27	12	47
27	12	48
27	12	49
27	12	50
27	13	46
27	13	47
27	13	48
27	13	49
27	13	50
27	13	51
27	14	47
27	14	48
27	14	49
27	14	50
27	14	51
27	15	48
27	15	49
27	15	50
27	15	51
28	11	47
28	11	48
28	12	47
28	12	48
28	12	49
28	12	50
28	13	46
28	13	47
28	13	48
28	13	49
28	13	50
28	13	51
28	14	47
28	14	48
28	14	49
28	14	50
28	14	51
28	15	48
28	15	49
28	15	50
28	15	51
29	11	47
29	11	48
29	12	47
29	12	48
29	12	49
29	12	50
29	13	46
29	13	47
29	13	48
29	13	49
29	13	50
29	14	46
29	14	47
29	14	48
29	14	49
29	14	50
29	15	47
29	15	48
29	15	49
29	15	50
30	11	47
30	12	47
30	12	48
30	12	49
30	13	46
30	13	47
30	13	48
30	13	49
30	13	50
30	14	46
30	14	47
30	14	48
30	14	49
30	14	50
30	15	47
30	15	48
30	15	49
30	15	50
31	12	47
31	12	48
31	13	47
31	13	48
31	13	49
31	13	50
31	14	46
31	14	47
31	14	48
31	14	49
31	14	50
31	15	46
31	15	47
31	15	48
31	15	49
31	15	50
31	16	49
32	12	47
32	12	48
32	12	49
32	13	47
32	13	48
32	13	49
32	13	50
32	14	46
32	14	47
32	14	48
32	14	49
32	14	50
32	15	47
32	15	48
32	15	49
32	15	50
32	16	48
32	16	49
33	12	47
33	12	48
33	12	49
33	12	50
33	13	47
33	13	48
33	13	49
33	13	50
33	14	47
33	14	48
33	14	49
33	14	50
33	15	47
33	15	48
33	15	49
33	15	50
33	16	48
33	16	49
33	17	50
33	17	51
34	12	47
34	12	48
34	12	49
34	12	50
34	12	51
34	13	47
34	13	48
34	13	49
34	13	50
34	14	47
34	14	48
34	14	49
34	14	50
34	15	47
34	15	48
34	15	49
34	15	50
34	16	48
34	16	49
34	16	50
34	17	49
34	17	50
34	17	51
35	11	47
35	11	48
35	12	48
35	12	49
35	12	50
35	12	51
35	13	48
35	13	49
35	13	50
35	13	51
35	14	47
35	14	48
35	14	49
35	14	50
35	14	51
35	15	48
35	15	49
35	15	50
35	15	51
35	16	48
35	16	49
35	16	50
35	16	51
35	17	49
35	17	50
35	17	51
35	18	51
36	11	48
36	11	49
36	11	50
36	11	51
36	12	48
36	12	49
36	12	50
36	12	51
36	13	48
36	13	49
36	13	50
36	13	51
36	13	52
36	14	48
36	14	49
36	14	50
36	14	51
36	14	52
36	15	48
36	15	49
36	15	50
36	15	51
36	15	52
36	16	48
36	16	49
36	16	50
36	16	51
36	16	52
36	17	49
36	17	50
36	17	51
36	17	52
37	11	48
37	12	49
37	12	50
37	12	51
37	13	49
37	13	50
37	13	51
37	13	52
37	14	49
37	14	50
37	14	51
37	14	52
37	14	53
37	15	48
37	15	49
37	15	50
37	15	51
37	15	52
37	16	48
37	16	49
37	16	50
37	16	51
37	16	52
37	17	52
38	13	50
38	13	51
38	13	52
38	14	49
38	14	50
38	14	51
38	14	52
38	14	53
38	15	49
38	15	50
38	15	51
38	15	52
38	15	53
38	16	49
38	16	50
38	16	51
38	16	52
38	16	53
39	13	51
39	13	52
39	13	53
39	14	50
39	14	51
39	14	52
39	14	53
39	15	50
39	15	51
39	15	52
39	15	53
40	13	51
40	13	52
40	14	51
40	14	52
40	14	53
40	15	51
40	15	52
41	13	52
41	14	51
41	14	52
41	14	53
41	15	51
41	15	52
42	13	52
42	14	52
