#i	j	k
22	35	45
22	36	45
22	37	45
23	30	39
23	30	40
23	31	39
23	31	40
23	31	41
23	32	39
23	32	40
23	32	41
23	33	41
23	33	42
23	33	43
23	33	44
23	34	41
23	34	42
23	34	43
23	34	44
23	34	45
23	35	42
23	35	43
23	35	44
23	35	45
23	36	42
23	36	43
23	36	44
23	36	45
23	36	46
23	37	42
23	37	43
23	37	44
23	37	45
23	38	42
23	38	43
23	38	44
23	38	45
23	39	43
24	30	39
24	30	40
24	30	41
24	31	39
24	31	40
24	31	41
24	31	42
24	32	38
24	32	39
24	32	40
24	32	41
24	32	42
24	32	43
24	33	38
24	33	39
24	33	40
24	33	41
24	33	42
24	33	43
24	33	44
24	34	38
24	34	39
24	34	40
24	34	41
24	34	42
24	34	43
24	34	44
24	34	45
24	35	38
24	35	39
24	35	40
24	35	41
24	35	42
24	35	43
24	35	44
24	35	45
24	36	39
24	36	40
24	36	41
24	36	42
24	36	43
24	36	44
24	36	45
24	36	46
24	37	40
24	37	41
24	37	42
24	37	43
24	37	44
24	37	45
24	38	41
24	38	42
24	38	43
24	38	44
24	38	45
24	39	42
25	30	40
25	30	41
25	31	39
25	31	40
25	31	41
25	31	42
25	32	38
25	32	39
25	32	40
25	32	41
25	32	42
25	32	43
25	33	38
25	33	39
25	33	40
25	33	41
25	33	42
25	33	43
25	33	44
25	34	38
25	34	39
25	34	40
25	34	41
25	34	42
25	34	43
25	34	44
25	35	38
25	35	39
25	35	40
25	35	41
25	35	42
25	35	43
25	35	44
25	35	45
25	36	38
25	36	39
25	36	40
25	36	41
25	36	42
25	36	43
25	36	44
25	36	45
25	37	39
25	37	40
25	37	41
25	37	42
25	37	43
25	37	44
25	37	45
25	37	46
25	38	39
25	38	40
25	38	41
25	38	42
25	38	43
25	38	44
25	38	45
25	39	40
25	39	41
25	39	42
25	40	41
26	31	41
26	31	42
26	31	43
26	32	39
26	32	40
26	32	41
26	32	42
26	32	43
26	32	44
26	33	38
26	33	39
26	33	40
26	33	41
26	33	42
26	33	43
26	33	44
26	34	38
26	34	39
26	34	40
26	34	41
26	34	42
26	34	43
26	34	44
26	35	38
26	35	39
26	35	40
26	35	41
26	35	42
26	35	43
26	35	44
26	35	45
26	36	38
26	36	39
26	36	40
26	36	41
26	36	42
26	36	43
26	36	44
26	37	38
26	37	39
26	37	40
26	37	41
26	37	42
26	37	43
26	37	44
26	38	38
26	38	39
26	38	40
26	38	41
26	38	42
26	38	43
26	38	44
26	39	39
26	39	40
26	39	41
26	39	42
26	40	39
26	40	40
26	40	41
26	41	40
27	31	43
27	32	40
27	32	41
27	32	42
27	32	43
27	32	44
27	33	39
27	33	40
27	33	41
27	33	42
27	33	43
27	33	44
27	34	39
27	34	40
27	34	41
27	34	42
27	34	43
27	34	44
27	35	38
27	35	39
27	35	40
27	35	41
27	35	42
27	35	43
27	35	44
27	35	45
27	36	38
27	36	39
27	36	40
27	36	41
27	36	42
27	36	43
27	36	44
27	37	38
27	37	39
27	37	40
27	37	41
27	37	42
27	37	43
27	37	44
27	38	38
27	38	39
27	38	40
27	38	41
27	38	42
27	38	43
27	38	44
27	39	38
27	39	39
27	39	40
27	39	41
27	39	42
27	39	43
27	39	44
27	40	38
27	40	39
27	40	40
27	40	41
27	40	44
27	41	38
27	41	39
27	41	40
27	41	44
27	42	39
28	33	39
28	33	40
28	33	41
28	33	42
28	33	43
28	34	39
28	34	40
28	34	41
28	34	42
28	34	43
28	34	44
28	35	39
28	35	40
28	35	41
28	35	42
28	35	43
28	35	44
28	35	46
28	36	38
28	36	39
28	36	40
28	36	41
28	36	42
28	36	43
28	36	44
28	36	45
28	37	38
28	37	39
28	37	40
28	37	41
28	37	42
28	37	43
28	37	44
28	37	45
28	38	38
28	38	39
28	38	40
28	38	41
28	38	42
28	38	43
28	38	44
28	38	45
28	39	38
28	39	39
28	39	40
28	39	41
28	39	42
28	39	43
28	39	44
28	39	45
28	40	38
28	40	39
28	40	40
28	40	41
28	40	42
28	40	43
28	40	44
28	40	45
28	41	39
28	41	40
28	41	43
28	41	44
28	41	45
28	42	39
28	42	43
28	42	45
28	43	44
29	34	40
29	34	41
29	34	42
29	34	43
29	35	39
29	35	40
29	35	41
29	35	42
29	35	43
29	35	44
29	36	39
29	36	40
29	36	41
29	36	42
29	36	43
29	36	44
29	36	46
29	36	47
29	36	48
29	37	39
29	37	40
29	37	41
29	37	42
29	37	43
29	37	44
29	37	45
29	37	46
29	38	39
29	38	40
29	38	41
29	38	42
29	38	43
29	38	44
29	38	45
29	38	46
29	39	39
29	39	40
29	39	41
29	39	42
29	39	43
29	39	44
29	39	45
29	39	46
29	40	39
29	40	40
29	40	41
29	40	42
29	40	43
29	40	44
29	40	45
29	40	46
29	41	42
29	41	43
29	41	44
29	41	45
29	41	46
29	42	42
29	42	43
29	42	44
29	42	45
29	43	44
30	35	42
30	35	43
30	36	41
30	36	42
30	36	43
30	36	46
30	36	47
30	36	48
30	37	39
30	37	40
30	37	41
30	37	42
30	37	43
30	37	44
30	37	45
30	37	46
30	37	47
30	37	48
30	37	49
30	37	50
30	38	39
30	38	40
30	38	41
30	38	42
30	38	43
30	38	44
30	38	45
30	38	46
30	38	47
30	39	40
30	39	41
30	39	42
30	39	43
30	39	44
30	39	45
30	39	46
30	39	47
30	40	42
30	40	43
30	40	44
30	40	45
30	40	46
30	40	47
30	41	43
30	41	44
30	41	45
30	41	46
30	42	43
30	42	44
30	42	45
30	43	44
31	36	46
31	36	47
31	36	48
31	36	49
31	36	50
31	37	40
31	37	41
31	37	45
31	37	46
31	37	47
31	37	48
31	37	49
31	37	50
31	37	51
31	38	44
31	38	45
31	38	46
31	38	47
31	38	48
31	38	49
31	38	50
31	39	43
31	39	44
