1	2.656250e+01	2.500000e+01	7.812500e-01	34	32	1
2	3.984375e+01	7.031250e+00	3.125000e+00	51	9	4
3	6.250000e+00	3.281250e+01	1.875000e+01	8	42	24
4	1.406250e+01	2.109375e+01	1.562500e+01	18	27	20
5	3.671875e+01	7.812500e+00	2.578125e+01	47	10	33
6	1.093750e+01	1.796875e+01	4.843750e+01	14	23	62
7	3.750000e+01	2.578125e+01	7.031250e+00	48	33	9
8	1.093750e+01	2.578125e+01	1.406250e+01	14	33	18
9	3.906250e+00	4.609375e+01	4.687500e+00	5	59	6
10	4.687500e+01	2.734375e+01	4.687500e+01	60	35	60
11	2.343750e+01	4.609375e+01	3.593750e+01	30	59	46
12	2.734375e+01	2.578125e+01	1.250000e+01	35	33	16
13	3.203125e+01	2.187500e+01	4.375000e+01	41	28	56
14	1.250000e+01	3.125000e+00	2.343750e+00	16	4	3
15	1.328125e+01	7.031250e+00	3.906250e+00	17	9	5
16	3.906250e+00	3.046875e+01	4.218750e+01	5	39	54
17	7.812500e-01	3.984375e+01	3.203125e+01	1	51	41
18	8.593750e+00	3.203125e+01	2.968750e+01	11	41	38
19	4.218750e+01	0.000000e+00	2.265625e+01	54	0	29
20	1.015625e+01	3.359375e+01	3.046875e+01	13	43	39
21	4.375000e+01	2.968750e+01	4.687500e+01	56	38	60
22	4.687500e+00	3.750000e+01	1.796875e+01	6	48	23
23	3.359375e+01	4.453125e+01	4.687500e+00	43	57	6
24	4.531250e+01	7.812500e+00	1.718750e+01	58	10	22
25	4.140625e+01	4.531250e+01	4.218750e+01	53	58	54
26	1.406250e+01	4.453125e+01	2.187500e+01	18	57	28
27	2.343750e+01	3.437500e+01	3.359375e+01	30	44	43
28	4.453125e+01	7.812500e-01	1.640625e+01	57	1	21
29	1.875000e+01	4.687500e+00	8.593750e+00	24	6	11
30	3.203125e+01	3.515625e+01	3.671875e+01	41	45	47
31	8.593750e+00	3.984375e+01	3.046875e+01	11	51	39
32	2.343750e+00	2.343750e+01	4.921875e+01	3	30	63
33	4.687500e+01	2.578125e+01	3.984375e+01	60	33	51
34	3.125000e+01	1.484375e+01	6.250000e+00	40	19	8
35	7.812500e+00	4.765625e+01	3.281250e+01	10	61	42
36	4.921875e+01	7.031250e+00	1.562500e+01	63	9	20
37	3.046875e+01	2.734375e+01	2.890625e+01	39	35	37
38	1.718750e+01	1.718750e+01	3.593750e+01	22	22	46
39	2.031250e+01	2.421875e+01	4.062500e+01	26	31	52
40	2.031250e+01	1.015625e+01	2.656250e+01	26	13	34
41	2.265625e+01	3.437500e+01	3.281250e+01	29	44	42
42	1.562500e+01	2.734375e+01	3.125000e+01	20	35	40
43	7.031250e+00	2.656250e+01	3.671875e+01	9	34	47
44	3.750000e+01	2.734375e+01	1.796875e+01	48	35	23
45	8.593750e+00	1.718750e+01	3.906250e+01	11	22	50
46	4.921875e+01	1.640625e+01	3.906250e+00	63	21	5
47	2.031250e+01	1.328125e+01	1.484375e+01	26	17	19
48	3.046875e+01	2.187500e+01	4.218750e+01	39	28	54
49	4.609375e+01	5.468750e+00	3.046875e+01	59	7	39
50	3.593750e+01	4.687500e+01	4.531250e+01	46	60	58
51	4.609375e+01	4.453125e+01	3.046875e+01	59	57	39
52	3.125000e+00	4.921875e+01	1.562500e+01	4	63	20
53	1.796875e+01	2.265625e+01	3.515625e+01	23	29	45
54	1.640625e+01	3.281250e+01	7.812500e+00	21	42	10
55	2.265625e+01	4.218750e+01	4.687500e+01	29	54	60
56	4.921875e+01	6.250000e+00	1.562500e+01	63	8	20
57	4.375000e+01	4.296875e+01	3.593750e+01	56	55	46
58	1.562500e+01	2.109375e+01	1.953125e+01	20	27	25
59	2.812500e+01	1.171875e+01	3.828125e+01	36	15	49
60	3.203125e+01	4.687500e+00	2.812500e+01	41	6	36
61	4.453125e+01	2.656250e+01	1.093750e+01	57	34	14
62	3.359375e+01	3.828125e+01	4.140625e+01	43	49	53
63	7.031250e+00	3.671875e+01	1.093750e+01	9	47	14
64	3.125000e+00	2.187500e+01	3.046875e+01	4	28	39
65	4.375000e+01	3.750000e+01	1.796875e+01	56	48	23
66	3.671875e+01	7.812500e+00	1.406250e+01	47	10	18
67	1.171875e+01	2.421875e+01	1.796875e+01	15	31	23
68	2.421875e+01	2.421875e+01	3.046875e+01	31	31	39
69	3.593750e+01	1.093750e+01	3.437500e+01	46	14	44
70	4.609375e+01	2.343750e+00	7.812500e-01	59	3	1
71	4.296875e+01	3.046875e+01	2.500000e+01	55	39	32
72	1.015625e+01	1.562500e+01	4.843750e+01	13	20	62
73	2.343750e+01	3.125000e+00	5.468750e+00	30	4	7
74	2.968750e+01	4.531250e+01	4.062500e+01	38	58	52
75	2.656250e+01	5.468750e+00	3.125000e+00	34	7	4
76	4.218750e+01	2.343750e+01	4.687500e+00	54	30	6
77	6.250000e+00	0.000000e+00	4.531250e+01	8	0	58
78	2.812500e+01	3.828125e+01	8.593750e+00	36	49	11
79	1.562500e+01	4.609375e+01	1.250000e+01	20	59	16
80	2.187500e+01	1.562500e+00	2.890625e+01	28	2	37
81	3.359375e+01	3.906250e+00	1.328125e+01	43	5	17
82	3.984375e+01	7.812500e-01	1.796875e+01	51	1	23
83	4.843750e+01	1.562500e+01	1.875000e+01	62	20	24
84	4.843750e+01	1.562500e+01	1.953125e+01	62	20	25
85	4.062500e+01	4.062500e+01	7.812500e-01	52	52	1
86	7.812500e-01	7.812500e-01	9.375000e+00	1	1	12
87	3.906250e+00	4.296875e+01	4.921875e+01	5	55	63
88	2.421875e+01	0.000000e+00	0.000000e+00	31	0	0
89	3.828125e+01	1.171875e+01	2.734375e+01	49	15	35
90	1.875000e+01	5.468750e+00	2.656250e+01	24	7	34
91	4.062500e+01	4.609375e+01	2.187500e+01	52	59	28
92	4.062500e+01	2.343750e+00	3.593750e+01	52	3	46
93	1.562500e+01	1.953125e+01	2.734375e+01	20	25	35
94	2.109375e+01	1.015625e+01	1.015625e+01	27	13	13
95	2.656250e+01	1.171875e+01	3.125000e+00	34	15	4
96	1.484375e+01	4.765625e+01	1.640625e+01	19	61	21
97	7.812500e-01	4.843750e+01	2.734375e+01	1	62	35
98	0.000000e+00	1.562500e+01	2.968750e+01	0	20	38
99	1.484375e+01	4.609375e+01	1.250000e+01	19	59	16
100	9.375000e+00	3.593750e+01	2.343750e+00	12	46	3
101	8.593750e+00	3.046875e+01	6.250000e+00	11	39	8
102	2.421875e+01	9.375000e+00	3.281250e+01	31	12	42
103	8.593750e+00	2.343750e+00	4.218750e+01	11	3	54
104	6.250000e+00	1.484375e+01	3.906250e+00	8	19	5
