#i	j	k
0	57	35
0	57	36
0	58	34
0	58	35
0	58	36
0	59	33
0	59	34
0	59	35
0	59	36
0	60	33
0	60	34
0	60	35
0	60	36
0	61	34
0	61	35
0	61	36
0	62	35
0	62	36
0	63	37
1	58	34
1	58	35
1	58	36
1	59	33
1	59	34
1	59	35
1	59	36
1	60	33
1	60	34
1	60	35
1	61	33
1	61	34
1	61	35
1	62	36
1	63	37
2	58	35
2	59	34
2	59	35
2	62	36
2	63	37
2	63	38
3	63	37
3	63	38
3	63	39
4	61	37
4	62	37
4	62	38
4	62	39
4	62	40
4	63	37
4	63	38
4	63	39
4	63	40
5	0	39
5	0	40
5	0	41
5	60	38
5	61	37
5	61	38
5	61	39
5	61	40
5	61	41
5	61	42
5	61	43
5	62	37
5	62	38
5	62	39
5	62	40
5	62	41
5	62	42
5	62	43
5	63	37
5	63	38
5	63	39
5	63	40
5	63	41
5	63	42
5	63	43
6	0	39
6	0	40
6	0	41
6	0	42
6	1	41
6	1	42
6	1	43
6	2	43
6	2	44
6	3	44
6	3	45
6	58	37
6	58	38
6	58	39
6	59	37
6	59	38
6	59	39
6	60	37
6	60	38
6	60	39
6	60	40
6	60	41
6	60	42
6	60	43
6	60	44
6	61	37
6	61	38
6	61	39
6	61	40
6	61	41
6	61	42
6	61	43
6	61	44
6	62	37
6	62	38
6	62	39
6	62	40
6	62	41
6	62	42
6	62	43
6	62	44
6	63	37
6	63	38
6	63	39
6	63	40
6	63	41
6	63	42
7	0	37
7	0	38
7	0	39
7	0	40
7	0	41
7	0	42
7	1	40
7	1	41
7	1	43
7	2	42
7	2	43
7	2	44
7	3	43
7	3	44
7	3	45
7	4	44
7	4	45
7	4	46
7	56	39
7	56	40
7	57	37
7	57	38
7	57	39
7	57	40
7	58	36
7	58	37
7	58	38
7	58	39
7	58	40
7	59	37
7	59	38
7	59	39
7	59	40
7	59	41
7	59	42
7	59	43
7	60	37
7	60	38
7	60	39
7	60	40
7	60	41
7	60	42
7	60	43
7	60	44
7	61	37
7	61	38
7	61	39
7	61	40
7	61	41
7	61	42
7	61	43
7	61	44
7	61	45
7	62	37
7	62	38
7	62	39
7	62	40
7	62	41
7	62	42
7	62	43
7	62	44
7	63	37
7	63	38
7	63	39
7	63	40
7	63	41
7	63	42
7	63	43
8	0	39
8	0	40
8	0	41
8	0	42
8	1	41
8	1	43
8	2	42
8	2	43
8	2	44
8	3	43
8	3	44
8	3	45
8	4	44
8	4	45
8	55	39
8	55	40
8	55	41
8	56	37
8	56	38
8	56	39
8	56	40
8	56	41
8	57	36
8	57	37
8	57	38
8	57	39
8	57	40
8	57	41
8	58	36
8	58	37
8	58	38
8	58	39
8	58	40
8	58	41
8	58	42
8	58	43
8	59	37
8	59	38
8	59	39
8	59	40
8	59	41
8	59	42
8	59	43
8	60	37
8	60	38
8	60	39
8	60	40
8	60	41
8	60	42
8	60	43
8	60	44
8	61	37
8	61	38
8	61	39
8	61	40
8	61	41
8	61	42
8	61	43
8	61	44
8	61	45
8	62	38
8	62	39
8	62	40
8	62	41
8	62	42
8	62	43
8	62	44
8	63	38
8	63	39
8	63	40
8	63	41
8	63	42
8	63	43
9	0	40
9	0	41
9	0	42
9	1	41
9	2	42
9	2	43
9	3	43
9	55	38
9	55	39
9	55	40
9	55	41
9	55	42
9	55	43
9	55	44
9	55	45
9	56	36
9	56	37
9	56	38
9	56	39
9	56	40
9	56	41
9	56	42
9	56	43
9	56	44
9	56	45
9	57	36
9	57	37
9	57	38
9	57	39
9	57	40
9	57	41
9	57	42
9	57	43
9	57	44
9	57	45
9	58	36
9	58	37
9	58	38
9	58	39
9	58	40
9	58	41
9	58	42
9	58	43
9	58	44
9	58	45
9	59	37
9	59	38
9	59	39
9	59	40
9	59	41
9	59	42
9	59	43
9	59	44
9	60	37
9	60	38
9	60	39
9	60	40
9	60	41
9	60	42
9	60	43
9	60	44
9	61	38
9	61	39
9	61	40
9	61	41
9	61	42
9	61	43
9	61	44
9	61	45
9	62	38
9	62	39
9	62	40
9	62	41
9	62	42
9	62	43
9	62	44
9	63	39
9	63	40
9	63	41
9	63	42
9	63	43
10	0	40
10	0	41
10	0	42
10	55	38
10	55	39
10	55	40
10	55	41
10	55	42
10	55	43
10	55	44
10	55	45
10	55	46
10	56	36
10	56	37
10	56	38
10	56	39
10	56	40
10	56	41
10	56	42
10	56	43
10	56	44
10	56	45
10	56	46
10	57	35
10	57	36
10	57	37
10	57	38
10	57	39
10	57	40
10	57	41
10	57	42
10	57	43
10	57	44
10	57	45
10	57	46
10	58	36
10	58	37
10	58	38
10	58	39
10	58	40
10	58	41
10	58	42
10	58	43
10	58	44
10	58	45
10	58	46
10	59	36
10	59	37
10	59	38
10	59	39
10	59	40
10	59	41
10	59	42
10	59	43
10	59	44
10	59	45
10	59	46
10	60	37
10	60	38
10	60	39
10	60	40
10	60	41
10	60	42
10	60	43
10	60	44
10	60	45
10	61	38
10	61	39
10	61	40
10	61	41
10	61	42
10	61	43
10	61	44
10	61	45
10	62	39
10	62	40
10	62	41
10	62	42
10	62	43
10	62	44
10	62	45
10	63	39
10	63	40
10	63	41
10	63	42
10	63	43
10	63	44
11	0	41
11	0	42
11	0	43
11	0	44
11	0	45
11	55	38
11	55	39
11	55	40
11	55	41
11	55	42
11	55	43
11	55	44
11	55	45
11	55	46
11	56	34
11	56	35
11	56	36
11	56	37
11	56	38
11	56	39
11	56	40
11	56	41
11	56	42
11	56	43
11	56	44
11	56	45
11	56	46
11	56	47
11	57	35
11	57	36
11	57	37
11	57	38
11	57	39
11	57	40
11	57	41
11	57	42
11	57	43
11	57	44
11	57	45
11	57	46
11	57	47
11	58	35
11	58	36
11	58	37
11	58	38
11	58	39
11	58	40
11	58	41
11	58	42
11	58	43
11	58	44
11	58	45
11	58	46
11	58	47
11	59	37
11	59	38
11	59	39
11	59	40
11	59	41
11	59	42
11	59	43
11	59	44
11	59	45
11	59	46
11	60	38
11	60	39
11	60	40
11	60	41
11	60	42
11	60	43
11	60	44
11	60	45
11	60	46
11	61	38
11	61	39
11	61	40
11	61	41
11	61	42
11	61	43
11	61	44
11	61	45
11	61	46
11	62	39
11	62	40
11	62	41
11	62	42
11	62	43
11	62	44
11	62	45
11	62	46
11	63	40
11	63	41
11	63	42
11	63	43
11	63	44
11	63	45
11	63	46
12	0	41
12	0	42
12	0	43
12	55	34
12	55	35
12	55	40
12	55	41
12	55	42
12	55	43
12	55	44
12	55	45
12	55	46
12	56	34
12	56	35
12	56	36
12	56	37
12	56	39
12	56	40
12	56	41
12	56	42
12	56	43
12	56	44
12	56	45
12	56	46
12	57	34
12	57	35
12	57	36
12	57	37
12	57	38
12	57	39
12	57	40
12	57	41
12	57	42
12	57	43
12	57	44
12	57	45
12	57	46
12	58	35
12	58	36
12	58	37
12	58	38
12	58	39
12	58	40
12	58	41
12	58	42
12	58	43
12	58	44
12	58	45
12	58	46
12	59	37
12	59	38
12	59	39
12	59	40
12	59	41
12	59	42
12	59	43
12	59	44
12	59	45
12	59	46
12	60	38
12	60	39
12	60	40
12	60	41
12	60	42
12	60	43
12	60	44
12	60	45
12	61	39
12	61	40
12	61	41
12	61	42
12	61	43
12	61	44
12	61	45
12	62	39
12	62	40
12	62	41
12	62	42
12	62	43
12	62	44
12	62	45
12	63	40
12	63	41
12	63	42
12	63	43
12	63	44
13	54	34
13	54	35
13	54	36
13	55	33
13	55	34
13	55	35
13	55	36
13	55	41
13	55	42
13	55	43
13	55	44
13	55	45
13	55	46
13	56	34
13	56	35
13	56	36
13	56	37
13	56	40
13	56	41
13	56	42
13	56	43
13	56	44
13	56	45
13	56	46
13	57	34
13	57	35
13	57	36
13	57	37
13	57	38
13	57	39
13	57	40
13	57	41
13	57	42
13	57	43
13	57	44
13	57	45
13	57	46
13	58	35
13	58	36
13	58	37
13	58	38
13	58	39
13	58	40
13	58	41
13	58	42
13	58	43
13	58	44
13	58	45
13	58	46
13	59	37
13	59	38
13	59	39
13	59	40
13	59	41
13	59	42
13	59	43
13	59	44
13	59	45
13	60	38
13	60	39
13	60	40
13	60	41
13	60	42
13	60	43
13	60	44
13	60	45
13	61	38
13	61	39
13	61	40
13	61	41
13	61	42
13	61	43
13	61	44
13	62	40
13	62	41
13	62	42
13	62	43
13	62	44
13	63	41
13	63	42
14	53	33
14	53	34
14	54	33
14	54	34
14	54	35
14	54	36
14	55	33
14	55	34
14	55	35
14	55	36
14	56	34
14	56	35
14	56	36
14	56	37
14	56	38
14	56	40
14	56	41
14	56	42
14	56	43
14	56	44
14	56	45
14	56	46
14	57	35
14	57	36
14	57	37
14	57	38
14	57	39
14	57	40
14	57	41
14	57	42
14	57	43
14	57	44
14	57	45
14	58	35
14	58	36
14	58	37
14	58	38
14	58	39
14	58	40
14	58	41
14	58	42
14	58	43
14	58	44
14	58	45
14	59	37
14	59	38
14	59	39
14	59	40
14	59	41
14	59	42
14	59	43
14	59	44
14	59	45
14	60	39
14	60	40
14	60	41
14	60	42
14	60	43
14	60	44
14	61	39
14	61	40
14	61	41
14	61	42
14	61	43
14	62	40
14	62	41
14	62	42
15	53	33
15	53	34
15	53	35
15	54	33
15	54	34
15	54	35
15	54	36
15	55	33
15	55	34
15	55	35
15	55	36
15	55	37
15	56	34
15	56	35
15	56	36
15	56	37
15	56	38
15	56	39
15	56	40
15	56	41
15	56	44
15	56	45
15	57	35
15	57	36
15	57	37
15	57	38
15	57	39
15	57	40
15	57	41
15	57	44
15	57	45
15	58	36
15	58	37
15	58	38
15	58	39
15	58	40
15	58	41
15	58	44
15	58	45
15	59	37
15	59	38
15	59	39
15	59	40
15	59	41
15	59	44
15	60	39
15	60	40
15	60	41
15	60	42
15	61	39
15	61	40
15	61	41
15	61	42
15	61	43
15	62	40
15	62	41
15	62	42
15	63	41
16	53	33
16	53	34
16	53	35
16	53	36
16	53	37
16	54	33
16	54	34
16	54	35
16	54	36
16	54	37
16	55	34
16	55	35
16	55	36
16	55	37
16	55	38
16	55	39
16	55	40
16	56	34
16	56	35
16	56	36
16	56	37
16	56	38
16	56	39
16	56	40
16	56	45
16	57	35
16	57	36
16	57	37
16	57	38
16	57	39
16	57	40
16	58	36
16	58	37
16	58	38
16	58	39
16	58	40
16	59	37
16	59	38
16	59	39
16	59	40
16	59	41
16	60	39
16	60	40
16	60	41
16	60	42
16	61	40
16	61	41
16	61	42
16	62	40
16	62	41
16	62	42
17	53	33
17	53	34
17	53	35
17	53	36
17	53	37
17	53	38
17	54	33
17	54	34
17	54	35
17	54	36
17	54	37
17	54	38
17	55	34
17	55	35
17	55	36
17	55	37
17	55	38
17	55	39
17	55	40
17	56	35
17	56	36
17	56	37
17	56	38
17	56	39
17	56	40
17	57	35
17	57	36
17	57	37
17	57	38
17	57	39
17	57	40
17	58	36
17	58	37
17	58	38
17	58	39
17	58	40
17	59	37
17	59	38
17	59	39
17	59	40
17	59	41
17	60	38
17	60	39
17	60	40
17	60	41
17	60	42
17	61	39
17	61	40
17	61	41
17	61	42
18	52	33
18	52	34
18	52	35
18	52	36
18	53	33
18	53	34
18	53	35
18	53	36
18	53	37
18	54	34
18	54	35
18	54	36
18	54	37
18	54	38
18	55	34
18	55	35
18	55	36
18	55	37
18	55	38
18	55	39
18	56	35
18	56	36
18	56	37
18	56	38
18	56	39
18	57	35
18	57	36
18	57	37
18	57	38
18	57	39
18	58	36
18	58	37
18	58	38
18	58	39
18	59	36
18	59	37
18	59	38
18	59	39
18	60	37
18	60	38
18	60	39
18	61	39
19	52	34
19	52	35
19	52	36
19	52	37
19	53	34
