#i	j	k
9	14	57
9	14	58
9	15	56
9	15	57
9	15	58
9	15	59
9	16	57
9	17	57
10	13	59
10	14	56
10	14	57
10	14	58
10	14	59
10	14	60
10	15	56
10	15	57
10	15	58
10	15	59
10	15	60
10	15	61
10	16	56
10	16	57
10	16	58
10	16	59
10	16	60
10	17	56
10	17	57
10	17	58
10	18	56
10	18	57
10	18	58
10	19	57
10	19	58
10	20	57
10	20	58
10	21	58
11	13	56
11	13	57
11	13	58
11	13	59
11	13	60
11	14	55
11	14	56
11	14	57
11	14	58
11	14	59
11	14	60
11	14	61
11	15	55
11	15	56
11	15	57
11	15	58
11	15	59
11	15	60
11	15	61
11	16	55
11	16	56
11	16	57
11	16	58
11	16	59
11	16	60
11	16	61
11	16	62
11	17	56
11	17	57
11	17	58
11	17	59
11	18	56
11	18	57
11	18	58
11	18	59
11	19	56
11	19	57
11	19	58
11	19	59
11	20	56
11	20	57
11	20	58
11	20	59
11	21	56
11	21	57
11	21	58
11	21	59
11	22	57
11	22	58
11	22	59
11	22	60
11	23	57
11	23	58
11	23	59
11	24	58
11	24	59
12	12	56
12	13	55
12	13	56
12	13	57
12	13	58
12	13	59
12	13	60
12	14	54
12	14	55
12	14	56
12	14	57
12	14	58
12	14	59
12	14	60
12	14	61
12	15	54
12	15	55
12	15	56
12	15	57
12	15	58
12	15	59
12	15	60
12	15	61
12	15	62
12	16	55
12	16	56
12	16	57
12	16	58
12	16	59
12	16	60
12	16	61
12	16	62
12	17	55
12	17	56
12	17	57
12	17	58
12	17	59
12	17	60
12	17	61
12	17	62
12	18	55
12	18	56
12	18	57
12	18	58
12	18	59
12	18	60
12	19	55
12	19	56
12	19	57
12	19	58
12	19	59
12	19	60
12	20	55
12	20	56
12	20	57
12	20	58
12	20	59
12	20	60
12	21	1
12	21	55
12	21	56
12	21	57
12	21	58
12	21	59
12	21	60
12	22	0
12	22	55
12	22	56
12	22	57
12	22	58
12	22	59
12	22	60
12	22	61
12	22	62
12	22	63
12	23	0
12	23	55
12	23	56
12	23	57
12	23	58
12	23	59
12	23	60
12	23	61
12	23	62
12	24	55
12	24	56
12	24	57
12	24	58
12	24	59
12	24	60
12	24	61
12	25	57
12	25	58
12	25	59
12	25	60
12	26	58
12	26	59
13	12	55
13	12	56
13	12	57
13	12	58
13	13	54
13	13	55
13	13	56
13	13	57
13	13	58
13	13	59
13	13	60
13	14	54
13	14	55
13	14	56
13	14	57
13	14	58
13	14	59
13	14	60
13	14	61
13	15	54
13	15	55
13	15	56
13	15	57
13	15	58
13	15	59
13	15	60
13	15	61
13	15	62
13	16	54
13	16	55
13	16	56
13	16	57
13	16	58
13	16	59
13	16	60
13	16	61
13	16	62
13	16	63
13	17	55
13	17	56
13	17	57
13	17	58
13	17	59
13	17	60
13	17	61
13	17	62
13	17	63
13	18	54
13	18	55
13	18	56
13	18	57
13	18	58
13	18	59
13	18	60
13	18	61
13	19	54
13	19	55
13	19	56
13	19	57
13	19	58
13	19	59
13	19	60
13	19	61
13	20	1
13	20	54
13	20	55
13	20	56
13	20	57
13	20	58
13	20	59
13	20	60
13	20	61
13	21	0
13	21	1
13	21	54
13	21	55
13	21	56
13	21	57
13	21	58
13	21	59
13	21	60
13	21	61
13	21	62
13	21	63
13	22	0
13	22	1
13	22	55
13	22	56
13	22	57
13	22	58
13	22	59
13	22	60
13	22	61
13	22	62
13	22	63
13	23	0
13	23	1
13	23	55
13	23	56
13	23	57
13	23	58
13	23	59
13	23	60
13	23	61
13	23	62
13	23	63
13	24	0
13	24	1
13	24	55
13	24	56
13	24	57
13	24	58
13	24	59
13	24	60
13	24	61
13	24	62
13	24	63
13	25	0
13	25	55
13	25	56
13	25	57
13	25	58
13	25	59
13	25	60
13	25	61
13	25	62
13	25	63
13	26	0
13	26	57
13	26	58
13	26	59
13	26	60
13	26	61
13	27	58
13	27	59
14	12	54
14	12	55
14	12	56
14	12	57
14	12	58
14	12	59
14	12	60
14	13	53
14	13	54
14	13	55
14	13	56
14	13	57
14	13	58
14	13	59
14	13	60
14	14	53
14	14	54
14	14	55
14	14	56
14	14	57
14	14	58
14	14	59
14	14	60
14	14	61
14	15	53
14	15	54
14	15	55
14	15	56
14	15	57
14	15	58
14	15	59
14	15	60
14	15	61
14	15	62
14	16	53
14	16	54
14	16	55
14	16	56
14	16	57
14	16	58
14	16	59
14	16	60
14	16	61
14	16	62
14	16	63
14	17	53
14	17	54
14	17	55
14	17	56
14	17	57
14	17	58
14	17	59
14	17	60
14	17	61
14	17	62
14	17	63
14	18	53
14	18	54
14	18	55
14	18	56
14	18	57
14	18	58
14	18	59
14	18	60
14	18	61
14	18	62
14	19	54
14	19	55
14	19	56
14	19	57
14	19	58
14	19	59
14	19	60
14	19	61
14	19	62
14	19	63
14	20	1
14	20	54
14	20	55
14	20	56
14	20	57
14	20	58
14	20	59
14	20	60
14	20	61
14	20	62
14	20	63
14	21	0
14	21	1
14	21	54
14	21	55
14	21	56
14	21	57
14	21	58
14	21	59
14	21	60
14	21	61
14	21	62
14	21	63
14	22	0
14	22	1
14	22	2
14	22	55
14	22	56
14	22	57
14	22	58
14	22	59
14	22	60
14	22	61
14	22	62
14	22	63
14	23	0
14	23	1
14	23	2
14	23	55
14	23	56
14	23	57
14	23	58
14	23	59
14	23	60
14	23	61
14	23	62
14	23	63
14	24	0
14	24	1
14	24	2
14	24	55
14	24	56
14	24	57
14	24	58
14	24	59
14	24	60
14	24	61
14	24	62
14	24	63
14	25	0
14	25	1
14	25	2
14	25	55
14	25	56
14	25	57
14	25	58
14	25	59
14	25	60
14	25	61
14	25	62
14	25	63
14	26	0
14	26	1
14	26	2
14	26	56
14	26	57
14	26	58
14	26	59
14	26	60
14	26	61
14	26	62
14	26	63
14	27	0
14	27	56
14	27	57
14	27	58
14	27	59
14	27	60
14	27	61
14	27	62
14	27	63
14	28	58
14	28	59
15	11	53
15	11	54
15	12	52
15	12	53
15	12	54
15	12	55
15	12	56
15	12	57
15	12	58
15	12	59
15	12	60
15	13	53
15	13	54
15	13	55
15	13	56
15	13	57
15	13	58
15	13	59
15	13	60
15	13	61
15	14	53
15	14	54
15	14	55
15	14	56
15	14	57
15	14	58
15	14	59
15	14	60
15	14	61
15	15	53
15	15	54
15	15	55
15	15	56
15	15	57
15	15	58
15	15	59
15	15	60
15	15	61
15	15	62
15	16	53
15	16	54
15	16	55
15	16	56
15	16	57
15	16	58
15	16	59
15	16	60
15	16	61
15	16	62
15	16	63
15	17	53
15	17	54
15	17	55
15	17	56
15	17	57
15	17	58
15	17	59
15	17	60
15	17	61
15	17	62
15	17	63
15	18	0
15	18	1
15	18	53
15	18	54
15	18	55
15	18	56
15	18	57
15	18	58
15	18	59
15	18	60
15	18	61
15	18	62
15	18	63
15	19	0
15	19	53
15	19	54
15	19	55
15	19	56
15	19	57
15	19	58
15	19	59
15	19	60
15	19	61
15	19	62
15	19	63
15	20	0
15	20	1
15	20	54
15	20	55
15	20	56
15	20	57
15	20	58
15	20	59
15	20	60
15	20	61
15	20	62
15	20	63
15	21	0
15	21	1
15	21	2
15	21	54
15	21	55
15	21	56
15	21	57
15	21	58
15	21	59
15	21	60
15	21	61
15	21	62
15	21	63
15	22	0
15	22	1
15	22	2
15	22	54
15	22	55
15	22	56
15	22	57
15	22	58
15	22	59
15	22	60
15	22	61
15	22	62
15	22	63
15	23	0
15	23	1
15	23	2
15	23	55
15	23	56
15	23	57
15	23	58
15	23	59
15	23	60
15	23	61
15	23	62
15	23	63
15	24	0
15	24	1
15	24	2
15	24	55
15	24	56
15	24	57
15	24	58
15	24	59
15	24	60
15	24	61
15	24	62
15	24	63
15	25	0
15	25	1
15	25	2
15	25	55
15	25	56
15	25	57
15	25	58
15	25	59
15	25	60
15	25	61
15	25	62
15	25	63
15	26	0
15	26	1
15	26	2
15	26	56
15	26	57
15	26	58
15	26	59
15	26	60
15	26	61
15	26	62
15	26	63
15	27	0
15	27	56
15	27	57
15	27	58
15	27	59
15	27	60
15	27	61
15	27	62
15	27	63
15	28	0
15	28	57
15	28	58
15	28	59
16	7	56
16	7	57
16	8	55
16	8	56
16	9	54
16	9	55
16	10	52
16	10	53
16	10	54
16	10	55
16	11	52
16	11	53
16	11	54
16	11	55
16	12	52
16	12	53
16	12	54
16	12	55
16	12	56
16	12	57
16	12	58
16	12	59
16	12	60
16	13	52
16	13	53
16	13	54
16	13	55
16	13	56
16	13	57
16	13	58
16	13	59
16	13	60
16	13	61
16	14	53
16	14	54
16	14	55
16	14	56
16	14	57
16	14	58
16	14	59
16	14	60
16	14	61
16	14	62
16	15	53
16	15	54
16	15	55
16	15	56
16	15	57
16	15	58
16	15	59
16	15	60
16	15	61
