#i	j	k
0	6	28
0	7	27
0	7	28
0	8	27
0	8	28
0	8	29
0	9	27
0	9	28
0	9	29
0	10	27
0	10	28
0	10	29
0	11	27
0	11	28
1	6	28
1	7	27
1	7	28
1	8	27
1	8	28
1	9	27
1	9	28
1	9	29
1	10	26
1	10	27
1	10	28
1	10	29
1	10	30
1	11	28
1	11	29
1	11	30
1	11	31
1	11	32
1	12	31
1	12	32
1	12	33
1	12	34
1	13	31
1	13	32
1	13	33
1	13	34
1	13	35
1	14	32
1	14	33
1	14	34
1	14	35
2	9	29
2	9	30
2	9	31
2	9	32
2	10	29
2	10	30
2	10	31
2	10	32
2	10	33
2	11	29
2	11	30
2	11	31
2	11	32
2	11	33
2	11	34
2	11	35
2	12	28
2	12	29
2	12	30
2	12	31
2	12	32
2	12	33
2	12	34
2	12	35
2	12	36
2	13	29
2	13	30
2	13	31
2	13	32
2	13	33
2	13	34
2	13	35
2	13	36
2	14	31
2	14	32
2	14	33
2	14	34
2	14	35
2	15	32
2	15	33
2	15	34
3	8	34
3	9	33
3	9	34
3	9	35
3	10	30
3	10	31
3	10	32
3	10	33
3	10	34
3	10	35
3	10	36
3	11	29
3	11	30
3	11	31
3	11	32
3	11	33
3	11	34
3	11	35
3	11	36
3	11	37
3	12	28
3	12	29
3	12	30
3	12	31
3	12	32
3	12	33
3	12	34
3	12	35
3	12	36
3	12	37
3	13	28
3	13	29
3	13	30
3	13	31
3	13	32
3	13	33
3	13	34
3	13	35
3	13	36
3	14	29
3	14	30
3	14	31
3	14	32
3	14	33
3	14	34
3	14	35
3	14	36
3	15	32
3	15	33
3	15	34
3	15	35
4	7	35
4	8	34
4	8	35
4	9	33
4	9	34
4	9	35
4	9	36
4	10	30
4	10	31
4	10	32
4	10	33
4	10	34
4	10	35
4	10	36
4	10	37
4	11	29
4	11	30
4	11	31
4	11	32
4	11	33
4	11	34
4	11	35
4	11	36
4	11	37
4	12	28
4	12	29
4	12	30
4	12	31
4	12	32
4	12	33
4	12	34
4	12	35
4	12	36
4	12	37
4	13	27
4	13	28
4	13	29
4	13	30
4	13	31
4	13	32
4	13	33
4	13	34
4	13	35
4	13	36
4	14	28
4	14	29
4	14	30
4	14	31
4	14	32
4	14	33
4	14	34
4	14	35
4	15	32
4	15	33
5	7	35
5	8	34
5	8	35
5	9	33
5	9	34
5	9	35
5	9	36
5	10	33
5	10	34
5	10	35
5	10	36
5	10	37
5	11	29
5	11	30
5	11	31
5	11	32
5	11	33
5	11	34
5	11	35
5	11	36
5	11	37
5	12	28
5	12	29
5	12	30
5	12	31
5	12	32
5	12	33
5	12	34
5	12	35
5	12	36
5	12	37
5	13	28
5	13	29
5	13	30
5	13	31
5	13	32
5	13	33
5	13	34
5	13	35
5	14	29
5	14	30
5	14	31
5	14	32
5	14	33
5	14	34
5	15	32
6	7	35
6	8	34
6	8	35
6	8	36
6	9	34
6	9	35
6	9	36
6	9	37
6	10	30
6	10	31
6	10	32
6	10	33
6	10	34
6	10	35
6	10	36
6	10	37
6	10	38
6	10	39
6	11	30
6	11	31
6	11	32
6	11	33
6	11	34
6	11	35
6	11	36
6	11	37
6	12	28
6	12	29
6	12	30
6	12	31
6	12	32
6	12	33
6	12	34
6	12	35
6	12	36
6	13	29
6	13	30
6	13	31
6	13	32
6	13	33
6	13	34
6	14	30
6	14	31
6	14	32
6	15	30
6	15	31
6	15	32
7	7	35
7	8	35
7	8	36
7	9	29
7	9	30
7	9	31
7	9	32
7	9	33
7	9	34
7	9	35
7	9	36
7	9	37
7	9	38
7	10	29
7	10	30
7	10	31
7	10	32
7	10	33
7	10	34
7	10	35
7	10	36
7	10	37
7	10	38
7	10	39
7	11	29
7	11	30
7	11	31
7	11	32
7	11	33
7	11	34
7	11	35
7	11	36
7	12	30
7	12	31
7	12	32
7	12	33
7	12	34
7	12	35
8	9	28
8	9	29
8	9	30
8	9	31
8	9	32
8	9	33
8	9	34
8	9	35
8	10	29
8	10	30
8	10	31
8	10	32
8	10	33
8	10	34
8	10	35
8	11	30
8	11	31
8	11	32
8	11	33
8	11	34
49	3	33
50	4	32
50	4	33
50	5	34
51	4	33
51	4	34
51	5	32
51	5	33
51	5	34
51	6	32
51	6	33
51	6	34
51	7	35
51	15	27
51	15	28
51	15	29
51	16	27
51	16	28
52	4	33
52	5	31
52	5	32
52	5	33
52	5	34
52	6	31
52	6	32
52	6	33
52	6	34
52	7	31
52	7	32
52	7	33
52	7	34
52	7	35
52	8	34
52	14	24
52	14	25
52	14	26
52	14	27
52	14	28
52	14	29
52	15	26
52	15	27
52	15	28
52	16	26
52	16	27
52	16	28
52	16	29
52	16	30
52	17	26
52	17	27
52	17	28
52	17	29
52	17	30
52	17	31
52	17	32
53	5	30
53	5	31
53	5	32
53	6	30
53	6	31
53	6	32
53	6	33
53	7	30
53	7	31
53	7	32
53	7	33
53	7	34
53	7	35
53	8	30
53	8	31
53	8	32
53	8	33
53	8	34
53	13	21
53	13	22
53	13	23
53	13	24
53	13	25
53	13	26
53	13	27
53	13	28
53	14	23
53	14	24
53	14	25
53	14	26
53	14	27
53	14	28
53	14	29
53	15	23
53	15	24
53	15	25
53	15	26
53	15	27
53	15	28
53	15	29
53	15	30
53	15	31
53	16	24
53	16	25
53	16	26
53	16	27
53	16	28
53	16	29
53	16	30
53	16	31
53	16	32
53	16	33
53	16	34
53	17	24
53	17	25
53	17	26
53	17	27
53	17	28
53	17	29
53	17	30
53	17	31
53	17	32
53	17	33
53	18	24
53	18	25
53	18	26
53	18	27
53	18	28
54	4	31
54	4	32
54	5	30
54	5	31
54	5	32
54	6	29
54	6	30
54	6	31
54	6	32
54	6	33
54	7	29
54	7	30
54	7	31
54	7	32
54	7	33
54	7	34
54	8	29
54	8	30
54	8	31
54	8	32
54	8	33
54	8	34
54	9	29
54	9	30
54	9	31
54	9	32
54	9	33
54	10	29
54	10	30
54	11	29
54	11	30
54	12	21
54	12	22
54	12	23
54	12	24
54	12	25
54	12	26
54	12	27
54	13	19
54	13	20
54	13	21
54	13	22
54	13	23
54	13	24
54	13	25
54	13	26
54	13	27
54	13	28
54	14	19
54	14	20
54	14	21
54	14	22
54	14	23
54	14	24
54	14	25
54	14	26
54	14	27
54	14	28
54	14	29
54	14	30
54	14	34
54	14	35
54	15	19
54	15	20
54	15	21
54	15	22
54	15	23
54	15	24
54	15	25
54	15	26
54	15	27
54	15	28
54	15	29
54	15	30
54	15	31
54	15	32
54	15	33
54	15	34
54	15	35
54	16	20
54	16	21
54	16	22
54	16	23
54	16	24
54	16	25
54	16	26
54	16	27
54	16	28
54	16	29
54	16	30
54	16	31
54	16	32
54	16	33
54	16	34
54	16	35
54	17	22
54	17	23
54	17	24
54	17	25
54	17	26
54	17	27
54	17	28
54	17	29
54	17	30
54	17	31
54	17	32
54	17	33
54	18	25
54	18	26
54	18	27
54	18	28
54	18	29
54	18	30
54	18	31
54	18	32
55	4	31
55	4	32
55	5	30
55	5	31
55	5	32
55	6	29
55	6	30
55	6	31
55	6	32
55	6	33
55	7	28
55	7	29
55	7	30
55	7	31
55	7	32
55	7	33
55	7	34
55	7	35
55	8	28
55	8	29
55	8	30
55	8	31
55	8	32
55	8	33
55	8	34
55	9	28
55	9	29
55	9	30
55	9	31
55	9	32
55	9	33
55	10	28
55	10	29
55	10	30
55	10	31
55	10	32
55	11	22
55	11	23
55	11	24
55	11	25
55	11	26
55	11	27
55	11	28
55	11	29
55	11	30
55	11	31
55	12	20
55	12	21
55	12	22
55	12	23
55	12	24
55	12	25
55	12	26
55	12	27
55	12	28
55	12	29
55	12	30
55	12	31
55	13	19
55	13	20
55	13	21
55	13	22
55	13	23
55	13	24
55	13	25
55	13	26
55	13	27
55	13	28
55	13	29
55	13	30
55	13	31
55	13	35
55	13	36
55	14	18
55	14	19
55	14	20
55	14	21
55	14	22
55	14	23
55	14	24
55	14	25
55	14	26
55	14	27
55	14	28
55	14	29
55	14	30
55	14	31
55	14	32
55	14	34
55	14	35
55	14	36
55	15	18
55	15	19
55	15	20
55	15	21
55	15	22
55	15	23
55	15	24
55	15	25
55	15	26
55	15	27
55	15	28
55	15	29
55	15	30
55	15	31
55	15	32
55	15	33
55	15	34
55	15	35
55	15	36
55	16	20
55	16	21
55	16	22
55	16	23
55	16	24
55	16	25
55	16	26
55	16	27
55	16	28
55	16	29
55	16	30
55	16	31
55	16	32
55	16	33
55	16	34
55	16	35
55	17	21
55	17	22
55	17	23
55	17	24
55	17	25
55	17	26
55	17	27
55	17	28
55	17	29
55	17	30
55	17	31
55	17	32
55	17	33
55	18	23
55	18	24
55	18	25
55	18	26
55	18	27
55	18	28
55	18	29
55	18	30
55	18	31
55	18	32
55	19	30
56	4	31
56	4	32
56	5	30
56	5	31
56	5	32
56	5	33
56	6	29
56	6	30
56	6	31
56	6	32
56	6	33
56	6	34
56	7	28
56	7	29
56	7	30
56	7	31
56	7	32
56	7	33
56	7	34
56	7	35
56	8	27
56	8	28
56	8	29
56	8	30
56	8	31
56	8	32
56	8	33
56	8	34
56	8	36
56	9	27
56	9	28
56	9	29
56	9	30
56	9	31
56	9	32
56	9	33
56	9	37
56	10	23
56	10	24
56	10	25
56	10	26
56	10	27
56	10	28
56	10	29
56	10	30
56	10	31
56	10	32
56	10	33
56	11	21
56	11	22
56	11	23
56	11	24
56	11	25
56	11	26
56	11	27
56	11	28
56	11	29
56	11	30
56	11	31
56	11	32
56	12	20
56	12	21
56	12	22
56	12	23
56	12	24
56	12	25
56	12	26
56	12	27
56	12	28
56	12	29
56	12	30
56	12	31
56	12	32
56	13	19
56	13	20
56	13	21
56	13	22
56	13	23
56	13	24
56	13	25
56	13	26
56	13	27
56	13	28
56	13	29
