#i	j	k
23	49	29
23	49	30
23	49	31
23	49	32
23	50	29
23	50	30
23	50	31
24	48	29
24	48	30
24	48	31
24	49	28
24	49	29
24	49	30
24	49	31
24	49	32
24	49	33
24	50	28
24	50	29
24	50	30
24	50	31
24	50	32
24	51	29
24	51	30
25	47	29
25	48	28
25	48	29
25	48	30
25	48	31
25	48	32
25	49	28
25	49	29
25	49	30
25	49	31
25	49	32
25	49	33
25	50	28
25	50	29
25	50	30
25	50	31
25	50	32
25	50	33
25	51	28
25	51	29
25	51	30
25	51	31
25	51	32
26	47	28
26	47	29
26	47	30
26	48	27
26	48	28
26	48	29
26	48	30
26	48	31
26	48	32
26	48	33
26	49	28
26	49	29
26	49	30
26	49	31
26	49	32
26	49	33
26	50	28
26	50	29
26	50	30
26	50	31
26	50	32
26	50	33
26	51	28
26	51	29
26	51	30
26	51	31
26	51	32
27	47	27
27	47	28
27	47	29
27	47	30
27	48	27
27	48	28
27	48	29
27	48	30
27	48	31
27	48	32
27	48	33
27	49	28
27	49	29
27	49	30
27	49	31
27	49	32
27	49	33
27	50	28
27	50	29
27	50	30
27	50	31
27	50	32
27	50	33
27	51	29
27	51	30
27	51	31
27	51	32
27	51	33
28	47	27
28	47	28
28	48	28
28	48	29
28	48	30
28	48	31
28	49	28
28	49	29
28	49	30
28	49	31
28	49	32
28	49	33
28	50	30
28	50	31
28	50	32
28	50	33
