#i	j	k
38	55	16
38	56	15
38	56	16
38	57	14
38	57	15
39	55	15
39	55	16
39	55	17
39	56	15
39	56	16
39	57	15
40	53	19
40	53	20
41	53	19
41	53	20
41	54	19
42	53	20
43	58	12
43	58	13
44	56	12
44	57	11
44	57	12
44	58	9
44	58	10
44	58	11
44	58	12
44	58	13
45	56	11
45	56	12
45	56	13
45	57	10
45	57	11
45	57	12
45	57	13
45	58	9
45	58	10
45	58	11
45	58	12
45	58	13
45	59	12
45	59	13
46	56	11
46	56	12
46	56	13
46	57	10
46	57	11
46	57	12
46	58	9
46	58	10
46	58	11
46	58	12
46	59	9
46	59	10
46	59	11
46	59	12
47	56	12
47	56	13
47	57	10
47	58	9
47	58	10
47	59	9
47	59	10
