1	2.812500e+01	3.750000e+01	4.375000e+01	36	48	56
2	8.593750e+00	1.953125e+01	1.484375e+01	11	25	19
3	3.515625e+01	3.359375e+01	1.093750e+01	45	43	14
4	1.718750e+01	3.125000e+00	4.140625e+01	22	4	53
5	6.250000e+00	1.250000e+01	3.359375e+01	8	16	43
6	2.578125e+01	6.250000e+00	1.796875e+01	33	8	23
7	1.171875e+01	3.750000e+01	6.250000e+00	15	48	8
8	3.906250e+01	1.562500e+00	1.328125e+01	50	2	17
9	3.281250e+01	3.125000e+01	3.671875e+01	42	40	47
10	1.875000e+01	1.015625e+01	1.718750e+01	24	13	22
11	3.984375e+01	4.921875e+01	6.250000e+00	51	63	8
12	1.953125e+01	1.484375e+01	2.187500e+01	25	19	28
13	1.015625e+01	4.921875e+01	4.687500e+00	13	63	6
14	2.187500e+01	9.375000e+00	3.984375e+01	28	12	51
15	1.250000e+01	4.609375e+01	1.953125e+01	16	59	25
16	4.921875e+01	1.562500e+00	3.046875e+01	63	2	39
17	4.921875e+01	1.093750e+01	4.140625e+01	63	14	53
18	4.531250e+01	2.890625e+01	2.265625e+01	58	37	29
19	1.093750e+01	1.640625e+01	1.171875e+01	14	21	15
20	5.468750e+00	1.953125e+01	3.125000e+01	7	25	40
21	1.250000e+01	3.281250e+01	8.593750e+00	16	42	11
22	2.421875e+01	2.265625e+01	3.515625e+01	31	29	45
23	6.250000e+00	4.687500e+00	3.906250e+00	8	6	5
24	7.812500e+00	4.609375e+01	3.515625e+01	10	59	45
25	2.031250e+01	4.687500e+00	2.578125e+01	26	6	33
26	2.109375e+01	1.718750e+01	2.265625e+01	27	22	29
27	3.281250e+01	3.046875e+01	3.671875e+01	42	39	47
28	2.421875e+01	1.015625e+01	2.421875e+01	31	13	31
29	3.515625e+01	4.687500e+01	3.515625e+01	45	60	45
30	2.500000e+01	2.578125e+01	3.125000e+00	32	33	4
31	2.109375e+01	5.468750e+00	3.203125e+01	27	7	41
32	4.218750e+01	4.921875e+01	1.406250e+01	54	63	18
33	2.187500e+01	3.281250e+01	3.906250e+01	28	42	50
34	3.203125e+01	3.125000e+01	2.031250e+01	41	40	26
35	1.171875e+01	4.531250e+01	2.031250e+01	15	58	26
36	6.250000e+00	1.250000e+01	3.281250e+01	8	16	42
37	1.562500e+01	3.906250e+00	4.140625e+01	20	5	53
38	1.015625e+01	8.593750e+00	2.343750e+01	13	11	30
39	1.953125e+01	4.531250e+01	3.437500e+01	25	58	44
40	1.406250e+01	2.109375e+01	2.343750e+00	18	27	3
41	3.203125e+01	4.531250e+01	4.296875e+01	41	58	55
42	2.343750e+00	4.687500e+01	1.406250e+01	3	60	18
43	2.187500e+01	1.328125e+01	3.515625e+01	28	17	45
44	1.328125e+01	2.421875e+01	6.250000e+00	17	31	8
45	8.593750e+00	1.562500e+01	4.765625e+01	11	20	61
46	4.296875e+01	4.218750e+01	3.906250e+00	55	54	5
47	2.343750e+01	7.812500e-01	2.734375e+01	30	1	35
48	3.984375e+01	1.796875e+01	2.343750e+00	51	23	3
49	8.593750e+00	1.562500e+01	3.125000e+00	11	20	4
50	1.328125e+01	3.125000e+01	3.046875e+01	17	40	39
51	3.906250e+01	1.562500e+01	3.515625e+01	50	20	45
52	2.343750e+00	2.812500e+01	1.953125e+01	3	36	25
53	4.140625e+01	1.718750e+01	1.796875e+01	53	22	23
54	2.343750e+01	3.671875e+01	7.031250e+00	30	47	9
55	1.015625e+01	4.531250e+01	3.437500e+01	13	58	44
56	4.218750e+01	2.656250e+01	1.796875e+01	54	34	23
57	3.906250e+00	3.750000e+01	2.734375e+01	5	48	35
58	1.484375e+01	3.828125e+01	1.406250e+01	19	49	18
59	8.593750e+00	8.593750e+00	1.171875e+01	11	11	15
60	4.765625e+01	2.812500e+01	2.968750e+01	61	36	38
61	4.687500e+00	2.031250e+01	1.562500e+00	6	26	2
62	7.812500e+00	1.015625e+01	4.609375e+01	10	13	59
63	4.765625e+01	7.812500e+00	3.906250e+00	61	10	5
