#i	j	k
46	34	13
46	34	14
46	34	15
46	34	16
46	35	15
46	35	16
47	34	12
47	34	13
47	34	14
47	34	15
47	34	16
47	34	17
47	35	13
47	35	14
47	35	15
47	35	16
47	35	17
48	34	11
48	34	12
48	34	13
48	34	14
48	34	15
48	35	11
48	35	12
48	35	13
48	35	14
48	35	15
48	35	16
48	35	17
48	35	18
48	35	19
48	36	14
48	36	15
48	36	16
48	36	19
49	35	10
49	35	11
49	35	12
49	35	13
49	35	14
49	35	15
49	35	16
49	35	17
49	35	18
49	35	19
49	35	20
49	36	12
49	36	13
49	36	14
49	36	15
49	36	16
49	36	17
49	36	18
49	36	19
49	36	20
49	36	21
49	36	22
49	37	18
49	37	19
49	37	20
49	37	21
49	37	22
49	37	23
50	35	10
50	35	11
50	35	12
50	35	13
50	35	14
50	35	16
50	35	17
50	35	18
50	35	19
50	36	10
50	36	11
50	36	12
50	36	13
50	36	14
50	36	15
50	36	16
50	36	17
50	36	18
50	36	19
50	36	20
50	36	21
50	36	22
50	37	17
50	37	18
50	37	19
50	37	20
50	37	21
50	37	22
50	37	23
50	38	19
50	38	20
50	38	21
50	38	22
50	38	23
51	35	9
51	35	10
51	35	11
51	35	12
51	36	9
51	36	10
51	36	11
51	36	12
51	36	13
51	36	18
51	36	19
51	37	11
51	37	18
51	37	19
51	37	20
51	37	21
51	37	22
51	38	18
51	38	19
51	38	20
51	38	21
51	38	22
52	35	6
52	35	7
52	35	8
52	35	9
52	35	10
52	35	11
52	36	8
52	36	9
52	36	10
52	36	11
52	36	12
52	37	9
52	37	10
52	37	11
53	36	7
53	36	8
53	36	9
53	36	10
53	36	11
53	37	8
53	37	9
53	37	10
54	37	8
