#i	j	k
15	61	59
15	61	60
16	59	0
16	60	60
16	60	61
16	61	59
16	61	60
16	61	61
16	62	57
16	62	58
16	62	59
16	62	60
16	62	61
17	59	0
17	59	60
17	59	61
17	60	59
17	60	60
17	60	61
17	60	62
17	61	57
17	61	58
17	61	59
17	61	60
17	61	61
17	61	62
17	62	56
17	62	57
17	62	58
17	62	59
17	62	60
17	62	61
17	62	62
17	63	56
17	63	57
17	63	58
17	63	59
17	63	60
17	63	61
17	63	62
18	0	57
18	0	58
18	0	59
18	0	60
18	0	61
18	0	62
18	1	62
18	59	0
18	59	60
18	59	61
18	59	62
18	60	57
18	60	58
18	60	59
18	60	60
18	60	61
18	60	62
18	61	56
18	61	57
18	61	58
18	61	59
18	61	60
18	61	61
18	61	62
18	62	56
18	62	57
18	62	58
18	62	59
18	62	60
18	62	61
18	62	62
18	63	56
18	63	57
18	63	58
18	63	59
18	63	60
18	63	61
18	63	62
19	0	57
19	0	58
19	0	59
19	0	60
19	0	61
19	0	62
19	0	63
19	1	58
19	1	59
19	1	60
19	1	61
19	1	62
19	2	61
19	2	62
19	3	61
19	4	61
19	59	58
19	59	59
19	59	60
19	59	61
19	59	62
19	59	63
19	60	0
19	60	57
19	60	58
19	60	59
19	60	60
19	60	61
19	60	62
19	60	63
19	61	0
19	61	56
19	61	57
19	61	58
19	61	59
19	61	60
19	61	61
19	61	62
19	61	63
19	62	0
19	62	56
19	62	57
19	62	58
19	62	59
19	62	60
19	62	61
19	62	62
19	62	63
19	63	56
19	63	57
19	63	58
19	63	59
19	63	60
19	63	61
19	63	62
19	63	63
20	0	57
20	0	58
20	0	59
20	0	60
20	0	61
20	0	62
20	0	63
20	1	58
20	1	59
20	1	60
20	1	61
20	1	62
20	1	63
20	2	59
20	2	60
20	2	61
20	2	62
20	3	60
20	3	61
20	3	62
20	4	61
20	58	59
20	58	60
20	59	1
20	59	58
20	59	59
20	59	60
20	59	61
20	59	62
20	59	63
20	60	0
20	60	1
20	60	59
20	60	60
20	60	61
20	60	62
20	60	63
20	61	0
20	61	1
20	61	58
20	61	59
20	61	60
20	61	61
20	61	62
20	61	63
20	62	0
20	62	57
20	62	58
20	62	59
20	62	60
20	62	61
20	62	62
20	62	63
20	63	0
20	63	57
20	63	58
20	63	59
20	63	60
20	63	61
20	63	62
20	63	63
21	0	0
21	0	58
21	0	59
21	0	60
21	0	61
21	0	62
21	0	63
21	1	0
21	1	58
21	1	59
21	1	60
21	1	61
21	1	62
21	1	63
21	2	59
21	2	60
21	2	61
21	2	62
21	2	63
21	3	60
21	3	61
21	3	62
21	3	63
21	4	61
21	4	62
21	58	60
21	59	1
21	59	59
21	59	60
21	59	61
21	59	62
21	59	63
21	60	0
21	60	1
21	60	59
21	60	60
21	60	61
21	60	62
21	60	63
21	61	0
21	61	1
21	61	60
21	61	61
21	61	62
21	61	63
21	62	0
21	62	1
21	62	59
21	62	60
21	62	61
21	62	62
21	62	63
21	63	0
21	63	58
21	63	59
