#i	j	k
0	0	34
0	0	35
0	0	36
0	0	37
0	1	34
0	1	35
0	1	36
0	1	37
0	2	35
0	2	36
0	2	37
0	2	40
0	3	36
0	3	37
0	3	39
0	3	40
0	4	36
0	4	37
0	4	38
0	4	39
0	4	40
0	5	36
0	5	37
0	5	38
0	5	39
0	5	40
0	6	37
0	6	38
0	6	39
0	6	40
0	7	36
0	7	37
0	7	38
0	7	39
0	7	40
0	8	40
0	9	42
0	9	43
0	9	44
0	9	45
0	9	46
0	10	45
0	10	46
0	63	35
0	63	36
0	63	37
1	0	33
1	0	34
1	0	35
1	0	36
1	0	37
1	0	38
1	1	34
1	1	35
1	1	36
1	1	37
1	1	38
1	2	34
1	2	35
1	2	36
1	2	37
1	2	38
1	2	40
1	3	34
1	3	35
1	3	36
1	3	37
1	3	38
1	3	39
1	3	40
1	3	41
1	4	35
1	4	36
1	4	37
1	4	38
1	4	39
1	4	40
1	4	41
1	5	35
1	5	36
1	5	37
1	5	38
1	5	39
1	5	40
1	5	41
1	6	34
1	6	35
1	6	36
1	6	37
1	6	38
1	6	39
1	6	40
1	6	41
1	7	34
1	7	35
1	7	36
1	7	37
1	7	38
1	7	39
1	7	40
1	7	41
1	8	34
1	8	35
1	8	36
1	8	37
1	8	38
1	8	39
1	8	40
1	8	41
1	8	42
1	8	43
1	8	44
1	8	45
1	9	41
1	9	42
1	9	43
1	9	44
1	9	45
1	9	46
1	10	45
1	10	46
1	62	34
1	62	35
1	62	36
1	63	33
1	63	34
1	63	35
1	63	36
1	63	37
2	0	32
2	0	33
2	0	34
2	0	35
2	0	36
2	0	37
2	0	38
2	1	33
2	1	34
2	1	35
2	1	36
2	1	37
2	1	38
2	1	39
2	2	33
2	2	34
2	2	35
2	2	36
2	2	37
2	2	38
2	2	39
2	2	40
2	3	34
2	3	35
2	3	36
2	3	37
2	3	38
2	3	39
2	3	40
2	3	41
2	4	34
2	4	35
2	4	36
2	4	37
2	4	38
2	4	39
2	4	40
2	4	41
2	4	42
2	5	33
2	5	34
2	5	35
2	5	36
2	5	37
2	5	38
2	5	39
2	5	40
2	5	41
2	5	42
2	6	34
2	6	35
2	6	36
2	6	37
2	6	38
2	6	39
2	6	40
2	6	41
2	6	42
2	7	34
2	7	35
2	7	36
2	7	37
2	7	38
2	7	39
2	7	40
2	7	41
2	7	42
2	7	43
2	7	44
2	8	34
2	8	35
2	8	36
2	8	37
2	8	38
2	8	39
2	8	40
2	8	41
2	8	42
2	8	43
2	8	44
2	8	45
2	9	35
2	9	36
2	9	37
2	9	38
2	9	39
2	9	40
2	9	41
2	9	42
2	9	43
2	9	44
2	9	45
2	61	34
2	61	35
2	62	33
2	62	34
2	62	35
2	62	36
2	63	32
2	63	33
2	63	34
2	63	35
2	63	36
2	63	37
3	0	32
3	0	33
3	0	34
3	0	35
3	0	36
3	0	37
3	0	38
3	1	32
3	1	33
3	1	34
3	1	35
3	1	36
3	1	37
3	1	38
3	1	39
3	2	33
3	2	34
3	2	35
3	2	36
3	2	37
3	2	38
3	2	39
3	2	40
3	3	33
3	3	34
3	3	35
3	3	36
3	3	37
3	3	38
3	3	39
3	3	40
3	3	41
3	4	32
3	4	33
3	4	34
3	4	35
3	4	36
3	4	37
3	4	38
3	4	39
3	4	40
3	4	41
3	4	42
3	4	43
3	4	44
3	5	32
3	5	33
3	5	34
3	5	35
3	5	36
3	5	37
3	5	38
3	5	39
3	5	40
3	5	41
3	5	42
3	5	43
3	5	44
3	6	34
3	6	35
3	6	36
3	6	37
3	6	38
3	6	39
3	6	40
3	6	41
3	6	42
3	6	43
3	6	44
3	7	35
3	7	36
3	7	37
3	7	38
3	7	39
3	7	40
3	7	41
3	7	42
3	7	43
3	7	44
3	8	35
3	8	36
3	8	37
