#i	j	k
0	6	7
0	6	8
0	7	7
0	7	8
0	8	7
0	8	8
0	9	6
0	9	7
0	9	8
58	10	3
58	11	3
58	12	3
58	13	3
59	9	3
59	9	4
59	9	5
59	9	6
59	10	2
59	10	3
59	10	4
59	10	5
59	10	6
59	11	2
59	11	3
59	11	4
59	11	5
59	11	6
59	11	7
59	12	2
59	12	3
59	12	4
59	12	5
59	12	6
59	13	2
59	13	3
59	13	4
59	13	5
59	13	6
59	14	3
59	14	4
59	14	5
60	7	3
60	7	4
60	8	2
60	8	3
60	8	4
60	8	5
60	8	6
60	9	2
60	9	3
60	9	4
60	9	5
60	9	6
60	9	7
60	10	2
60	10	3
60	10	4
60	10	5
60	10	6
60	10	7
60	11	2
60	11	3
60	11	4
60	11	5
60	11	6
60	11	7
60	12	2
60	12	3
60	12	4
60	12	5
60	12	6
60	12	7
60	13	2
60	13	3
60	13	4
60	13	5
60	13	6
60	13	7
60	14	2
60	14	3
60	14	4
60	14	5
60	14	6
60	15	3
60	15	4
60	15	5
60	16	3
60	16	4
60	16	5
60	17	3
60	17	4
60	17	5
60	18	3
60	18	4
61	7	5
61	7	6
61	8	4
61	8	5
61	8	6
61	8	7
61	9	2
61	9	3
61	9	4
61	9	5
61	9	6
61	9	7
61	9	8
61	10	2
61	10	3
61	10	4
61	10	5
61	10	6
61	10	7
61	10	8
61	11	2
61	11	3
61	11	4
61	11	5
61	11	6
61	11	7
61	11	8
61	12	2
61	12	3
61	12	4
61	12	5
61	12	6
61	12	7
61	12	8
61	13	2
61	13	3
61	13	4
61	13	5
61	13	6
61	13	7
61	14	2
61	14	3
61	14	4
61	14	5
61	14	6
61	15	3
61	15	4
61	15	5
61	15	6
61	16	3
61	16	4
61	16	5
61	17	3
61	17	4
61	17	5
62	6	7
62	6	8
62	7	6
62	7	7
62	7	8
62	8	4
62	8	5
62	8	6
62	8	7
62	8	8
62	9	3
62	9	4
62	9	5
62	9	6
62	9	7
62	9	8
62	10	2
62	10	3
62	10	4
62	10	5
62	10	6
62	10	7
62	10	8
62	11	2
62	11	3
62	11	4
62	11	5
62	11	6
62	11	7
62	11	8
62	12	2
62	12	3
62	12	4
62	12	5
62	12	6
62	12	7
62	12	8
62	13	2
62	13	4
62	13	5
62	13	6
62	14	5
62	14	6
62	15	5
63	5	8
63	5	9
63	6	7
63	6	8
63	6	9
63	7	6
63	7	7
63	7	8
63	8	5
63	8	6
63	8	7
63	8	8
63	9	3
63	9	4
63	9	5
63	9	6
63	9	7
63	9	8
63	10	2
63	10	3
63	10	4
63	10	5
63	10	6
63	10	7
63	10	8
63	11	2
63	11	6
63	11	7
63	11	8
