1	2.031250e+01	0.000000e+00	1.171875e+01	52	0	30
2	1.601562e+01	1.875000e+01	4.492188e+01	41	48	115
3	4.179688e+01	3.867188e+01	3.359375e+01	107	99	86
4	3.007812e+01	8.984375e+00	9.765625e+00	77	23	25
5	4.140625e+01	3.710938e+01	2.812500e+01	106	95	72
6	3.750000e+01	3.242188e+01	3.007812e+01	96	83	77
7	3.632812e+01	1.015625e+01	2.421875e+01	93	26	62
8	4.453125e+01	2.656250e+01	7.812500e+00	114	68	20
9	3.789062e+01	3.867188e+01	1.640625e+01	97	99	42
10	2.226562e+01	1.992188e+01	2.070312e+01	57	51	53
11	4.218750e+01	3.476562e+01	3.750000e+01	108	89	96
12	0.000000e+00	4.804688e+01	2.031250e+01	0	123	52
13	3.320312e+01	1.093750e+01	1.250000e+01	85	28	32
14	1.640625e+01	2.578125e+01	4.335938e+01	42	66	111
15	3.125000e+00	2.265625e+01	3.476562e+01	8	58	89
16	3.750000e+01	9.765625e+00	2.031250e+01	96	25	52
17	1.367188e+01	4.296875e+00	9.375000e+00	35	11	24
18	1.601562e+01	3.710938e+01	3.906250e+01	41	95	100
19	3.242188e+01	2.304688e+01	9.765625e+00	83	59	25
20	3.750000e+01	1.757812e+01	3.320312e+01	96	45	85
21	1.757812e+01	1.601562e+01	3.789062e+01	45	41	97
22	3.203125e+01	4.296875e+01	1.796875e+01	82	110	46
23	3.984375e+01	3.906250e+01	3.515625e+01	102	100	90
24	3.945312e+01	3.945312e+01	1.718750e+01	101	101	44
25	1.406250e+01	4.335938e+01	4.531250e+01	36	111	116
26	1.679688e+01	2.421875e+01	3.593750e+01	43	62	92
27	3.671875e+01	4.179688e+01	2.382812e+01	94	107	61
28	2.460938e+01	4.765625e+01	2.617188e+01	63	122	67
29	2.226562e+01	2.460938e+01	2.343750e+00	57	63	6
30	4.023438e+01	2.773438e+01	3.828125e+01	103	71	98
31	2.578125e+01	4.726562e+01	3.242188e+01	66	121	83
32	1.640625e+01	4.804688e+01	1.328125e+01	42	123	34
33	4.296875e+01	2.500000e+01	0.000000e+00	110	64	0
34	1.796875e+01	4.296875e+01	3.320312e+01	46	110	85
35	3.125000e+01	3.046875e+01	4.531250e+01	80	78	116
36	3.945312e+01	1.796875e+01	3.125000e+01	101	46	80
37	4.218750e+01	3.515625e+01	2.460938e+01	108	90	63
38	1.718750e+01	3.789062e+01	4.687500e+01	44	97	120
39	9.375000e+00	8.984375e+00	4.531250e+01	24	23	116
40	1.171875e+01	1.679688e+01	4.062500e+01	30	43	104
41	3.671875e+01	2.734375e+01	4.570312e+01	94	70	117
42	2.070312e+01	7.812500e-01	2.343750e+01	53	2	60
43	3.125000e+01	3.515625e+00	2.773438e+01	80	9	71
44	4.843750e+01	4.335938e+01	1.835938e+01	124	111	47
45	1.406250e+01	1.992188e+01	8.593750e+00	36	51	22
46	4.023438e+01	3.906250e+00	3.164062e+01	103	10	81
47	3.515625e+01	4.882812e+01	1.992188e+01	90	125	51
48	3.867188e+01	3.945312e+01	2.421875e+01	99	101	62
49	9.765625e+00	4.804688e+01	4.414062e+01	25	123	113
50	0.000000e+00	1.640625e+01	4.687500e+00	0	42	12
51	9.765625e+00	1.796875e+01	1.640625e+01	25	46	42
52	4.179688e+01	4.492188e+01	3.476562e+01	107	115	89
53	1.875000e+01	7.812500e-01	4.960938e+01	48	2	127
54	1.054688e+01	4.882812e+01	3.906250e+00	27	125	10
55	1.757812e+01	1.796875e+01	3.984375e+01	45	46	102
56	8.984375e+00	4.414062e+01	2.695312e+01	23	113	69
57	1.171875e+01	4.492188e+01	7.812500e-01	30	115	2
58	3.867188e+01	3.906250e+01	1.679688e+01	99	100	43
59	4.414062e+01	3.398438e+01	1.406250e+01	113	87	36
60	5.078125e+00	2.695312e+01	9.765625e+00	13	69	25
61	8.984375e+00	2.929688e+01	4.492188e+01	23	75	115
62	9.375000e+00	4.101562e+01	3.476562e+01	24	105	89
63	3.476562e+01	0.000000e+00	9.375000e+00	89	0	24
64	2.421875e+01	4.218750e+01	2.656250e+01	62	108	68
65	4.492188e+01	9.375000e+00	2.539062e+01	115	24	65
66	3.515625e+00	1.875000e+01	5.468750e+00	9	48	14
67	3.085938e+01	3.945312e+01	3.281250e+01	79	101	84
68	3.437500e+01	2.304688e+01	3.320312e+01	88	59	85
69	2.968750e+01	4.023438e+01	3.320312e+01	76	103	85
70	4.453125e+01	4.765625e+01	2.187500e+01	114	122	56
71	3.007812e+01	2.070312e+01	3.203125e+01	77	53	82
72	9.375000e+00	4.570312e+01	1.367188e+01	24	117	35
73	4.218750e+01	3.671875e+01	1.484375e+01	108	94	38
74	4.414062e+01	1.328125e+01	1.367188e+01	113	34	35
75	3.867188e+01	2.968750e+01	2.343750e+00	99	76	6
76	1.835938e+01	2.578125e+01	3.242188e+01	47	66	83
77	2.031250e+01	2.109375e+01	0.000000e+00	52	54	0
78	4.375000e+01	2.578125e+01	1.562500e+01	112	66	40
79	7.812500e+00	4.687500e+00	8.593750e+00	20	12	22
80	2.578125e+01	0.000000e+00	2.773438e+01	66	0	71
81	8.203125e+00	4.453125e+01	4.570312e+01	21	114	117
82	2.031250e+01	2.304688e+01	2.656250e+01	52	59	68
83	4.804688e+01	2.304688e+01	1.289062e+01	123	59	33
84	3.515625e+01	2.460938e+01	2.695312e+01	90	63	69
85	4.062500e+01	2.460938e+01	4.335938e+01	104	63	111
86	4.804688e+01	0.000000e+00	3.398438e+01	123	0	87
87	1.289062e+01	3.867188e+01	4.101562e+01	33	99	105
88	2.226562e+01	1.796875e+01	4.062500e+01	57	46	104
89	1.835938e+01	5.859375e+00	4.570312e+01	47	15	117
90	3.046875e+01	2.187500e+01	4.492188e+01	78	56	115
91	1.015625e+01	3.437500e+01	3.867188e+01	26	88	99
92	2.460938e+01	4.414062e+01	2.343750e+01	63	113	60
93	4.062500e+01	1.953125e+01	4.062500e+01	104	50	104
94	1.640625e+01	4.570312e+01	2.578125e+01	42	117	66
95	1.992188e+01	3.515625e+01	2.421875e+01	51	90	62
96	8.203125e+00	3.125000e+00	1.484375e+01	21	8	38
97	1.523438e+01	4.296875e+00	1.796875e+01	39	11	46
98	2.031250e+01	2.382812e+01	4.375000e+01	52	61	112
99	3.906250e-01	2.500000e+01	1.757812e+01	1	64	45
100	4.531250e+01	3.906250e-01	1.914062e+01	116	1	49
