#i	j	k
71	46	104
71	46	105
71	46	106
71	47	104
71	47	105
72	41	108
72	42	108
72	45	104
72	45	105
72	45	106
72	45	107
72	46	104
72	46	105
72	46	106
72	46	107
72	47	103
72	47	104
72	47	105
72	47	106
73	40	109
73	41	108
73	41	109
73	42	107
73	42	108
73	43	107
73	43	108
73	44	105
73	44	106
73	44	107
73	44	108
73	45	104
73	45	105
73	45	106
73	45	107
73	45	108
73	46	103
73	46	104
73	46	105
73	46	106
73	46	107
73	47	103
73	47	104
73	47	105
73	47	106
73	47	107
74	40	109
74	41	108
74	41	109
74	42	107
74	42	108
74	43	106
74	43	107
74	43	108
74	44	105
74	44	106
74	44	107
74	44	108
74	45	104
74	45	105
74	45	106
74	45	107
74	45	108
74	46	103
74	46	104
74	46	105
74	46	106
74	46	107
74	46	108
74	47	103
74	47	104
74	47	105
74	47	106
74	47	107
74	48	105
74	48	106
75	40	109
75	41	108
75	41	109
75	42	105
75	42	106
75	42	107
75	42	108
75	43	105
75	43	106
75	43	107
75	43	108
75	44	105
75	44	106
75	44	107
75	44	108
75	45	105
75	45	106
75	45	107
75	45	108
75	46	105
75	46	106
75	46	107
75	46	108
75	47	105
75	47	106
75	47	107
75	48	106
76	39	110
76	40	109
76	41	105
76	41	106
76	41	107
76	41	108
76	41	109
76	42	105
76	42	106
76	42	107
76	42	108
76	42	109
76	43	105
76	43	106
76	43	107
76	43	108
76	43	109
76	44	105
76	44	106
76	44	107
76	44	108
76	45	106
76	45	107
76	45	108
76	46	106
76	46	107
76	46	108
76	47	106
76	47	107
77	38	111
77	39	110
77	40	109
77	40	110
77	41	106
77	41	107
77	41	108
77	41	109
77	42	106
77	42	107
77	42	108
77	42	109
77	43	106
77	43	107
77	43	108
77	43	109
77	44	106
77	44	107
77	44	108
77	44	109
77	45	105
77	45	107
77	45	108
77	45	109
77	46	105
77	46	107
77	46	108
77	46	109
78	40	110
78	41	110
78	42	107
78	42	108
78	42	109
78	43	107
78	43	108
78	45	106
78	46	106
