#i	j	k
34	53	60
35	53	59
35	53	60
35	54	59
35	54	60
36	52	59
36	52	60
36	53	58
36	53	59
36	53	60
36	54	58
36	54	59
36	54	60
36	54	61
36	54	62
36	55	58
36	55	59
37	51	60
37	52	58
37	52	59
37	52	60
37	52	61
37	53	57
37	53	58
37	53	59
37	53	60
37	53	61
37	54	57
37	54	58
37	54	59
37	54	60
37	54	61
37	54	62
37	55	57
37	55	58
37	55	59
37	55	60
37	55	61
37	56	57
37	56	58
37	56	59
37	56	60
37	57	58
38	50	59
38	50	60
38	51	57
38	51	58
38	51	59
38	51	60
38	52	56
38	52	57
38	52	58
38	52	59
38	52	60
38	52	61
38	53	56
38	53	57
38	53	58
38	53	59
38	53	60
38	53	61
38	54	56
38	54	57
38	54	58
38	54	59
38	54	60
38	54	61
38	54	62
38	55	56
38	55	57
38	55	58
38	55	59
38	55	60
38	56	56
38	56	57
38	56	58
38	56	59
39	47	60
39	48	59
39	48	60
39	49	58
39	49	59
39	49	60
39	50	56
39	50	57
39	50	58
39	50	59
39	50	60
39	51	56
39	51	57
39	51	58
39	51	59
39	51	60
39	51	61
39	52	55
39	52	56
39	52	57
39	52	58
39	52	59
39	52	60
39	52	61
39	53	55
39	53	56
39	53	57
39	53	58
39	53	59
39	53	60
39	53	61
39	54	55
39	54	56
39	54	57
39	54	58
39	54	59
39	54	60
39	54	61
39	55	55
39	55	56
39	55	57
39	55	58
39	55	59
39	55	60
39	56	55
39	56	56
39	56	57
39	56	58
39	56	59
40	46	60
40	47	59
40	47	60
40	47	61
40	48	58
40	48	59
40	48	60
40	48	61
40	49	57
40	49	58
40	49	59
40	49	60
40	49	61
40	50	56
40	50	57
40	50	58
40	50	59
40	50	60
40	50	61
40	51	55
40	51	56
40	51	57
40	51	58
40	51	59
40	51	60
40	51	61
40	52	55
40	52	56
40	52	57
40	52	58
40	52	59
40	52	60
40	52	61
40	53	54
40	53	55
40	53	56
40	53	57
40	53	58
40	53	59
40	53	60
40	53	61
40	53	62
40	54	54
40	54	55
40	54	56
40	54	57
40	54	58
40	54	59
40	54	60
40	55	54
40	55	55
40	55	56
40	55	57
40	55	58
40	55	59
40	56	54
40	56	55
40	56	56
40	56	57
40	56	58
40	57	55
40	57	56
40	57	57
41	46	59
41	46	60
41	47	58
41	47	59
41	47	60
41	47	61
41	48	57
41	48	58
41	48	59
41	48	60
41	48	61
41	49	56
41	49	57
41	49	58
41	49	59
41	49	60
41	49	61
41	50	55
41	50	56
41	50	57
41	50	58
41	50	59
41	50	60
41	50	61
41	51	55
41	51	56
41	51	57
41	51	58
41	51	59
41	51	60
41	51	61
41	52	55
41	52	56
41	52	57
41	52	58
41	52	59
41	52	60
41	52	61
41	53	54
41	53	55
41	53	56
41	53	57
41	53	58
41	53	59
41	53	60
41	54	54
41	54	55
41	54	56
41	54	57
41	54	58
41	54	59
41	55	54
41	55	55
41	55	56
41	55	57
41	55	58
41	55	59
41	56	54
41	56	55
41	56	56
41	56	57
41	56	58
41	57	55
41	57	56
41	57	57
42	46	60
42	47	59
42	47	60
42	47	61
42	48	58
42	48	59
42	48	60
42	48	61
42	48	62
42	49	57
42	49	58
42	49	59
42	49	60
42	49	61
42	49	62
42	50	56
42	50	57
42	50	58
42	50	59
42	50	60
42	50	61
42	50	62
42	51	55
42	51	56
42	51	57
42	51	58
42	51	59
42	51	60
42	51	61
42	51	62
42	52	54
42	52	55
42	52	56
42	52	57
42	52	58
42	52	59
42	52	60
42	53	54
42	53	55
42	53	56
42	53	57
42	53	58
42	53	59
42	54	53
42	54	54
42	54	55
42	54	56
42	54	57
42	54	58
42	54	59
42	55	54
42	55	55
42	55	56
42	55	57
42	55	58
42	56	54
42	56	55
42	56	56
42	56	57
42	56	58
42	57	55
42	57	56
42	57	57
43	47	61
43	47	62
43	47	63
43	48	61
43	48	62
43	48	63
43	49	60
43	49	61
43	49	62
43	49	63
43	50	59
43	50	60
43	50	61
43	50	62
43	50	63
43	51	58
43	51	59
43	51	60
43	51	61
43	51	62
43	52	55
43	52	56
43	52	57
43	52	58
43	52	59
43	53	54
43	53	55
43	53	56
43	53	57
43	53	58
43	53	59
43	54	54
43	54	55
43	54	56
43	54	57
43	54	58
43	55	54
43	55	55
43	55	56
43	55	57
43	55	58
43	56	54
43	56	55
43	56	56
43	56	57
43	56	58
43	57	55
43	57	56
43	57	57
44	53	54
44	53	55
44	53	56
44	53	57
44	53	58
44	54	54
44	54	55
44	54	56
44	54	57
44	54	58
44	55	54
44	55	55
44	55	56
44	55	57
44	55	58
44	56	55
44	56	56
44	56	57
44	56	58
44	57	55
44	57	56
44	57	57
45	54	55
45	54	56
45	54	57
45	54	58
45	55	55
45	55	56
45	55	57
45	55	58
45	56	55
45	56	56
45	56	57
46	54	56
46	55	55
46	55	56
46	56	56
