#i	j	k
0	30	21
0	30	22
0	30	23
0	30	24
0	31	21
0	31	22
0	31	23
0	31	24
0	31	25
0	31	26
0	31	27
0	31	28
0	32	21
0	32	22
0	32	23
0	32	24
0	32	25
0	32	26
0	32	27
0	32	28
0	32	29
0	33	22
0	33	23
0	33	24
0	33	25
0	33	26
0	33	27
0	33	28
0	33	29
0	33	30
0	34	23
0	34	24
0	34	25
0	34	26
0	34	27
0	34	28
0	34	29
0	34	30
0	35	25
0	35	26
0	35	27
0	35	28
0	35	29
0	35	30
0	35	31
0	36	26
0	36	27
0	36	28
0	36	29
0	36	30
0	36	31
0	37	26
1	30	21
1	31	21
1	31	22
1	31	23
1	31	24
1	31	25
1	31	26
1	31	27
1	31	28
1	31	29
1	32	21
1	32	22
1	32	23
1	32	24
1	32	25
1	32	26
1	32	27
1	32	28
1	32	29
1	32	30
1	32	31
1	33	22
1	33	23
1	33	24
1	33	25
1	33	26
1	33	27
1	33	28
1	33	29
1	33	30
1	33	31
1	34	23
1	34	24
1	34	25
1	34	26
1	34	27
1	34	28
1	34	29
1	34	30
1	34	31
1	34	32
1	35	25
1	35	26
1	35	27
1	35	28
1	35	29
1	35	30
1	35	31
1	35	32
1	35	33
1	36	26
1	36	27
1	36	28
1	36	29
1	36	30
1	36	31
1	36	32
1	36	33
1	36	34
1	37	26
1	37	27
1	37	28
1	37	29
1	37	30
1	37	31
1	37	32
1	37	33
1	37	34
1	37	35
1	38	26
1	38	27
1	38	28
1	38	29
1	38	30
1	38	31
1	38	32
1	38	33
1	38	34
1	38	35
1	38	36
1	39	30
1	39	31
1	39	32
1	39	33
1	39	34
1	39	35
1	39	36
1	39	37
1	40	35
1	40	36
1	40	37
2	31	21
2	31	27
2	31	28
2	31	29
2	32	21
2	32	22
2	32	23
2	32	24
2	32	25
2	32	26
2	32	27
2	32	28
2	32	29
2	32	30
2	32	31
2	33	22
2	33	23
2	33	24
2	33	25
2	33	26
2	33	27
2	33	28
2	33	29
2	33	30
2	33	31
2	33	32
2	34	23
2	34	24
2	34	25
2	34	26
2	34	27
2	34	28
2	34	29
2	34	30
2	34	31
2	34	32
2	34	33
2	35	25
2	35	26
2	35	27
2	35	28
2	35	29
2	35	30
2	35	31
2	35	32
2	35	33
2	35	34
2	36	26
2	36	27
2	36	28
2	36	29
2	36	30
2	36	31
2	36	32
2	36	33
2	36	34
2	36	35
2	37	26
2	37	27
2	37	28
2	37	29
2	37	30
2	37	31
2	37	32
2	37	33
2	37	34
2	37	35
2	37	36
2	38	26
2	38	27
2	38	28
2	38	29
2	38	30
2	38	31
2	38	32
2	38	33
2	38	34
2	38	35
2	38	36
2	38	37
2	38	38
2	39	27
2	39	28
2	39	29
2	39	30
2	39	31
2	39	32
2	39	33
2	39	34
2	39	35
2	39	36
2	39	37
2	40	31
2	40	32
2	40	33
2	40	37
3	32	28
3	32	29
3	32	30
3	33	26
3	33	27
3	33	28
3	33	29
3	33	30
3	33	31
3	33	32
3	34	25
3	34	26
3	34	27
3	34	28
3	34	29
3	34	30
3	34	31
3	34	32
3	34	33
3	34	34
3	35	25
3	35	26
3	35	27
3	35	28
3	35	29
3	35	30
3	35	31
3	35	32
3	35	33
3	35	34
3	35	35
3	36	26
3	36	27
3	36	28
3	36	29
3	36	30
3	36	31
3	36	32
3	36	33
3	36	34
3	36	35
3	36	36
3	37	26
3	37	27
3	37	28
3	37	29
3	37	30
3	37	31
3	37	32
3	37	33
3	37	34
3	37	35
3	37	36
3	37	37
3	38	26
3	38	27
3	38	28
3	38	29
3	38	30
3	38	31
3	38	32
3	38	33
3	38	34
3	38	35
3	38	36
3	38	37
3	38	38
3	39	27
3	39	28
3	39	29
3	39	30
3	39	31
3	39	32
3	39	33
3	39	34
3	39	35
3	39	36
3	39	37
3	40	30
3	40	31
3	40	32
4	34	29
4	34	30
4	34	31
4	34	32
4	35	28
4	35	29
4	35	30
4	35	31
4	35	32
4	35	33
4	35	34
4	36	27
4	36	28
4	36	29
4	36	30
4	36	31
4	36	32
4	36	33
4	36	34
4	36	35
4	36	36
4	37	26
4	37	27
4	37	28
4	37	29
4	37	30
4	37	31
4	37	32
4	37	33
4	37	34
4	37	35
4	37	36
4	37	37
4	38	26
4	38	27
4	38	28
4	38	29
4	38	30
4	38	31
4	38	32
4	38	33
4	38	34
4	38	35
4	38	36
4	38	37
4	38	38
4	38	39
4	39	30
4	39	31
4	39	32
4	39	33
4	39	34
4	39	38
5	36	33
5	36	34
5	36	35
5	37	33
5	37	34
5	37	35
5	37	36
5	37	37
5	38	34
5	38	35
5	38	36
5	38	37
5	38	38
6	38	38
127	31	20
127	31	21
127	31	22
127	31	23
127	31	24
127	32	21
127	32	22
127	32	23
127	32	24
127	32	25
127	33	22
127	33	23
127	33	24
127	33	25
127	33	26
127	34	23
127	34	24
