#i	j	k
37	69	10
37	70	11
38	67	8
38	68	9
38	69	10
38	70	11
39	66	7
39	67	8
39	68	9
39	69	10
39	74	122
39	75	120
39	75	121
39	75	122
39	76	120
39	76	121
39	76	122
39	76	123
39	76	124
39	77	5
39	77	6
39	77	7
39	77	8
39	77	123
39	77	124
39	78	0
39	78	1
39	78	2
39	78	3
39	78	123
39	78	124
39	78	125
39	78	126
39	78	127
39	79	0
39	79	124
39	79	125
39	79	126
40	65	6
40	65	124
40	66	7
40	67	8
40	68	9
40	73	123
40	74	121
40	74	122
40	74	123
40	75	119
40	75	120
40	75	121
40	75	122
40	75	123
40	75	124
40	75	125
40	76	4
40	76	5
40	76	6
40	76	7
40	76	8
40	76	118
40	76	119
40	76	120
40	76	121
40	76	122
40	76	123
40	76	124
40	76	125
40	77	0
40	77	1
40	77	2
40	77	3
40	77	4
40	77	5
40	77	6
40	77	7
40	77	8
40	77	9
40	77	120
40	77	121
40	77	122
40	77	123
40	77	124
40	77	125
40	77	126
40	77	127
40	78	0
40	78	1
40	78	2
40	78	3
40	78	4
40	78	5
40	78	120
40	78	121
40	78	122
40	78	123
40	78	124
40	78	125
40	78	126
40	78	127
40	79	0
40	79	1
40	79	121
40	79	122
40	79	123
40	79	124
40	79	125
40	79	126
40	79	127
40	80	0
40	80	123
40	80	124
40	80	125
40	80	126
41	60	3
41	61	3
41	61	4
41	62	3
41	62	4
41	63	3
41	63	4
41	63	5
41	64	0
41	64	1
41	64	2
41	64	3
41	64	4
41	64	5
41	64	124
41	64	125
41	64	126
41	64	127
41	65	0
41	65	1
41	65	2
41	65	3
41	65	6
41	65	124
41	65	125
41	65	126
41	65	127
41	66	0
41	66	1
41	66	7
41	66	127
41	67	8
41	71	121
41	71	122
41	71	123
41	71	124
41	72	119
41	72	120
41	72	121
41	72	122
41	72	123
41	72	124
41	73	119
41	73	120
41	73	121
41	73	122
41	73	123
41	73	124
41	74	119
41	74	120
41	74	121
41	74	122
41	74	123
41	74	124
41	74	125
41	74	126
41	75	3
41	75	4
41	75	5
41	75	6
41	75	7
41	75	119
41	75	120
41	75	121
41	75	122
41	75	123
41	75	124
41	75	125
41	75	126
41	76	0
41	76	1
41	76	2
41	76	3
41	76	4
41	76	5
41	76	6
41	76	7
41	76	8
41	76	119
41	76	120
41	76	121
41	76	122
41	76	123
41	76	124
41	76	125
41	76	126
41	76	127
41	77	0
41	77	1
41	77	2
41	77	3
41	77	4
41	77	5
41	77	6
41	77	7
41	77	8
41	77	9
41	77	10
41	77	118
41	77	119
41	77	120
41	77	121
41	77	122
41	77	123
41	77	124
41	77	125
41	77	126
41	77	127
41	78	0
41	78	1
41	78	2
41	78	3
41	78	4
41	78	5
41	78	6
41	78	7
41	78	8
41	78	118
41	78	119
41	78	120
41	78	121
41	78	122
41	78	123
41	78	124
41	78	125
41	78	126
41	78	127
41	79	0
41	79	1
41	79	2
41	79	3
41	79	119
41	79	120
41	79	121
41	79	122
41	79	123
41	79	124
41	79	125
41	79	126
41	79	127
41	80	0
41	80	1
41	80	120
41	80	121
41	80	122
41	80	123
41	80	124
41	80	125
41	80	126
41	80	127
41	81	0
42	58	2
42	59	2
42	59	3
42	60	2
42	60	3
42	60	4
42	61	2
42	61	3
42	61	4
42	61	5
42	62	2
42	62	3
42	62	4
42	62	5
42	63	0
42	63	1
42	63	2
42	63	3
42	63	4
42	63	5
42	63	6
42	63	125
42	63	126
42	63	127
42	64	0
42	64	1
42	64	2
42	64	3
42	64	4
42	64	5
42	64	6
42	64	125
42	64	126
42	64	127
42	65	0
42	65	1
42	65	2
42	65	3
42	65	4
42	65	5
42	65	6
42	65	124
42	65	125
42	65	126
42	65	127
42	66	0
42	66	1
42	66	2
42	66	3
42	66	4
42	66	7
42	66	125
42	66	126
42	66	127
42	67	0
42	67	1
42	67	8
42	67	126
42	67	127
42	71	122
42	71	123
42	71	124
42	72	120
42	72	121
42	72	122
42	72	123
42	72	124
42	72	125
42	72	126
42	72	127
42	73	119
42	73	120
42	73	121
42	73	122
42	73	123
42	73	124
42	73	125
42	73	126
42	73	127
42	74	2
42	74	3
42	74	4
42	74	5
42	74	6
42	74	119
42	74	120
42	74	121
42	74	122
42	74	123
42	74	124
42	74	125
42	74	126
42	74	127
42	75	0
42	75	1
42	75	2
42	75	3
42	75	4
42	75	5
42	75	6
42	75	7
42	75	119
42	75	120
42	75	121
42	75	122
42	75	123
42	75	124
42	75	125
42	75	126
42	75	127
42	76	0
42	76	1
42	76	2
42	76	3
42	76	4
42	76	5
42	76	6
42	76	7
42	76	8
42	76	9
42	76	119
42	76	120
42	76	121
42	76	122
42	76	123
42	76	124
42	76	125
42	76	126
42	76	127
42	77	0
42	77	1
42	77	2
42	77	3
42	77	4
42	77	5
42	77	6
42	77	7
42	77	8
42	77	9
42	77	10
42	77	118
42	77	119
42	77	120
42	77	121
42	77	122
42	77	123
42	77	124
42	77	125
42	77	126
42	77	127
42	78	0
42	78	1
42	78	2
42	78	3
42	78	4
42	78	5
42	78	6
42	78	7
42	78	8
42	78	9
42	78	10
42	78	117
42	78	118
42	78	119
42	78	120
42	78	121
42	78	122
42	78	123
42	78	124
42	78	125
42	78	126
42	78	127
42	79	0
42	79	1
42	79	2
42	79	3
42	79	4
42	79	5
42	79	6
42	79	117
42	79	118
42	79	119
42	79	120
42	79	121
42	79	122
42	79	123
42	79	124
42	79	125
42	79	126
42	79	127
42	80	0
42	80	1
42	80	2
42	80	3
42	80	118
42	80	119
42	80	120
42	80	121
42	80	122
42	80	123
42	80	124
42	80	125
42	80	126
42	80	127
42	81	0
42	81	122
42	81	123
42	81	124
42	81	125
42	81	126
42	81	127
42	82	0
43	57	3
43	58	2
43	58	3
43	58	4
43	59	1
43	59	2
43	59	3
43	59	4
43	59	5
43	60	1
43	60	2
43	60	3
43	60	4
43	60	5
43	60	6
43	61	1
43	61	2
43	61	3
43	61	4
43	61	5
43	61	6
43	62	0
43	62	1
43	62	2
43	62	3
43	62	4
43	62	5
43	62	6
43	62	126
43	62	127
43	63	0
43	63	1
43	63	2
43	63	3
43	63	4
43	63	5
43	63	6
43	63	126
43	63	127
43	64	0
43	64	1
43	64	2
43	64	3
43	64	4
43	64	5
43	64	6
43	64	119
43	64	120
43	64	121
43	64	122
43	64	123
43	64	125
43	64	126
43	64	127
43	65	0
43	65	1
43	65	2
43	65	3
43	65	4
43	65	5
43	65	6
43	65	7
43	65	123
43	65	124
43	65	125
43	65	126
43	65	127
43	66	0
43	66	1
43	66	2
43	66	3
43	66	4
43	66	5
43	66	6
43	66	7
43	66	125
43	66	126
43	66	127
43	67	0
43	67	1
43	67	2
43	67	3
43	67	4
43	67	5
43	67	8
43	67	126
43	67	127
43	68	0
43	68	1
43	68	127
43	71	122
43	71	123
43	71	124
43	71	125
43	71	126
43	71	127
43	72	0
43	72	1
43	72	120
43	72	121
43	72	122
43	72	123
43	72	124
43	72	125
43	72	126
43	72	127
43	73	0
43	73	1
43	73	2
43	73	3
43	73	4
43	73	5
43	73	120
43	73	121
43	73	122
43	73	123
43	73	124
43	73	125
43	73	126
43	73	127
43	74	0
43	74	1
43	74	2
43	74	3
43	74	4
43	74	5
43	74	6
43	74	7
43	74	120
43	74	121
43	74	122
43	74	123
43	74	124
43	74	125
43	74	126
43	74	127
43	75	0
43	75	1
43	75	2
43	75	3
43	75	4
43	75	5
43	75	6
43	75	7
43	75	8
43	75	119
43	75	120
43	75	121
43	75	122
43	75	123
43	75	124
43	75	125
43	75	126
43	75	127
43	76	0
43	76	1
43	76	2
43	76	3
43	76	4
43	76	5
43	76	6
43	76	7
43	76	8
43	76	9
43	76	119
43	76	120
43	76	121
43	76	122
43	76	123
43	76	124
43	76	125
43	76	126
43	76	127
43	77	0
43	77	1
43	77	2
43	77	3
43	77	4
43	77	5
43	77	6
43	77	7
43	77	8
43	77	9
43	77	10
43	77	118
43	77	119
43	77	120
43	77	121
43	77	122
43	77	123
43	77	124
43	77	125
43	77	126
43	77	127
43	78	0
43	78	1
43	78	2
43	78	3
43	78	4
43	78	5
43	78	6
43	78	7
43	78	8
43	78	9
43	78	10
43	78	118
43	78	119
43	78	120
43	78	121
43	78	122
43	78	123
43	78	124
43	78	125
43	78	126
43	78	127
43	79	0
43	79	1
43	79	2
43	79	3
43	79	4
43	79	5
43	79	6
43	79	7
43	79	8
43	79	9
43	79	118
43	79	119
43	79	120
43	79	121
43	79	122
43	79	123
43	79	124
43	79	125
43	79	126
43	79	127
43	80	0
43	80	1
43	80	2
43	80	3
43	80	4
43	80	5
43	80	9
43	80	10
43	80	118
43	80	119
43	80	120
43	80	121
43	80	122
43	80	123
43	80	124
43	80	125
43	80	126
43	80	127
43	81	0
43	81	1
43	81	2
43	81	3
43	81	4
43	81	9
43	81	10
43	81	120
43	81	121
43	81	122
43	81	123
43	81	124
43	81	125
43	81	126
43	81	127
43	82	0
43	82	1
43	82	127
44	56	2
44	56	3
44	57	2
44	57	3
44	57	4
44	58	2
44	58	3
44	58	4
44	58	5
44	59	1
44	59	2
44	59	3
44	59	4
44	59	5
44	59	6
44	60	0
44	60	1
44	60	2
44	60	3
44	60	4
44	60	5
44	60	6
44	60	7
44	61	0
44	61	1
44	61	2
44	61	3
44	61	4
44	61	5
44	61	6
44	61	7
44	61	127
44	62	0
44	62	1
44	62	2
44	62	3
44	62	4
44	62	5
44	62	6
44	62	7
44	62	127
44	63	0
44	63	1
44	63	2
44	63	3
44	63	4
44	63	5
44	63	6
44	63	7
44	63	119
44	63	120
44	63	121
44	63	122
44	63	123
44	63	124
44	63	126
44	63	127
44	64	0
44	64	1
44	64	2
44	64	3
44	64	4
44	64	5
44	64	6
44	64	119
44	64	120
44	64	121
44	64	122
44	64	123
44	64	124
44	64	125
44	64	126
44	64	127
44	65	0
44	65	1
44	65	2
44	65	3
44	65	4
44	65	5
44	65	6
44	65	7
44	65	120
44	65	121
44	65	122
44	65	123
44	65	124
44	65	125
44	65	126
44	65	127
44	66	0
44	66	1
44	66	2
44	66	3
44	66	4
44	66	5
44	66	6
44	66	7
44	66	8
44	66	126
44	66	127
44	67	0
44	67	1
44	67	2
44	67	3
44	67	4
44	67	5
44	67	6
44	67	7
44	67	127
44	68	0
44	68	1
44	68	2
44	68	3
44	68	4
44	68	5
44	68	6
44	69	127
44	70	126
44	70	127
44	71	0
44	71	1
44	71	2
44	71	121
44	71	122
44	71	123
44	71	124
44	71	125
44	71	126
44	71	127
44	72	0
44	72	1
44	72	2
44	72	3
44	72	4
44	72	120
44	72	121
44	72	122
44	72	123
44	72	124
44	72	125
44	72	126
44	72	127
44	73	0
44	73	1
44	73	2
44	73	3
44	73	4
44	73	5
44	73	6
44	73	7
44	73	120
44	73	121
44	73	122
44	73	123
44	73	124
44	73	125
44	73	126
44	73	127
44	74	0
44	74	1
44	74	2
44	74	3
44	74	4
44	74	5
44	74	6
44	74	7
44	74	8
44	74	120
44	74	121
44	74	122
44	74	123
44	74	124
44	74	125
44	74	126
44	74	127
44	75	0
44	75	1
44	75	2
44	75	3
44	75	4
44	75	5
44	75	6
44	75	7
44	75	8
44	75	119
44	75	120
44	75	121
44	75	122
44	75	123
44	75	124
44	75	125
44	75	126
44	75	127
44	76	0
44	76	1
44	76	2
44	76	3
44	76	4
44	76	5
44	76	6
44	76	7
44	76	8
44	76	9
44	76	119
44	76	120
44	76	121
44	76	122
44	76	123
44	76	124
44	76	125
44	76	126
44	76	127
44	77	0
44	77	1
44	77	2
44	77	3
44	77	4
44	77	5
44	77	6
44	77	7
44	77	8
44	77	9
44	77	10
44	77	119
44	77	120
44	77	121
44	77	122
44	77	123
44	77	124
44	77	125
44	77	126
44	77	127
44	78	0
44	78	1
44	78	2
44	78	3
44	78	4
44	78	5
44	78	6
44	78	7
44	78	8
44	78	9
44	78	10
44	78	119
44	78	120
44	78	121
44	78	122
44	78	123
44	78	124
44	78	125
44	78	126
44	78	127
44	79	0
44	79	1
44	79	2
44	79	3
44	79	4
44	79	5
44	79	6
44	79	7
44	79	8
44	79	9
44	79	119
44	79	120
44	79	121
44	79	122
44	79	123
44	79	124
44	79	125
44	79	126
44	79	127
44	80	0
44	80	1
44	80	2
44	80	3
44	80	4
44	80	5
44	80	6
44	80	7
44	80	8
44	80	9
44	80	119
44	80	120
44	80	121
44	80	122
44	80	123
44	80	124
44	80	125
44	80	126
44	80	127
44	81	0
44	81	1
44	81	2
44	81	3
44	81	4
44	81	5
44	81	6
44	81	7
44	81	8
44	81	9
44	81	10
44	81	120
44	81	121
44	81	122
44	81	123
44	81	124
44	81	125
44	81	126
44	81	127
44	82	0
44	82	1
44	82	9
44	82	123
44	82	127
45	55	3
45	56	3
45	56	4
45	56	5
45	57	1
45	57	2
45	57	3
45	57	4
45	57	5
45	58	1
45	58	2
45	58	3
45	58	4
45	58	5
45	59	1
45	59	2
45	59	3
45	59	4
45	59	5
45	59	6
45	60	1
45	60	2
45	60	3
45	60	4
45	60	5
45	60	6
45	60	7
45	60	8
45	61	1
45	61	2
45	61	3
45	61	4
45	61	5
45	61	6
45	61	7
45	61	8
45	62	0
45	62	1
45	62	2
45	62	3
45	62	4
45	62	5
45	62	6
45	62	7
45	62	8
45	62	120
45	62	121
45	62	122
45	62	123
45	62	124
45	62	125
45	62	127
45	63	0
45	63	1
45	63	2
45	63	3
45	63	4
45	63	5
45	63	6
45	63	7
45	63	119
45	63	120
45	63	121
45	63	122
45	63	123
45	63	124
45	63	125
45	63	126
45	63	127
45	64	0
45	64	1
45	64	2
45	64	3
45	64	4
45	64	5
45	64	6
45	64	7
45	64	119
45	64	120
45	64	121
45	64	122
45	64	123
45	64	124
45	64	125
45	64	126
45	64	127
45	65	0
45	65	1
45	65	2
45	65	3
45	65	4
45	65	5
45	65	6
45	65	7
45	65	120
45	65	121
45	65	122
45	65	123
45	65	124
45	65	125
45	65	126
45	65	127
45	66	0
45	66	1
45	66	2
45	66	3
45	66	4
45	66	5
45	66	6
45	66	7
45	66	8
45	66	127
45	67	0
45	67	1
45	67	2
45	67	3
45	67	4
45	67	5
45	67	6
45	67	7
45	68	0
45	68	1
45	68	2
45	68	3
45	70	0
45	70	1
45	70	2
45	70	3
45	70	127
45	71	0
45	71	1
45	71	2
45	71	3
45	71	120
45	71	121
45	71	122
45	71	123
45	71	124
45	71	125
45	71	126
45	71	127
45	72	0
45	72	1
45	72	2
45	72	3
45	72	4
45	72	5
45	72	6
45	72	120
45	72	121
45	72	122
45	72	123
45	72	124
45	72	125
45	72	126
45	72	127
45	73	0
45	73	1
45	73	2
45	73	3
45	73	4
45	73	5
45	73	6
45	73	7
45	73	8
45	73	120
45	73	121
45	73	122
45	73	123
45	73	124
45	73	125
45	73	126
45	73	127
45	74	0
45	74	1
45	74	2
45	74	3
45	74	4
45	74	5
45	74	6
45	74	7
45	74	8
45	74	120
45	74	121
45	74	122
45	74	123
45	74	124
45	74	125
45	74	126
45	74	127
45	75	0
45	75	1
45	75	2
45	75	3
45	75	4
45	75	5
45	75	6
45	75	7
45	75	8
45	75	9
45	75	119
45	75	120
45	75	121
45	75	122
45	75	123
45	75	124
45	75	125
45	75	126
45	75	127
45	76	0
45	76	1
45	76	2
45	76	3
45	76	4
45	76	5
45	76	6
45	76	7
45	76	8
45	76	9
45	76	119
45	76	120
45	76	121
45	76	122
45	76	123
45	76	124
45	76	125
45	76	126
45	76	127
45	77	0
45	77	1
45	77	2
45	77	3
45	77	4
45	77	5
45	77	6
45	77	7
45	77	8
45	77	9
45	77	10
45	77	119
45	77	120
45	77	121
45	77	122
45	77	123
45	77	124
45	77	125
45	77	126
45	77	127
45	78	0
45	78	1
45	78	2
45	78	3
45	78	4
45	78	5
45	78	6
45	78	7
45	78	8
45	78	9
45	78	10
45	78	120
45	78	121
45	78	122
45	78	123
45	78	124
45	78	125
45	78	126
45	78	127
45	79	0
45	79	1
45	79	2
45	79	3
45	79	4
45	79	5
45	79	6
45	79	7
45	79	8
45	79	9
45	79	120
45	79	121
45	79	122
45	79	123
45	79	124
45	79	125
45	79	126
45	79	127
45	80	0
45	80	1
45	80	2
45	80	3
45	80	4
45	80	5
45	80	6
45	80	7
45	80	8
45	80	9
45	80	120
45	80	121
45	80	122
45	80	123
45	80	124
45	80	125
45	80	126
45	80	127
45	81	0
45	81	1
45	81	2
45	81	3
45	81	4
45	81	5
45	81	6
45	81	7
45	81	8
45	81	9
45	81	121
45	81	122
45	81	123
45	81	124
45	81	125
45	81	126
45	81	127
45	82	0
45	82	1
45	82	8
45	82	9
45	82	123
45	82	127
46	48	5
46	49	5
46	50	4
46	50	5
46	51	4
46	52	4
46	53	4
46	54	4
46	55	4
46	55	5
46	55	6
46	56	2
46	56	3
46	56	4
46	56	5
46	56	6
46	57	2
46	57	3
46	57	4
46	57	5
46	57	6
46	58	0
46	58	1
46	58	2
46	58	3
46	58	4
46	58	5
46	58	6
46	59	0
46	59	1
46	59	2
46	59	3
46	59	4
46	59	5
46	59	6
46	59	7
46	60	0
46	60	1
46	60	2
46	60	3
46	60	4
46	60	5
46	60	6
46	60	7
46	61	0
46	61	1
46	61	2
46	61	3
46	61	4
46	61	5
46	61	6
46	61	7
46	61	121
46	61	122
46	61	123
46	61	124
46	61	125
46	61	126
46	61	127
46	62	0
46	62	1
46	62	2
46	62	3
46	62	4
46	62	5
46	62	6
46	62	7
46	62	120
46	62	121
46	62	122
46	62	123
46	62	124
46	62	125
46	62	126
46	62	127
46	63	0
46	63	1
46	63	2
46	63	3
46	63	4
46	63	5
46	63	6
46	63	7
46	63	119
46	63	120
46	63	121
46	63	122
46	63	123
46	63	124
46	63	125
46	63	126
46	63	127
46	64	0
46	64	1
46	64	2
46	64	3
46	64	4
46	64	5
46	64	6
46	64	7
46	64	119
46	64	120
46	64	122
46	64	123
46	64	124
46	64	125
46	64	126
46	64	127
46	65	0
46	65	1
46	65	2
46	65	3
46	65	4
46	65	5
46	65	6
46	65	7
46	65	120
46	65	126
46	65	127
46	66	0
46	66	1
46	66	2
46	66	3
46	66	4
46	66	5
46	66	6
46	66	7
46	66	8
46	66	127
46	67	0
46	67	1
46	67	2
46	67	3
46	67	4
46	69	1
46	69	2
46	70	1
46	70	2
46	70	3
46	70	4
46	71	0
46	71	1
46	71	2
46	71	3
46	71	4
46	71	5
46	71	120
46	71	121
46	71	122
46	71	123
46	71	124
46	71	125
46	71	126
46	71	127
46	72	0
46	72	1
46	72	2
46	72	3
46	72	4
46	72	5
46	72	6
46	72	7
46	72	120
46	72	121
46	72	122
46	72	123
46	72	124
46	72	125
46	72	126
46	72	127
46	73	0
46	73	1
46	73	2
46	73	3
46	73	4
46	73	5
46	73	6
46	73	7
46	73	8
46	73	120
46	73	121
46	73	122
46	73	123
46	73	124
46	73	125
