#i	j	k
37	91	57
37	91	58
37	92	58
37	92	59
38	90	56
38	90	57
38	90	58
38	91	56
38	91	57
38	91	58
38	91	59
38	92	57
38	92	58
38	92	59
38	93	58
38	93	59
38	93	60
39	90	56
39	90	57
39	90	58
39	91	55
39	91	56
39	91	57
39	91	58
39	91	59
39	92	56
39	92	57
39	92	58
39	92	59
39	92	60
39	93	58
39	93	59
39	93	60
39	94	59
39	94	60
40	90	56
40	90	57
40	90	58
40	91	55
40	91	56
40	91	57
40	91	58
40	91	59
40	92	55
40	92	56
40	92	57
40	92	58
40	92	59
40	92	60
40	93	56
40	93	57
40	93	58
40	93	59
40	93	60
40	93	61
40	94	58
40	94	59
40	94	60
40	95	60
41	90	56
41	90	57
41	90	58
41	91	55
41	91	56
41	91	57
41	91	58
41	91	59
41	92	56
41	92	57
41	92	58
41	92	59
41	92	60
41	93	56
41	93	57
41	93	58
41	93	59
41	93	60
41	93	61
41	94	58
41	94	59
41	94	60
42	91	56
42	91	57
42	91	58
42	91	59
42	91	60
42	92	56
42	92	57
42	92	58
42	92	59
42	92	60
42	93	56
42	93	57
42	93	58
42	93	59
42	93	60
42	94	57
42	94	58
42	94	59
42	94	60
43	81	62
43	82	62
43	83	62
43	84	62
43	87	65
43	87	66
43	87	67
43	88	65
43	89	65
43	90	58
43	90	59
43	91	57
43	91	58
43	91	59
43	91	60
43	91	61
43	92	57
43	92	58
43	92	59
43	92	60
43	92	61
43	92	62
43	93	57
43	93	58
43	93	59
43	94	57
43	94	58
43	94	59
43	95	59
44	82	61
44	82	62
44	83	61
44	83	62
44	84	61
44	84	62
44	84	63
44	85	60
44	85	61
44	85	62
44	85	63
44	85	64
44	86	57
44	86	58
44	86	59
44	86	60
44	86	61
44	86	62
44	86	63
44	86	64
44	86	65
44	87	58
44	87	59
44	87	60
44	87	61
44	87	62
44	87	63
44	87	64
44	87	65
44	87	66
44	87	67
44	87	68
44	88	58
44	88	59
44	88	60
44	88	61
44	88	62
44	88	63
44	88	64
44	88	65
44	88	66
44	89	58
44	89	59
44	89	60
44	89	61
44	89	62
44	89	63
44	89	64
44	89	65
44	89	66
44	90	58
44	90	59
44	90	60
44	90	61
44	90	62
44	90	63
44	90	64
44	90	65
44	90	66
44	91	57
44	91	58
44	91	59
44	91	60
44	91	61
44	91	62
44	91	63
44	91	64
44	91	65
44	92	57
44	92	58
44	92	59
44	92	60
44	92	61
44	92	62
44	92	63
44	92	64
44	92	65
44	92	66
44	93	57
44	93	58
44	93	59
44	93	60
44	93	61
44	93	62
44	94	58
44	94	59
44	94	60
44	95	59
44	95	60
45	82	61
45	82	62
45	83	60
45	83	61
45	83	62
45	83	63
45	84	59
45	84	60
45	84	61
45	84	62
45	84	63
45	84	64
45	85	58
45	85	59
45	85	60
45	85	61
45	85	62
45	85	63
45	85	64
45	85	65
45	86	57
45	86	58
45	86	59
45	86	60
45	86	61
45	86	62
45	86	63
45	86	64
45	86	65
45	86	66
45	87	57
45	87	58
45	87	59
45	87	60
45	87	61
45	87	62
45	87	63
45	87	64
45	87	65
45	87	66
45	87	67
45	87	68
45	88	57
45	88	58
45	88	59
45	88	60
45	88	61
45	88	62
45	88	63
45	88	64
45	88	65
45	88	66
45	88	67
45	89	58
45	89	59
45	89	60
45	89	61
45	89	62
45	89	63
45	89	64
45	89	65
45	89	66
45	89	67
45	90	57
45	90	58
45	90	59
45	90	60
45	90	61
45	90	62
45	90	63
45	90	64
45	90	65
45	90	66
45	90	67
45	91	57
45	91	58
45	91	59
45	91	60
45	91	61
45	91	62
45	91	63
45	91	64
45	91	65
45	91	66
45	91	67
45	92	57
45	92	58
45	92	59
45	92	60
45	92	61
45	92	62
45	92	63
45	92	64
45	92	65
45	92	66
45	92	67
45	93	58
45	93	59
45	93	60
45	93	61
45	93	62
45	93	63
45	93	64
45	93	65
45	93	66
45	93	67
45	94	58
45	94	59
45	94	60
45	94	61
45	95	59
45	95	60
45	96	60
46	82	61
46	82	62
46	83	58
46	83	59
46	83	60
46	83	61
46	83	62
46	83	63
46	84	58
46	84	59
46	84	60
46	84	61
46	84	62
46	84	63
46	84	64
46	85	58
46	85	59
46	85	60
46	85	61
46	85	62
46	85	63
46	85	64
46	85	65
46	86	57
46	86	58
46	86	59
46	86	60
46	86	61
46	86	62
46	86	63
46	86	64
46	86	65
46	86	66
46	87	57
46	87	58
46	87	59
46	87	60
46	87	61
46	87	62
46	87	63
46	87	64
46	87	65
46	87	66
46	87	67
46	87	68
46	88	57
46	88	58
46	88	59
46	88	60
46	88	61
46	88	62
46	88	63
46	88	64
46	88	65
46	88	66
46	88	67
46	88	68
46	89	57
46	89	58
46	89	59
46	89	60
46	89	61
46	89	62
46	89	63
46	89	64
46	89	65
46	89	66
46	89	67
46	89	68
46	90	57
46	90	58
46	90	59
46	90	60
46	90	61
46	90	62
46	90	63
46	90	64
46	90	65
46	90	66
46	90	67
46	90	68
46	91	57
46	91	58
46	91	59
46	91	60
46	91	61
46	91	62
46	91	63
46	91	64
46	91	65
46	91	66
46	91	67
46	91	68
46	92	57
46	92	58
46	92	59
46	92	60
46	92	61
46	92	62
46	92	63
46	92	64
46	92	65
46	92	66
46	92	67
46	92	68
46	93	58
46	93	59
46	93	60
46	93	61
46	93	62
46	93	63
46	93	64
46	93	65
46	93	66
46	93	67
46	94	58
46	94	59
46	94	60
46	94	61
46	94	62
46	94	63
46	94	64
46	94	65
46	94	66
46	95	59
46	95	60
46	95	61
46	95	62
46	96	60
46	96	61
46	97	61
46	98	61
47	82	57
47	82	58
47	82	59
47	82	60
47	82	61
47	82	62
47	82	63
47	83	57
47	83	58
47	83	59
47	83	60
47	83	61
47	83	62
47	83	63
47	83	64
