#IdRegion	CellsNumber	Eff_Radius
1		54145		9.167480e+00
2		43445		8.518774e+00
3		34367		7.878515e+00
4		29127		7.455826e+00
5		28556		7.406783e+00
6		27027		7.272155e+00
7		26648		7.238002e+00
8		24772		7.064003e+00
9		22096		6.799887e+00
10		20487		6.630658e+00
11		19348		6.505428e+00
12		19151		6.483273e+00
13		19046		6.471403e+00
14		18988		6.464827e+00
15		18715		6.433695e+00
16		18326		6.388806e+00
17		18084		6.360559e+00
18		18018		6.352812e+00
19		17042		6.235970e+00
20		16461		6.164283e+00
21		16320		6.146632e+00
22		14611		5.924119e+00
23		14541		5.914644e+00
24		14218		5.870521e+00
25		13727		5.802151e+00
26		13663		5.793120e+00
27		13148		5.719399e+00
28		12227		5.582608e+00
29		11792		5.515603e+00
30		11525		5.473656e+00
31		11362		5.447728e+00
32		11121		5.408935e+00
33		10968		5.384016e+00
34		10489		5.304468e+00
35		10306		5.273438e+00
36		9423		5.118314e+00
37		9134		5.065444e+00
38		8802		5.003313e+00
39		8646		4.973577e+00
40		8334		4.913018e+00
41		8122		4.871000e+00
42		8068		4.860181e+00
43		8036		4.853747e+00
44		7996		4.845680e+00
45		7992		4.844872e+00
46		7904		4.827024e+00
47		7782		4.802060e+00
48		7773		4.800208e+00
49		7764		4.798355e+00
50		7590		4.762238e+00
51		7533		4.750287e+00
52		7481		4.739331e+00
53		7406		4.723440e+00
54		7213		4.682047e+00
55		7092		4.655719e+00
56		6729		4.574890e+00
57		6477		4.517053e+00
58		6321		4.480493e+00
59		6306		4.476945e+00
60		6291		4.473393e+00
61		6269		4.468173e+00
62		6160		4.442124e+00
63		6109		4.429832e+00
64		5894		4.377242e+00
65		5685		4.324879e+00
66		5678		4.323103e+00
67		5504		4.278485e+00
68		5268		4.216438e+00
69		5229		4.206007e+00
70		5209		4.200638e+00
71		5088		4.167858e+00
72		4993		4.141755e+00
73		4911		4.118956e+00
74		4825		4.094771e+00
75		4788		4.084277e+00
76		4763		4.077156e+00
77		4648		4.044075e+00
78		4472		3.992373e+00
79		4330		3.949661e+00
80		4223		3.916855e+00
81		4216		3.914690e+00
82		4201		3.910042e+00
83		4154		3.895405e+00
84		3805		3.783108e+00
85		3755		3.766464e+00
86		3606		3.715972e+00
87		3569		3.703219e+00
88		3429		3.654150e+00
89		3316		3.613561e+00
90		3246		3.587952e+00
91		3203		3.572039e+00
92		3182		3.564215e+00
93		3001		3.495311e+00
94		2996		3.493369e+00
95		2908		3.458825e+00
96		2665		3.359667e+00
97		2574		3.320983e+00
98		2432		3.258755e+00
99		2431		3.258308e+00
100		2405		3.246650e+00
101		2226		3.164018e+00
102		2117		3.111507e+00
103		2081		3.093769e+00
104		1979		3.042373e+00
105		1927		3.015489e+00
106		1926		3.014967e+00
107		1869		2.984926e+00
108		1865		2.982795e+00
109		1845		2.972095e+00
110		1836		2.967254e+00
111		1799		2.947186e+00
112		1796		2.945547e+00
113		1779		2.936224e+00
114		1602		2.835424e+00
115		1589		2.827734e+00
116		1472		2.756554e+00
117		1468		2.754054e+00
118		1367		2.689387e+00
119		1348		2.676869e+00
120		1338		2.670233e+00
121		1316		2.655517e+00
122		1198		2.573650e+00
123		1164		2.549068e+00
124		1056		2.467659e+00
125		1051		2.463758e+00
126		1010		2.431295e+00
127		942		2.375459e+00
128		902		2.341348e+00
129		901		2.340483e+00
130		869		2.312440e+00
131		869		2.312440e+00
132		862		2.306214e+00
133		823		2.270895e+00
134		744		2.195776e+00
135		742		2.193807e+00
136		678		2.128827e+00
137		645		2.093713e+00
138		590		2.032425e+00
139		590		2.032425e+00
140		590		2.032425e+00
141		575		2.015053e+00
142		574		2.013884e+00
143		556		1.992609e+00
144		544		1.978169e+00
145		543		1.976956e+00
146		497		1.919476e+00
147		493		1.914312e+00
148		493		1.914312e+00
149		462		1.873317e+00
150		438		1.840300e+00
151		427		1.824763e+00
152		417		1.810405e+00
153		404		1.791393e+00
154		404		1.791393e+00
155		403		1.789914e+00
156		399		1.783972e+00
157		369		1.738091e+00
158		360		1.723844e+00
159		351		1.709357e+00
160		341		1.692968e+00
161		340		1.691311e+00
162		332		1.677940e+00
163		326		1.667771e+00
164		324		1.664353e+00
165		318		1.654015e+00
166		316		1.650540e+00
167		305		1.631162e+00
168		304		1.629377e+00
169		302		1.625796e+00
170		301		1.624000e+00
171		299		1.620395e+00
172		282		1.589084e+00
173		240		1.505917e+00
174		237		1.499616e+00
175		225		1.473866e+00
176		203		1.424172e+00
177		189		1.390650e+00
178		176		1.358005e+00
179		168		1.337109e+00
180		166		1.331782e+00
181		135		1.243107e+00
182		124		1.208382e+00
183		124		1.208382e+00
184		121		1.198558e+00
185		115		1.178410e+00
186		104		1.139572e+00
187		92		1.093939e+00
188		91		1.089961e+00
189		88		1.077849e+00
190		74		1.017359e+00
191		73		1.012756e+00
192		62		9.590937e-01
193		54		9.159289e-01
194		54		9.159289e-01
195		52		9.044785e-01
196		49		8.867391e-01
197		48		8.806654e-01
198		47		8.745067e-01
199		47		8.745067e-01
200		45		8.619221e-01
201		45		8.619221e-01
202		44		8.554896e-01
203		36		8.001376e-01
204		33		7.772639e-01
205		33		7.772639e-01
206		31		7.612332e-01
207		31		7.612332e-01
208		30		7.529583e-01
209		29		7.444974e-01
210		29		7.444974e-01
211		28		7.358396e-01
212		28		7.358396e-01
213		28		7.358396e-01
214		26		7.178851e-01
215		23		6.891384e-01
216		23		6.891384e-01
217		21		6.685547e-01
218		19		6.466188e-01
219		17		6.230843e-01
220		14		5.840363e-01
221		13		5.697858e-01
222		13		5.697858e-01
223		13		5.697858e-01
224		13		5.697858e-01
225		13		5.697858e-01
226		13		5.697858e-01
227		12		5.547844e-01
228		11		5.389247e-01
229		11		5.389247e-01
230		11		5.389247e-01
231		11		5.389247e-01
232		10		5.220721e-01
233		10		5.220721e-01
234		10		5.220721e-01
235		10		5.220721e-01
236		9		5.040551e-01
237		9		5.040551e-01
238		9		5.040551e-01
239		9		5.040551e-01
240		8		4.846488e-01
241		8		4.846488e-01
242		8		4.846488e-01
243		7		4.635499e-01
244		7		4.635499e-01
245		7		4.635499e-01
246		7		4.635499e-01
247		7		4.635499e-01
248		6		4.403327e-01
249		6		4.403327e-01
250		6		4.403327e-01
251		6		4.403327e-01
252		5		4.143689e-01
253		5		4.143689e-01
254		5		4.143689e-01
255		5		4.143689e-01
256		5		4.143689e-01
257		5		4.143689e-01
258		5		4.143689e-01
259		4		3.846660e-01
260		4		3.846660e-01
261		4		3.846660e-01
262		4		3.846660e-01
263		3		3.494923e-01
264		3		3.494923e-01
265		3		3.494923e-01
266		3		3.494923e-01
267		3		3.494923e-01
268		3		3.494923e-01
269		3		3.494923e-01
270		3		3.494923e-01
271		3		3.494923e-01
272		3		3.494923e-01
273		3		3.494923e-01
274		3		3.494923e-01
275		2		3.053096e-01
276		2		3.053096e-01
