1	1.210938e+01	4.101562e+01	1.093750e+01	31	105	28
2	2.656250e+01	2.148438e+01	7.812500e-01	68	55	2
3	3.437500e+01	3.671875e+01	4.296875e+01	88	94	110
4	2.656250e+01	6.250000e+00	9.765625e+00	68	16	25
5	3.398438e+01	4.492188e+01	2.656250e+01	87	115	68
6	3.554688e+01	3.164062e+01	2.890625e+01	91	81	74
7	3.164062e+01	9.375000e+00	2.539062e+01	81	24	65
8	3.671875e+01	2.187500e+01	8.984375e+00	94	56	23
9	3.203125e+01	4.101562e+01	1.562500e+01	82	105	40
10	2.734375e+01	1.796875e+01	2.226562e+01	70	46	57
11	4.179688e+01	3.164062e+01	3.906250e+01	107	81	100
12	0.000000e+00	1.171875e+00	2.500000e+01	0	3	64
13	3.593750e+01	9.765625e+00	1.250000e+01	92	25	32
14	2.304688e+01	3.554688e+01	3.906250e+01	59	91	100
15	1.953125e+00	2.500000e+01	3.906250e+01	5	64	100
16	3.906250e+01	8.984375e+00	1.718750e+01	100	23	44
17	1.132812e+01	3.125000e+00	1.250000e+01	29	8	32
18	2.265625e+01	3.554688e+01	3.945312e+01	58	91	101
19	3.554688e+01	2.304688e+01	1.093750e+01	91	59	28
20	3.320312e+01	1.484375e+01	3.437500e+01	85	38	88
21	2.695312e+01	2.148438e+01	7.812500e-01	69	55	2
22	3.164062e+01	4.140625e+01	1.601562e+01	81	106	41
23	3.437500e+01	3.476562e+01	2.968750e+01	88	89	76
24	4.453125e+01	4.687500e+01	1.953125e+01	114	120	50
25	2.343750e+01	4.453125e+01	4.726562e+01	60	114	121
26	1.835938e+01	2.226562e+01	3.320312e+01	47	57	85
27	3.593750e+01	3.945312e+01	2.500000e+01	92	101	64
28	3.398438e+01	2.343750e+00	2.734375e+01	87	6	70
29	2.656250e+01	2.148438e+01	1.171875e+00	68	55	3
30	4.179688e+01	3.085938e+01	3.828125e+01	107	79	98
31	2.617188e+01	4.921875e+01	3.281250e+01	67	126	84
32	1.601562e+01	2.734375e+00	2.656250e+01	41	7	68
33	4.687500e+01	1.914062e+01	4.765625e+01	120	49	122
34	2.382812e+01	4.570312e+01	3.867188e+01	61	117	99
35	2.656250e+01	2.968750e+01	4.375000e+01	68	76	112
36	3.359375e+01	1.914062e+01	2.343750e+01	86	49	60
37	4.726562e+01	3.906250e+01	2.304688e+01	121	100	59
38	1.757812e+01	3.320312e+01	1.562500e+00	45	85	4
39	7.421875e+00	5.468750e+00	4.960938e+01	19	14	127
40	8.984375e+00	1.015625e+01	3.593750e+01	23	26	92
41	3.593750e+01	1.523438e+01	4.726562e+01	92	39	121
42	1.640625e+01	2.734375e+00	2.617188e+01	42	7	67
43	3.281250e+01	3.515625e+00	2.773438e+01	84	9	71
44	4.960938e+01	4.296875e+01	1.679688e+01	127	110	43
45	1.445312e+01	1.835938e+01	7.421875e+00	37	47	19
46	3.984375e+01	4.296875e+00	3.359375e+01	102	11	86
47	3.281250e+01	0.000000e+00	1.835938e+01	84	0	47
48	3.671875e+01	3.906250e+01	2.421875e+01	94	100	62
49	1.367188e+01	2.343750e+00	4.179688e+01	35	6	107
50	4.960938e+01	1.367188e+01	2.734375e+00	127	35	7
51	8.203125e+00	1.210938e+01	2.109375e+01	21	31	54
52	3.984375e+01	3.906250e+01	2.773438e+01	102	100	71
53	2.031250e+01	4.296875e+00	3.906250e-01	52	11	1
54	1.992188e+01	3.906250e+00	3.906250e-01	51	10	1
55	2.187500e+01	2.187500e+01	3.828125e+01	56	56	98
56	1.250000e+01	3.867188e+01	2.382812e+01	32	99	61
57	2.109375e+01	4.687500e+01	3.906250e+00	54	120	10
58	3.476562e+01	4.570312e+01	2.578125e+01	89	117	66
