#i	j	k
84	44	106
84	45	106
84	45	107
84	45	108
84	45	109
84	46	105
84	46	106
84	46	107
84	46	108
84	46	109
84	47	104
84	47	105
84	47	106
84	47	107
84	47	108
84	47	109
84	48	105
84	48	106
84	48	107
84	48	108
84	48	109
84	49	106
84	49	107
84	49	108
84	49	109
84	50	106
84	50	107
84	50	108
84	50	109
84	51	106
84	51	107
85	44	106
85	45	105
85	45	106
85	45	107
85	46	104
85	46	105
85	46	106
85	46	107
85	46	108
85	46	109
85	47	104
85	47	105
85	47	106
85	47	107
85	47	108
85	47	109
85	48	105
85	48	106
85	48	107
85	48	108
85	48	109
85	49	105
85	49	106
85	49	107
85	49	108
85	49	109
85	50	105
85	50	106
85	50	107
85	50	108
85	50	109
85	51	106
85	51	107
85	51	108
85	51	109
85	52	107
85	52	108
85	53	108
86	44	106
86	45	106
86	45	107
86	46	104
86	46	105
86	46	106
86	46	107
86	46	108
86	47	104
86	47	105
86	47	106
86	47	107
86	47	108
86	47	109
86	48	105
86	48	106
86	48	107
86	48	108
86	48	109
86	49	105
86	49	106
86	49	107
86	49	108
86	49	109
86	50	105
86	50	106
86	50	107
86	50	108
86	50	109
86	51	106
86	51	107
86	51	108
86	51	109
86	52	107
86	52	108
86	52	109
86	53	108
87	45	106
87	45	107
87	46	106
87	46	107
87	46	108
87	47	104
87	47	105
87	47	106
87	47	107
87	47	108
87	47	109
87	48	104
87	48	105
87	48	106
87	48	107
87	48	108
87	48	109
87	49	105
87	49	106
87	49	107
87	49	108
87	49	109
87	50	105
87	50	106
87	50	107
87	50	108
87	50	109
87	51	105
87	51	106
87	51	107
87	51	108
87	51	109
87	52	106
87	52	107
87	52	108
87	52	109
88	45	107
88	46	106
88	46	107
88	46	108
88	47	105
88	47	106
88	47	107
88	47	108
88	47	109
88	48	105
88	48	106
88	48	107
88	48	108
88	48	109
88	49	105
88	49	106
88	49	107
88	49	108
88	49	109
88	50	106
88	50	107
88	50	108
88	50	109
88	51	106
88	51	107
88	51	108
88	51	109
88	52	108
88	52	109
89	45	107
89	46	106
89	46	107
89	46	108
89	47	106
89	47	107
89	47	108
89	48	106
89	48	107
89	48	108
89	48	109
89	49	108
89	49	109
89	50	108
89	50	109
89	51	108
89	51	109
89	52	108
89	52	109
89	53	108
89	53	109
89	54	108
89	54	109
89	55	108
90	45	107
90	46	106
90	46	107
90	47	108
90	48	109
90	49	109
90	50	107
90	50	108
90	50	109
90	51	107
90	51	108
90	51	109
90	51	110
90	52	107
90	52	108
90	52	109
90	53	107
90	53	108
90	53	109
90	54	107
