#i	j	k
0	32	100
0	32	101
0	32	102
0	32	103
0	32	104
0	32	105
0	32	106
0	33	96
0	33	97
0	33	98
0	33	99
0	33	100
0	33	101
0	33	102
0	33	103
0	33	104
0	33	105
0	33	106
0	34	93
0	34	94
0	34	95
0	34	96
0	34	97
0	34	98
0	34	99
0	34	100
0	34	101
0	34	102
0	34	103
0	34	104
0	34	105
0	34	106
0	35	93
0	35	94
0	35	95
0	35	96
0	35	97
0	35	98
0	35	99
0	35	100
0	35	101
0	35	102
0	35	103
0	35	104
0	35	105
0	35	106
0	36	94
0	36	95
0	36	96
0	36	97
0	36	98
0	36	99
0	36	100
0	36	101
0	36	102
0	36	103
0	36	104
0	36	105
0	37	95
0	37	96
0	37	97
0	37	98
0	37	99
0	37	100
0	37	101
0	37	102
0	37	103
0	37	104
0	38	96
0	38	97
0	38	98
0	38	99
0	38	100
0	38	101
0	38	102
0	38	103
0	39	97
0	39	98
0	39	99
0	39	100
0	39	101
0	39	102
0	39	103
0	40	99
0	40	100
0	40	101
0	40	102
0	41	100
0	41	101
0	41	102
0	42	101
0	42	102
0	48	90
0	49	90
0	49	91
0	49	92
0	49	93
0	49	94
0	49	95
0	49	96
0	50	90
0	50	91
0	50	92
0	50	93
0	50	94
0	50	95
0	51	88
0	51	89
0	51	90
0	51	91
0	51	92
0	51	93
0	51	94
0	52	84
0	52	85
0	52	86
0	52	87
0	52	88
0	52	89
0	52	90
0	52	91
0	52	92
0	52	93
0	53	83
0	53	84
0	53	85
0	53	86
0	53	87
0	53	88
0	53	89
0	53	90
0	53	91
0	53	92
0	54	83
0	54	84
0	54	85
0	54	86
0	54	87
0	54	88
0	54	89
0	54	90
0	55	82
0	55	83
0	55	84
0	55	85
0	55	86
0	55	87
0	55	88
0	56	81
0	56	82
0	56	83
0	56	84
0	56	85
0	56	86
0	56	87
0	57	82
0	57	83
0	57	84
0	57	85
0	57	86
0	58	83
0	58	84
1	32	102
1	32	103
1	32	104
1	32	105
1	32	106
1	33	98
1	33	99
1	33	100
1	33	101
1	33	102
1	33	103
1	33	104
1	33	105
1	33	106
1	33	107
1	34	94
1	34	95
1	34	96
1	34	97
1	34	98
1	34	99
1	34	100
1	34	101
1	34	102
1	34	103
1	34	104
1	34	105
1	34	106
1	35	93
1	35	94
1	35	95
1	35	96
1	35	97
1	35	98
1	35	99
1	35	100
1	35	101
1	35	102
1	35	103
1	35	104
1	35	105
1	35	106
1	36	94
1	36	95
1	36	96
1	36	97
1	36	98
1	36	99
1	36	100
1	36	101
1	36	102
1	36	103
1	36	104
1	36	105
1	37	95
1	37	96
1	37	97
1	37	98
1	37	99
1	37	100
1	37	101
1	37	102
1	37	103
1	37	104
1	38	96
1	38	97
1	38	98
1	38	99
1	38	100
1	38	101
1	38	102
1	38	103
1	39	97
1	39	98
1	39	99
1	39	100
1	39	101
1	39	102
1	39	103
1	40	99
1	40	100
1	40	101
1	40	102
1	41	100
1	41	101
1	41	102
1	42	101
1	42	102
1	48	91
1	48	92
1	48	93
1	48	94
1	48	95
1	48	96
1	48	97
1	49	91
1	49	92
1	49	93
