#i	j	k
72	83	35
72	84	34
72	84	35
72	84	36
73	83	34
73	83	35
73	84	33
73	84	34
73	84	35
73	84	36
73	85	33
73	85	34
73	85	35
73	85	36
73	85	37
74	83	33
74	83	34
74	83	35
74	84	33
74	84	34
74	84	35
74	84	36
74	85	32
74	85	33
74	85	34
74	85	35
74	85	36
74	85	37
74	86	32
74	86	33
74	86	34
74	86	35
74	86	36
74	86	37
74	86	38
74	87	32
74	88	32
74	89	32
74	90	31
74	90	32
74	91	31
74	91	32
74	92	31
74	92	32
74	93	31
74	93	32
74	94	32
74	95	32
74	96	32
74	97	32
75	82	33
75	82	34
75	83	32
75	83	33
75	83	34
75	83	35
75	84	32
75	84	33
75	84	34
75	84	35
75	84	36
75	85	32
75	85	33
75	85	34
75	85	35
75	85	36
75	85	37
75	86	32
75	86	33
75	86	34
75	86	35
75	86	36
75	86	37
75	86	38
75	87	32
75	87	33
75	87	34
75	87	35
75	87	36
75	87	37
75	87	38
75	87	39
75	88	32
75	88	33
75	89	31
75	89	32
75	89	33
75	90	31
75	90	32
75	90	33
75	91	31
75	91	32
75	91	33
75	92	31
75	92	32
75	92	33
75	93	31
75	93	32
75	93	33
75	94	31
75	94	32
75	94	33
75	95	31
75	95	32
75	95	33
75	96	31
75	96	32
75	96	33
75	97	31
75	97	32
75	97	33
75	98	31
75	98	32
75	98	33
75	99	33
76	83	31
76	83	32
76	83	33
76	83	34
76	83	35
76	84	31
76	84	32
76	84	33
76	84	34
76	84	35
76	84	36
76	85	31
76	85	32
76	85	33
76	85	34
76	85	35
76	85	36
76	85	37
76	86	31
76	86	32
76	86	33
76	86	34
76	86	35
76	86	36
76	86	37
76	86	38
76	87	31
76	87	32
76	87	33
76	87	34
76	87	35
76	87	36
76	87	37
76	87	38
76	87	39
76	88	31
76	88	32
76	88	33
76	88	34
76	88	35
76	88	36
76	88	37
76	88	38
76	88	39
76	88	40
76	88	41
76	88	42
76	89	31
76	89	32
76	89	33
76	89	34
76	90	31
76	90	32
76	90	33
76	90	34
76	91	31
76	91	32
76	91	33
76	91	34
76	92	31
76	92	32
76	92	33
76	92	34
76	93	31
76	93	32
76	93	33
76	93	34
76	94	31
76	94	32
76	94	33
76	94	34
76	95	31
76	95	32
76	95	33
76	95	34
76	96	31
76	96	32
76	96	33
76	96	34
76	97	31
76	97	32
76	97	33
76	97	34
76	98	31
