#i	j	k
45	34	115
45	34	116
45	34	117
45	34	118
45	34	119
45	34	120
45	34	121
46	33	115
46	33	116
46	33	117
46	33	118
46	34	115
46	34	116
46	34	117
46	34	118
46	34	119
46	34	120
46	34	121
46	35	116
46	35	117
46	35	118
46	35	119
46	35	120
46	35	121
46	35	122
46	35	123
47	33	114
47	33	115
47	33	116
47	33	117
47	33	118
47	33	119
47	34	115
47	34	116
47	34	117
47	34	118
47	34	119
47	34	120
47	34	121
47	34	122
47	35	116
47	35	117
47	35	118
47	35	119
47	35	120
47	35	121
47	35	122
47	35	123
47	35	124
47	36	117
47	36	118
47	36	119
47	36	120
47	36	121
47	36	122
47	36	123
47	36	124
47	36	125
47	37	125
47	37	126
47	42	107
47	43	108
47	46	109
48	32	115
48	32	116
48	32	117
48	32	118
48	33	114
48	33	115
48	33	116
48	33	117
48	33	118
48	33	119
48	33	120
48	33	121
48	34	115
48	34	116
48	34	117
48	34	118
48	34	119
48	34	120
48	34	121
48	34	122
48	35	116
48	35	117
48	35	118
48	35	119
48	35	120
48	35	121
48	35	122
48	35	123
48	35	124
48	36	117
48	36	118
48	36	119
48	36	120
48	36	121
48	36	122
48	36	123
48	36	124
48	36	125
48	36	126
48	37	118
48	37	119
48	37	120
48	37	121
48	37	122
48	37	123
48	37	124
48	37	125
48	37	126
48	37	127
48	38	0
48	38	124
48	38	125
48	38	126
48	38	127
48	41	107
48	42	107
48	42	108
48	43	108
48	44	108
48	44	109
48	45	108
48	45	109
48	46	108
48	46	109
48	46	110
48	47	108
49	32	113
49	32	114
49	32	115
49	32	116
49	32	117
49	32	118
49	32	119
49	32	120
49	33	114
49	33	115
49	33	116
49	33	117
49	33	118
49	33	119
49	33	120
49	33	121
49	33	122
49	34	115
49	34	116
49	34	117
49	34	118
49	34	119
49	34	120
49	34	121
49	34	122
49	34	123
49	35	116
49	35	117
49	35	118
49	35	119
49	35	120
49	35	121
49	35	122
49	35	123
49	35	124
49	36	117
49	36	118
49	36	119
49	36	120
49	36	121
49	36	122
49	36	123
49	36	124
49	36	125
49	36	126
49	37	0
49	37	118
49	37	119
49	37	120
49	37	121
49	37	122
49	37	123
49	37	124
49	37	125
49	37	126
49	37	127
49	38	0
49	38	119
49	38	120
49	38	121
49	38	122
49	38	123
49	38	124
49	38	125
49	38	126
49	38	127
49	39	0
49	39	123
49	39	124
49	39	125
49	39	126
49	39	127
49	42	107
49	42	108
49	43	107
49	43	108
49	43	109
49	44	107
49	44	108
49	44	109
49	45	107
49	45	108
49	45	109
49	45	110
49	46	107
49	46	108
49	46	109
49	46	110
49	47	107
49	47	108
49	47	109
49	47	110
49	47	111
49	48	107
50	31	116
50	31	117
50	31	118
50	31	119
50	32	113
50	32	114
50	32	115
50	32	116
50	32	117
50	32	118
50	32	119
50	32	120
50	32	121
50	32	122
50	33	114
50	33	115
50	33	116
50	33	117
50	33	118
50	33	119
50	33	120
50	33	121
50	33	122
50	33	123
50	34	115
50	34	116
50	34	117
50	34	118
50	34	119
50	34	120
50	34	121
50	34	122
50	34	123
50	34	124
50	35	116
50	35	117
50	35	118
50	35	119
50	35	120
50	35	121
50	35	122
50	35	123
50	35	124
50	35	125
50	36	117
50	36	118
50	36	119
50	36	120
50	36	121
50	36	122
50	36	123
50	36	124
50	36	125
50	36	126
50	37	118
50	37	119
50	37	120
50	37	121
50	37	122
50	37	123
50	37	124
50	37	125
50	37	126
50	37	127
50	38	0
50	38	1
50	38	119
50	38	120
50	38	121
50	38	122
50	38	123
50	38	124
50	38	125
50	38	126
50	38	127
50	39	0
50	39	1
50	39	2
50	39	120
50	39	121
50	39	122
50	39	123
50	39	124
50	39	125
50	39	126
50	39	127
50	40	0
50	40	122
50	40	123
50	40	124
50	40	125
50	40	126
50	40	127
50	41	106
50	42	106
50	43	106
50	43	107
50	43	108
50	43	109
50	44	106
50	44	107
50	44	108
50	44	109
50	44	110
50	45	106
50	45	107
50	45	108
50	45	109
50	45	110
50	46	106
50	46	107
50	46	108
50	46	109
50	46	110
50	46	111
50	47	106
50	47	107
50	47	108
50	47	109
50	47	110
50	47	111
50	48	106
50	48	107
50	48	108
50	48	109
50	48	110
50	48	111
50	49	106
50	50	106
50	51	106
51	31	115
51	31	116
51	31	117
51	31	118
51	31	119
51	31	120
51	31	121
51	31	122
51	32	113
51	32	114
51	32	115
51	32	116
51	32	117
51	32	118
51	32	119
51	32	120
51	32	121
51	32	122
51	32	123
51	33	114
51	33	115
51	33	116
51	33	117
51	33	118
51	33	119
51	33	120
51	33	121
51	33	122
51	33	123
51	33	124
51	34	115
51	34	116
51	34	117
51	34	118
51	34	119
51	34	120
51	34	121
51	34	122
51	34	123
51	34	124
51	35	116
51	35	117
51	35	118
51	35	119
51	35	120
51	35	121
51	35	122
51	35	123
51	35	124
51	35	125
51	36	117
51	36	118
51	36	119
51	36	120
51	36	121
51	36	122
51	36	123
51	36	124
51	36	125
51	36	126
51	36	127
51	37	1
51	37	118
51	37	119
51	37	120
51	37	121
51	37	122
51	37	123
51	37	124
51	37	125
51	37	126
51	37	127
51	38	0
51	38	1
51	38	2
51	38	119
51	38	120
51	38	121
51	38	122
51	38	123
51	38	124
51	38	125
51	38	126
51	38	127
51	39	0
51	39	1
51	39	2
51	39	3
51	39	120
51	39	121
51	39	122
51	39	123
51	39	124
51	39	125
51	39	126
51	39	127
51	40	0
51	40	1
51	40	121
51	40	122
51	40	123
51	40	124
51	40	125
51	40	126
51	40	127
51	41	123
51	41	124
51	41	125
51	41	126
51	41	127
51	42	105
51	42	106
51	43	105
51	43	106
51	43	107
51	44	105
51	44	106
51	44	107
51	44	108
51	44	109
51	44	110
51	45	105
51	45	106
51	45	107
51	45	108
51	45	109
51	45	110
51	46	105
51	46	106
51	46	107
51	46	108
51	46	109
51	46	110
51	46	111
51	47	105
51	47	106
51	47	107
51	47	108
51	47	109
51	47	110
51	47	111
51	48	105
51	48	106
51	48	107
51	48	108
51	48	109
51	48	110
51	48	111
51	49	105
51	49	106
51	49	107
51	49	108
51	49	109
51	49	110
51	50	105
51	50	106
51	51	106
51	53	105
51	54	105
52	31	115
52	31	116
52	31	117
52	31	118
52	31	119
52	31	120
52	31	121
52	31	122
52	31	123
52	32	113
52	32	114
52	32	115
52	32	116
52	32	117
52	32	118
52	32	119
52	32	120
52	32	121
52	32	122
52	32	123
52	33	114
52	33	115
52	33	116
52	33	117
52	33	118
52	33	119
52	33	120
52	33	121
52	33	122
52	33	123
52	33	124
52	34	115
52	34	116
52	34	117
52	34	118
52	34	119
52	34	120
52	34	121
52	34	122
52	34	123
52	34	124
52	34	125
52	35	116
52	35	117
52	35	118
52	35	119
52	35	120
52	35	121
52	35	122
52	35	123
52	35	124
52	35	125
52	35	126
52	36	117
52	36	118
52	36	119
52	36	120
52	36	121
52	36	122
52	36	123
52	36	124
52	36	125
52	36	126
52	36	127
52	37	0
52	37	1
52	37	2
52	37	118
52	37	119
52	37	120
52	37	121
52	37	122
52	37	123
52	37	124
52	37	125
52	37	126
52	37	127
52	38	0
52	38	1
52	38	2
52	38	3
52	38	119
52	38	120
52	38	121
52	38	122
52	38	123
52	38	124
52	38	125
52	38	126
52	38	127
52	39	0
52	39	1
52	39	2
52	39	3
52	39	120
52	39	121
52	39	122
52	39	123
52	39	124
52	39	125
52	39	126
52	39	127
52	40	0
52	40	1
52	40	2
52	40	121
52	40	122
52	40	123
52	40	124
52	40	125
52	40	126
52	40	127
52	41	0
52	41	122
52	41	123
52	41	124
52	41	125
52	41	126
52	41	127
52	42	105
52	42	106
52	42	125
52	42	126
52	43	102
52	43	103
52	43	104
52	43	105
52	43	106
52	43	107
52	44	102
52	44	103
52	44	104
52	44	105
52	44	106
52	44	107
52	44	108
52	45	102
52	45	103
52	45	104
52	45	105
52	45	106
52	45	107
52	45	108
52	45	109
52	46	102
52	46	103
52	46	104
52	46	105
52	46	106
52	46	107
52	46	108
52	46	109
52	46	110
52	47	102
52	47	103
52	47	104
52	47	105
52	47	106
52	47	107
52	47	108
52	47	109
52	47	110
52	48	102
52	48	103
52	48	104
52	48	105
52	48	106
52	48	107
52	48	108
52	48	109
52	48	110
52	49	103
52	49	104
52	49	105
52	49	106
52	49	107
52	49	108
52	49	109
52	49	110
52	49	111
52	50	105
52	50	106
52	50	107
52	50	108
52	50	109
52	51	106
52	52	105
52	52	106
52	53	105
52	53	106
52	54	105
52	55	105
53	30	121
53	30	122
53	31	115
53	31	116
53	31	117
53	31	118
53	31	119
53	31	120
53	31	121
53	31	122
53	31	123
53	32	113
53	32	114
53	32	115
53	32	116
53	32	117
53	32	118
53	32	119
53	32	120
53	32	121
53	32	122
53	32	123
53	32	124
53	33	114
53	33	115
53	33	116
53	33	117
53	33	118
53	33	119
53	33	120
53	33	121
53	33	122
53	33	123
53	33	124
53	34	115
53	34	116
53	34	117
53	34	118
53	34	119
53	34	120
53	34	121
53	34	122
53	34	123
53	34	124
53	34	125
53	35	116
53	35	117
53	35	118
53	35	119
53	35	120
53	35	121
53	35	122
53	35	123
53	35	124
53	35	125
53	35	126
53	35	127
53	36	1
53	36	117
53	36	118
53	36	119
53	36	120
53	36	121
53	36	122
53	36	123
53	36	124
53	36	125
53	36	126
53	36	127
53	37	0
53	37	1
53	37	2
53	37	3
53	37	118
53	37	119
53	37	120
53	37	121
53	37	122
53	37	123
53	37	124
53	37	125
53	37	126
53	37	127
53	38	0
53	38	1
53	38	2
53	38	3
53	38	4
53	38	119
53	38	120
53	38	121
53	38	122
53	38	123
53	38	124
53	38	125
53	38	126
53	38	127
53	39	0
53	39	1
53	39	2
53	39	3
53	39	120
53	39	121
53	39	122
53	39	123
53	39	124
53	39	125
53	39	126
53	39	127
53	40	0
53	40	1
53	40	2
53	40	121
53	40	122
53	40	123
53	40	124
53	40	125
53	40	126
53	40	127
53	41	0
53	41	1
53	41	121
53	41	122
53	41	123
53	41	124
53	41	125
53	41	126
53	41	127
53	42	101
53	42	102
53	42	103
53	42	104
53	42	105
53	42	106
53	42	125
53	42	126
53	42	127
53	43	101
53	43	102
53	43	103
53	43	104
53	43	105
53	43	106
53	43	107
53	44	101
53	44	102
53	44	103
53	44	104
53	44	105
53	44	106
53	44	107
53	44	108
53	45	101
53	45	102
53	45	103
53	45	104
53	45	105
53	45	106
53	45	107
53	45	108
53	45	109
53	46	101
53	46	102
53	46	103
53	46	104
53	46	105
53	46	106
53	46	107
53	46	108
53	46	109
53	47	101
53	47	102
53	47	103
53	47	104
53	47	105
53	47	106
53	47	107
53	47	108
53	47	109
53	47	110
53	48	101
53	48	102
53	48	103
53	48	104
53	48	105
53	48	106
53	48	107
53	48	108
53	48	109
53	48	110
53	49	101
53	49	102
53	49	103
53	49	104
53	49	105
53	49	106
53	49	107
53	49	108
53	49	109
53	49	110
53	50	102
53	50	103
53	50	104
53	50	105
53	50	106
53	50	107
53	50	108
53	50	109
53	50	110
53	51	105
53	51	106
53	51	107
53	51	108
53	52	104
53	52	105
53	52	106
53	52	107
53	53	104
53	53	105
53	53	106
53	54	104
53	54	105
53	54	106
53	55	105
54	30	122
54	31	116
54	31	117
54	31	118
54	31	119
54	31	120
54	31	121
54	31	122
54	31	123
54	32	114
54	32	115
54	32	116
54	32	117
54	32	118
54	32	119
54	32	120
54	32	121
54	32	122
54	32	123
54	33	114
54	33	115
54	33	116
54	33	117
54	33	118
54	33	119
54	33	120
54	33	121
54	33	122
54	33	123
54	33	124
54	34	115
54	34	116
54	34	117
54	34	118
54	34	119
54	34	120
54	34	121
54	34	122
54	34	123
54	34	124
54	34	125
54	35	116
54	35	117
54	35	118
54	35	119
54	35	120
54	35	121
54	35	122
54	35	123
54	35	124
54	35	125
54	35	126
54	35	127
54	36	1
54	36	2
54	36	3
54	36	117
54	36	118
54	36	119
54	36	120
54	36	121
54	36	122
54	36	123
54	36	124
54	36	125
54	36	126
54	36	127
54	37	0
54	37	1
54	37	2
54	37	3
54	37	4
54	37	118
54	37	119
54	37	120
54	37	121
54	37	122
54	37	123
54	37	124
54	37	125
54	37	126
54	37	127
54	38	0
54	38	1
54	38	2
54	38	3
54	38	4
54	38	119
54	38	120
54	38	121
54	38	122
54	38	123
54	38	124
54	38	125
54	38	126
54	38	127
54	39	0
54	39	1
54	39	2
54	39	3
54	39	120
54	39	121
54	39	122
54	39	123
54	39	124
54	39	125
54	39	126
54	39	127
54	40	0
54	40	1
54	40	2
54	40	120
54	40	121
54	40	122
54	40	123
54	40	124
54	40	125
54	40	126
54	40	127
54	41	0
54	41	1
54	41	102
54	41	103
54	41	104
54	41	105
54	41	121
54	41	122
54	41	123
54	41	124
54	41	125
54	41	126
54	41	127
54	42	0
54	42	101
54	42	102
54	42	103
54	42	104
54	42	105
54	42	106
54	42	125
54	42	126
54	42	127
54	43	100
54	43	101
54	43	102
54	43	103
54	43	104
54	43	105
54	43	106
54	43	107
54	44	100
54	44	101
54	44	102
54	44	103
54	44	104
54	44	105
54	44	106
54	44	107
54	44	108
54	45	100
54	45	101
54	45	102
54	45	103
54	45	104
54	45	105
54	45	106
54	45	107
54	45	108
54	45	109
54	46	100
54	46	101
54	46	102
54	46	103
54	46	104
54	46	105
54	46	106
54	46	107
54	46	108
54	46	109
54	47	100
54	47	101
54	47	102
54	47	103
54	47	104
54	47	105
54	47	106
54	47	107
54	47	108
54	47	109
54	47	110
54	48	100
54	48	101
54	48	102
54	48	103
54	48	104
54	48	105
54	48	106
54	48	107
54	48	108
54	48	109
54	48	110
54	49	100
54	49	101
54	49	102
54	49	103
54	49	104
54	49	105
54	49	106
54	49	107
54	49	108
54	49	109
54	49	110
54	50	100
54	50	101
54	50	102
54	50	103
54	50	104
54	50	105
54	50	106
54	50	107
54	50	108
54	50	109
54	50	110
54	51	101
54	51	102
54	51	103
54	51	104
54	51	105
54	51	106
54	51	107
54	51	108
54	51	109
54	51	110
54	52	104
54	52	105
54	52	106
54	52	107
54	53	103
54	53	104
54	53	105
54	53	106
54	53	107
54	54	104
54	54	105
54	54	106
54	55	105
55	31	117
55	31	118
55	31	119
55	31	120
55	31	121
55	31	122
55	31	123
55	32	115
55	32	116
55	32	117
55	32	118
55	32	119
55	32	120
55	32	121
55	32	122
55	32	123
55	33	114
55	33	115
55	33	116
55	33	117
55	33	118
55	33	119
55	33	120
55	33	121
55	33	122
55	33	123
55	33	124
55	34	115
55	34	116
55	34	117
55	34	118
55	34	119
55	34	120
55	34	121
55	34	122
55	34	123
55	34	124
55	34	125
55	34	126
55	35	1
55	35	2
55	35	116
55	35	117
55	35	118
55	35	119
55	35	120
55	35	121
55	35	122
55	35	123
55	35	124
55	35	125
55	35	126
55	35	127
55	36	0
55	36	1
55	36	2
55	36	3
55	36	117
55	36	118
55	36	119
55	36	120
55	36	121
55	36	122
55	36	123
55	36	124
55	36	125
55	36	126
55	36	127
55	37	0
55	37	1
55	37	2
55	37	3
55	37	4
55	37	118
55	37	119
55	37	120
55	37	121
55	37	122
55	37	123
55	37	124
55	37	125
55	37	126
55	37	127
55	38	0
55	38	1
55	38	2
55	38	3
55	38	4
55	38	119
55	38	120
55	38	121
55	38	122
55	38	123
55	38	124
55	38	125
55	38	126
55	38	127
55	39	0
55	39	1
55	39	2
55	39	3
55	39	119
55	39	120
55	39	121
55	39	122
55	39	123
55	39	124
55	39	125
55	39	126
55	39	127
55	40	0
55	40	1
55	40	2
55	40	103
55	40	104
55	40	105
55	40	120
55	40	121
55	40	122
55	40	123
55	40	124
55	40	125
55	40	126
55	40	127
55	41	0
55	41	1
55	41	102
55	41	103
55	41	104
55	41	105
55	41	121
55	41	122
55	41	123
55	41	124
55	41	125
55	41	126
55	41	127
55	42	0
55	42	101
55	42	102
55	42	103
55	42	104
55	42	105
55	42	106
55	42	125
55	42	126
55	42	127
55	43	100
55	43	101
55	43	102
55	43	103
55	43	104
55	43	105
55	43	106
55	43	107
55	44	100
55	44	101
55	44	102
55	44	103
55	44	104
55	44	105
55	44	106
55	44	107
55	44	108
55	45	100
55	45	101
55	45	102
55	45	103
55	45	104
55	45	105
55	45	106
55	45	107
55	45	108
55	45	109
55	46	100
55	46	101
55	46	102
55	46	103
55	46	104
55	46	105
55	46	106
55	46	107
55	46	108
55	46	109
55	46	110
55	47	99
55	47	100
55	47	101
55	47	102
55	47	103
55	47	104
55	47	105
55	47	106
55	47	107
55	47	108
55	47	109
55	47	110
55	48	99
55	48	100
55	48	101
55	48	102
55	48	103
55	48	104
55	48	105
55	48	106
55	48	107
55	48	108
55	48	109
55	48	110
55	49	99
55	49	100
55	49	101
55	49	102
55	49	103
55	49	104
55	49	105
55	49	106
55	49	107
55	49	108
55	49	109
55	49	110
55	50	100
55	50	101
55	50	102
55	50	103
55	50	104
55	50	105
55	50	106
55	50	107
55	50	108
55	50	109
55	50	110
55	51	101
55	51	102
55	51	103
55	51	104
55	51	105
55	51	106
55	51	107
55	51	108
55	51	109
55	51	110
55	51	111
55	52	102
55	52	103
55	52	104
55	52	105
55	52	106
55	52	107
55	52	108
55	52	109
55	53	103
55	53	104
55	53	105
55	53	106
55	53	107
55	54	104
55	54	105
55	54	106
55	55	105
56	31	118
56	31	119
56	31	120
56	31	121
56	31	122
56	31	123
56	32	115
56	32	116
56	32	117
56	32	118
56	32	119
56	32	120
56	32	121
56	32	122
56	32	123
56	32	124
56	33	2
56	33	114
56	33	115
56	33	116
56	33	117
56	33	118
56	33	119
56	33	120
56	33	121
56	33	122
56	33	123
56	33	124
56	33	125
56	34	1
56	34	2
56	34	115
56	34	116
56	34	117
56	34	118
56	34	119
56	34	120
56	34	121
56	34	122
56	34	123
56	34	124
56	34	125
56	34	126
56	34	127
56	35	1
56	35	2
56	35	3
56	35	116
56	35	117
56	35	118
56	35	119
56	35	120
56	35	121
56	35	122
56	35	123
56	35	124
56	35	125
56	35	126
56	35	127
56	36	0
56	36	1
56	36	2
56	36	3
56	36	4
56	36	117
56	36	118
56	36	119
56	36	120
56	36	121
56	36	122
56	36	123
56	36	124
56	36	125
56	36	126
56	36	127
56	37	0
56	37	1
56	37	2
56	37	3
56	37	4
56	37	5
56	37	118
56	37	119
56	37	120
56	37	121
56	37	122
56	37	123
56	37	124
56	37	125
56	37	126
56	37	127
56	38	0
56	38	1
56	38	2
56	38	3
56	38	4
56	38	118
56	38	119
56	38	120
56	38	121
56	38	122
56	38	123
56	38	124
56	38	125
56	38	126
56	38	127
56	39	0
56	39	1
56	39	2
56	39	3
56	39	105
56	39	119
56	39	120
56	39	121
56	39	122
56	39	123
56	39	124
56	39	125
56	39	126
56	39	127
56	40	0
56	40	1
56	40	2
56	40	103
56	40	104
56	40	105
56	40	120
56	40	121
56	40	122
56	40	123
56	40	124
56	40	125
56	40	126
56	40	127
56	41	0
56	41	1
56	41	102
56	41	103
56	41	104
56	41	105
56	41	122
56	41	123
56	41	124
56	41	125
56	41	126
56	41	127
56	42	0
56	42	101
56	42	102
56	42	103
56	42	104
56	42	105
56	42	106
56	42	125
56	42	126
56	42	127
56	43	101
56	43	102
56	43	103
56	43	104
56	43	105
56	43	106
56	43	107
56	44	101
56	44	102
56	44	103
56	44	104
56	44	105
56	44	106
56	44	107
56	44	108
56	45	101
56	45	102
56	45	103
56	45	104
56	45	105
56	45	106
56	45	107
56	45	108
56	45	109
56	46	101
56	46	102
56	46	103
56	46	104
56	46	105
56	46	106
56	46	107
56	46	108
56	46	109
56	46	110
56	47	100
56	47	101
56	47	102
56	47	103
56	47	104
56	47	105
56	47	106
56	47	107
56	47	108
56	47	109
56	47	110
56	48	98
56	48	99
56	48	100
56	48	101
56	48	102
56	48	103
56	48	104
56	48	105
56	48	106
56	48	107
56	48	108
56	48	109
56	48	110
56	49	99
56	49	100
56	49	101
56	49	102
56	49	103
56	49	104
56	49	105
56	49	106
56	49	107
56	49	108
56	49	109
56	49	110
56	50	100
56	50	101
56	50	102
56	50	103
56	50	104
56	50	105
56	50	106
56	50	107
56	50	108
56	50	109
56	50	110
56	51	101
56	51	102
56	51	103
56	51	104
56	51	105
56	51	106
56	51	107
56	51	108
56	51	109
56	51	110
56	51	111
56	52	102
56	52	103
56	52	104
56	52	105
56	52	106
56	52	107
56	52	108
56	52	109
56	52	110
56	53	103
56	53	104
56	53	105
56	53	106
56	53	107
56	54	104
56	54	105
56	54	106
56	55	105
57	31	2
57	31	118
57	31	119
57	31	120
57	31	121
57	31	122
57	31	123
57	32	2
57	32	116
57	32	117
57	32	118
57	32	119
57	32	120
57	32	121
57	32	122
57	32	123
57	32	124
57	33	1
57	33	2
57	33	115
57	33	116
57	33	117
57	33	118
57	33	119
57	33	120
57	33	121
57	33	122
57	33	123
57	33	124
57	33	125
57	33	126
57	34	1
57	34	2
57	34	3
57	34	115
57	34	116
57	34	117
57	34	118
57	34	119
57	34	120
57	34	121
57	34	122
57	34	123
57	34	124
57	34	125
57	34	126
57	34	127
57	35	0
57	35	1
57	35	2
57	35	3
57	35	116
57	35	117
57	35	118
57	35	119
57	35	120
57	35	121
57	35	122
57	35	123
57	35	124
57	35	125
57	35	126
57	35	127
57	36	0
57	36	1
57	36	2
57	36	3
57	36	4
57	36	117
57	36	118
57	36	119
57	36	120
57	36	121
57	36	122
57	36	123
57	36	124
57	36	125
57	36	126
57	36	127
57	37	0
57	37	1
57	37	2
57	37	3
57	37	4
57	37	5
57	37	117
57	37	118
57	37	119
57	37	120
57	37	121
57	37	122
57	37	123
57	37	124
57	37	125
57	37	126
57	37	127
57	38	0
57	38	1
57	38	2
57	38	3
57	38	4
57	38	118
57	38	119
57	38	120
57	38	121
57	38	122
57	38	123
57	38	124
57	38	125
57	38	126
57	38	127
57	39	0
57	39	1
57	39	2
57	39	3
57	39	119
57	39	120
57	39	121
57	39	122
57	39	123
57	39	124
57	39	125
57	39	126
57	39	127
57	40	0
57	40	1
57	40	2
57	40	121
57	40	122
57	40	123
57	40	124
57	40	125
57	40	126
57	40	127
57	41	0
57	41	1
57	41	102
57	41	103
57	41	104
57	41	105
57	41	106
57	41	123
57	41	124
57	41	125
57	41	126
57	41	127
57	42	0
57	42	101
57	42	102
57	42	103
57	42	104
57	42	105
57	42	106
57	42	126
57	42	127
57	43	101
57	43	102
57	43	103
57	43	104
57	43	105
57	43	106
57	43	107
57	44	102
57	44	103
57	44	104
57	44	105
57	44	106
57	44	107
57	44	108
57	44	109
57	45	99
57	45	101
57	45	102
57	45	103
57	45	104
57	45	105
57	45	106
57	45	107
57	45	108
57	45	109
57	46	101
57	46	102
57	46	103
57	46	104
57	46	105
57	46	106
57	46	107
57	46	108
57	46	109
57	46	110
57	47	101
57	47	102
57	47	103
57	47	104
57	47	105
57	47	106
57	47	107
57	47	108
57	47	109
57	47	110
57	48	100
57	48	101
57	48	102
57	48	103
57	48	104
57	48	105
57	48	106
57	48	107
57	48	108
57	48	109
57	48	110
57	49	99
57	49	100
57	49	101
57	49	102
57	49	103
57	49	104
57	49	105
57	49	106
57	49	107
57	49	108
57	49	109
57	49	110
57	49	111
57	50	101
57	50	102
57	50	103
57	50	104
57	50	105
57	50	106
57	50	107
57	50	108
57	50	109
57	50	110
57	50	111
57	51	102
57	51	103
57	51	104
57	51	105
57	51	106
57	51	107
57	51	108
57	51	109
57	51	110
57	51	111
57	52	103
57	52	104
57	52	105
57	52	106
57	52	107
57	52	108
57	52	109
57	52	110
57	53	104
57	53	105
57	53	106
57	53	107
57	53	108
57	54	104
57	54	105
57	54	106
57	55	105
58	31	2
58	31	119
58	31	120
58	31	121
58	31	122
58	31	123
58	32	1
58	32	2
58	32	3
58	32	116
58	32	117
58	32	118
58	32	119
58	32	120
58	32	121
58	32	122
58	32	123
58	32	124
58	32	125
58	32	126
58	33	0
58	33	1
58	33	2
58	33	3
58	33	115
58	33	116
58	33	117
58	33	118
58	33	119
58	33	120
58	33	121
58	33	122
58	33	123
58	33	124
58	33	125
58	33	126
58	33	127
58	34	0
58	34	1
58	34	2
58	34	3
58	34	115
58	34	116
58	34	117
58	34	118
58	34	119
58	34	120
58	34	121
58	34	122
58	34	123
58	34	124
58	34	125
58	34	126
58	34	127
58	35	0
58	35	1
58	35	2
58	35	3
58	35	4
58	35	116
58	35	117
58	35	118
58	35	119
58	35	120
58	35	121
58	35	122
58	35	123
58	35	124
58	35	125
58	35	126
58	35	127
58	36	0
58	36	1
58	36	2
58	36	3
58	36	4
58	36	5
58	36	116
58	36	117
58	36	118
58	36	119
58	36	120
58	36	121
58	36	122
58	36	123
58	36	124
58	36	125
58	36	126
58	36	127
58	37	0
58	37	1
58	37	2
58	37	3
58	37	4
58	37	5
58	37	117
58	37	118
58	37	119
58	37	120
58	37	121
58	37	122
58	37	123
58	37	124
58	37	125
58	37	126
58	37	127
58	38	0
58	38	1
58	38	2
58	38	3
58	38	4
58	38	118
58	38	119
58	38	120
58	38	121
58	38	122
58	38	123
58	38	124
58	38	125
58	38	126
58	38	127
58	39	0
58	39	1
58	39	2
58	39	3
58	39	120
58	39	121
58	39	122
58	39	123
58	39	124
58	39	125
58	39	126
58	39	127
58	40	0
58	40	1
58	40	2
58	40	122
58	40	123
58	40	124
58	40	125
58	40	126
58	40	127
58	41	0
58	41	1
58	41	106
58	41	107
58	41	125
58	41	126
58	41	127
58	42	0
58	42	103
58	42	104
58	42	105
58	42	106
58	42	107
58	42	127
58	43	102
58	43	103
58	43	104
58	43	105
58	43	106
58	43	107
58	43	108
58	44	102
58	44	103
58	44	104
58	44	105
58	44	106
58	44	107
58	44	108
58	44	109
58	45	100
58	45	102
58	45	103
58	45	104
58	45	105
58	45	106
58	45	107
58	45	108
58	45	109
58	45	110
58	46	100
58	46	102
58	46	103
58	46	104
58	46	105
58	46	106
58	46	107
58	46	108
58	46	109
58	46	110
58	47	99
58	47	101
58	47	102
58	47	103
58	47	104
58	47	105
58	47	106
58	47	107
58	47	108
58	47	109
58	47	110
58	47	111
58	48	101
58	48	102
58	48	103
58	48	104
58	48	105
58	48	106
58	48	107
58	48	108
58	48	109
58	48	110
58	48	111
58	49	100
58	49	101
58	49	102
58	49	103
58	49	104
58	49	105
58	49	106
58	49	107
58	49	108
58	49	109
58	49	110
58	49	111
58	50	101
58	50	102
58	50	103
58	50	104
58	50	105
58	50	106
58	50	107
58	50	108
58	50	109
58	50	110
58	50	111
58	51	102
58	51	103
58	51	104
58	51	105
58	51	106
58	51	107
58	51	108
58	51	109
58	51	110
58	51	111
58	52	103
58	52	104
58	52	105
58	52	106
58	52	107
58	52	108
58	52	109
58	52	110
58	52	111
58	53	104
58	53	105
58	53	106
58	53	107
58	53	108
58	53	109
58	53	110
58	53	111
58	54	105
58	54	106
58	54	107
58	55	105
59	31	119
59	31	120
59	31	121
59	31	122
59	31	123
59	31	124
59	32	0
59	32	1
59	32	2
59	32	3
59	32	117
59	32	118
59	32	119
