#i	j	k
0	34	124
0	34	125
0	35	124
0	35	125
0	36	123
0	36	124
0	36	125
0	36	126
0	37	122
0	37	123
0	37	124
0	37	125
0	37	126
0	38	121
0	38	122
0	38	123
0	38	124
0	38	125
0	39	120
0	39	121
0	39	122
0	39	123
0	39	124
0	39	125
0	40	119
0	40	120
0	40	121
0	40	122
0	40	123
0	40	124
0	41	119
0	41	120
0	41	121
0	41	122
0	41	123
1	37	123
1	37	124
1	38	122
1	38	123
1	38	124
1	39	121
1	39	122
1	39	123
1	39	124
1	39	126
1	40	120
1	40	121
1	40	122
1	40	123
2	39	125
2	40	121
2	40	125
3	39	125
120	34	120
121	34	120
121	34	121
121	35	120
121	35	121
121	35	122
121	35	123
121	35	124
121	35	125
121	35	126
122	34	120
122	34	121
122	34	122
122	35	120
122	35	121
122	35	122
122	35	123
122	35	124
122	35	125
122	35	126
122	36	121
122	36	122
122	36	123
122	36	124
122	36	125
123	33	119
123	33	120
123	34	119
123	34	120
123	34	121
123	34	122
123	35	120
123	35	121
123	35	122
123	35	123
123	35	124
123	35	125
123	35	126
123	36	121
123	36	122
123	36	123
123	36	124
123	36	125
123	37	121
123	37	122
123	37	123
123	37	124
124	33	121
124	34	121
124	34	122
124	34	123
124	35	120
124	35	121
124	35	122
124	35	123
124	35	124
124	35	125
124	35	126
124	36	120
124	36	121
124	36	122
124	36	123
124	36	124
124	36	125
124	37	121
124	37	122
124	37	123
124	37	124
124	38	121
124	38	122
124	38	123
124	38	124
124	39	121
124	39	122
124	39	123
124	39	124
125	33	122
125	34	122
125	34	123
125	34	124
125	35	121
125	35	122
125	35	123
125	35	124
125	35	125
125	35	126
125	36	120
125	36	121
125	36	122
125	36	123
125	36	124
125	36	125
125	37	120
125	37	121
125	37	122
125	37	123
125	37	124
125	37	125
125	38	120
125	38	121
125	38	122
125	38	123
125	38	124
125	38	125
125	39	120
125	39	121
125	39	122
125	39	123
125	39	124
125	39	125
125	40	120
125	40	121
125	40	122
125	40	123
125	40	124
125	40	125
126	34	123
126	34	124
126	34	125
126	35	120
126	35	122
126	35	123
126	35	124
126	35	125
126	35	126
126	36	121
126	36	122
126	36	123
126	36	124
126	36	125
126	36	126
126	37	120
126	37	121
126	37	122
126	37	123
126	37	124
126	37	125
126	37	126
126	38	119
126	38	120
126	38	121
126	38	122
126	38	123
126	38	124
126	38	125
126	38	126
126	39	119
126	39	120
126	39	121
126	39	122
126	39	123
126	39	124
126	39	125
126	39	126
126	40	119
126	40	120
126	40	121
126	40	122
126	40	123
126	40	124
126	40	125
126	40	126
126	41	119
126	41	120
126	41	121
126	41	122
126	41	123
126	41	124
126	41	125
126	41	126
127	34	124
127	34	125
127	35	121
127	35	123
127	35	124
127	35	125
127	35	126
127	36	122
127	36	123
127	36	124
127	36	125
127	36	126
127	37	121
127	37	122
127	37	123
127	37	124
127	37	125
127	37	126
127	38	120
127	38	121
127	38	122
127	38	123
127	38	124
127	38	125
127	38	126
127	39	118
127	39	119
127	39	120
127	39	121
127	39	122
127	39	123
127	39	124
127	39	125
127	39	126
127	40	118
127	40	119
127	40	120
127	40	121
127	40	122
127	40	123
127	40	124
127	40	125
127	41	118
127	41	119
127	41	120
127	41	121
127	41	122
127	41	123
127	41	124
127	41	125
127	42	118
127	42	119
127	42	120
127	42	121
127	42	122
127	42	123
127	42	124
