#i	j	k
0	88	111
0	88	112
0	89	105
0	89	110
0	89	111
0	89	112
0	89	113
0	89	114
0	89	115
0	90	103
0	90	104
0	90	105
0	90	106
0	90	110
0	90	111
0	90	112
0	90	113
0	90	114
0	90	115
0	90	116
0	91	103
0	91	104
0	91	105
0	91	106
0	91	110
0	91	111
0	91	112
0	91	113
0	91	114
0	91	115
0	91	116
0	91	117
0	92	102
0	92	103
0	92	104
0	92	105
0	92	106
0	92	107
0	92	110
0	92	111
0	92	112
0	92	113
0	92	114
0	92	115
0	92	116
0	92	117
0	92	118
0	93	102
0	93	103
0	93	104
0	93	105
0	93	106
0	93	110
0	93	111
0	93	112
0	93	113
0	93	114
0	93	115
0	93	116
0	93	117
0	93	118
0	93	119
0	93	120
0	94	102
0	94	103
0	94	104
0	94	105
0	94	110
0	94	111
0	94	112
0	94	113
0	94	114
0	94	115
0	94	116
0	94	117
0	94	118
0	94	119
0	94	120
0	95	102
0	95	111
0	95	112
0	95	113
0	95	114
0	95	115
0	95	116
0	95	117
0	95	118
0	95	119
0	95	120
0	95	121
0	96	111
0	96	112
0	96	113
0	96	114
0	96	115
0	96	116
0	96	117
0	96	118
0	96	119
0	96	120
0	96	121
0	97	112
0	97	113
0	97	114
0	97	115
0	97	116
0	97	117
0	97	118
0	97	119
0	97	120
0	97	121
0	98	114
0	98	115
0	98	116
0	98	117
0	98	118
0	98	119
0	98	120
0	98	121
1	87	111
1	87	112
1	88	110
1	88	111
1	88	112
1	88	113
1	88	114
1	89	102
1	89	103
1	89	104
1	89	105
1	89	110
1	89	111
1	89	112
1	89	113
1	89	114
1	89	115
1	90	102
1	90	103
1	90	104
1	90	105
1	90	110
1	90	111
1	90	112
1	90	113
1	90	114
1	90	115
1	90	116
1	90	117
1	91	102
1	91	103
1	91	104
1	91	105
1	91	106
1	91	110
1	91	111
1	91	112
1	91	113
1	91	114
1	91	115
1	91	116
1	91	117
1	91	118
1	92	102
1	92	103
1	92	104
1	92	105
1	92	106
1	92	110
1	92	111
1	92	112
1	92	113
1	92	114
1	92	115
1	92	116
1	92	117
1	92	118
1	92	119
1	92	120
1	93	103
1	93	104
1	93	105
1	93	111
1	93	112
1	93	113
1	93	114
1	93	115
1	93	116
1	93	117
1	93	118
1	93	119
1	93	120
1	94	111
1	94	112
1	94	113
1	94	114
1	94	115
1	94	116
1	94	117
1	94	118
1	94	119
1	94	120
1	95	111
1	95	112
1	95	113
1	95	114
1	95	115
1	95	116
1	95	117
1	95	118
1	95	119
1	95	120
1	95	121
1	96	112
1	96	113
1	96	114
1	96	115
1	96	116
1	96	117
1	96	118
1	96	119
1	96	120
1	96	121
1	97	112
1	97	113
1	97	114
1	97	115
1	97	116
1	97	117
1	97	118
1	97	119
1	97	120
1	97	121
1	98	114
1	98	115
1	98	116
1	98	117
1	98	118
1	98	119
1	98	120
1	98	121
2	86	110
2	86	111
2	87	110
2	87	111
2	87	112
2	87	113
2	88	103
2	88	110
2	88	111
2	88	112
2	88	113
2	88	114
2	89	102
2	89	103
2	89	104
2	89	110
2	89	111
2	89	112
2	89	113
2	89	114
2	89	115
2	89	116
2	90	102
2	90	103
2	90	104
2	90	105
2	90	110
2	90	111
2	90	112
2	90	113
2	90	114
2	90	115
2	90	116
2	90	117
2	90	118
2	91	102
2	91	103
2	91	104
2	91	105
2	91	110
2	91	111
2	91	112
2	91	113
2	91	114
2	91	115
2	91	116
2	91	117
2	91	118
2	91	119
2	92	103
2	92	104
2	92	110
2	92	111
2	92	112
2	92	113
2	92	114
2	92	115
2	92	116
2	92	117
2	92	118
2	92	119
2	92	120
2	93	111
2	93	112
2	93	113
2	93	114
2	93	115
2	93	116
2	93	117
2	93	118
2	93	119
2	93	120
2	94	111
2	94	112
2	94	113
2	94	114
2	94	115
2	94	116
2	94	117
2	94	118
2	94	119
2	94	120
2	95	112
2	95	113
2	95	114
2	95	115
2	95	116
2	95	117
2	95	118
2	95	119
2	95	120
2	95	121
2	96	112
2	96	113
2	96	114
2	96	115
2	96	116
2	96	117
2	96	118
2	96	119
2	96	120
2	96	121
2	97	113
2	97	114
2	97	115
2	97	116
2	97	117
2	97	118
2	97	119
2	97	120
2	97	121
2	98	115
2	98	116
2	98	117
2	98	118
2	98	119
2	98	120
2	98	121
2	99	118
2	99	119
3	85	110
3	86	109
3	86	110
3	86	111
3	86	112
3	87	109
