#i	j	k
93	112	2
93	112	3
93	112	4
93	112	5
93	113	3
93	113	4
93	113	5
94	111	1
94	111	2
94	111	3
94	111	4
94	111	5
94	111	6
94	112	2
94	112	3
94	112	4
94	112	5
94	112	6
94	113	2
94	113	3
94	113	4
94	113	5
94	113	6
94	114	2
94	114	3
94	114	4
94	114	5
94	114	6
94	115	2
94	115	3
94	115	4
94	115	5
94	115	6
94	116	4
94	116	5
94	116	6
95	111	1
95	111	2
95	111	3
95	111	4
95	111	5
95	111	6
95	111	7
95	112	1
95	112	2
95	112	3
95	112	4
95	112	5
95	112	6
95	112	7
95	113	1
95	113	2
95	113	3
95	113	4
95	113	5
95	113	6
95	113	7
95	114	1
95	114	2
95	114	3
95	114	4
95	114	5
95	114	6
95	114	7
95	115	1
95	115	2
95	115	3
95	115	4
95	115	5
95	115	6
95	115	7
95	116	1
95	116	2
95	116	3
95	116	4
95	116	5
95	116	6
95	116	7
95	117	3
95	117	4
95	117	5
95	117	6
95	117	7
96	111	4
96	111	5
96	111	6
96	111	7
96	111	8
96	112	1
96	112	2
96	112	3
96	112	4
96	112	5
96	112	6
96	112	7
96	112	8
96	113	1
96	113	2
96	113	3
96	113	4
96	113	5
96	113	6
96	113	7
96	113	8
96	114	1
96	114	2
96	114	3
96	114	4
96	114	5
96	114	6
96	114	7
96	114	8
96	115	2
96	115	3
96	115	4
96	115	5
96	115	6
96	115	7
96	115	8
96	116	3
96	116	4
96	116	5
96	116	6
96	116	7
96	116	8
96	117	3
96	117	4
96	117	5
96	117	6
96	117	7
96	117	8
96	118	4
96	118	5
96	118	6
96	118	7
96	118	8
97	111	5
97	111	6
97	112	3
97	112	4
97	112	5
97	112	6
97	112	7
97	112	8
97	113	2
97	113	3
97	113	4
97	113	5
97	113	6
97	113	7
97	113	8
97	113	9
97	114	3
97	114	4
97	114	5
97	114	6
97	114	7
97	114	8
97	114	9
97	115	3
97	115	4
97	115	5
97	115	6
97	115	7
97	115	8
97	115	9
97	116	4
97	116	5
97	116	6
97	116	7
97	116	8
97	116	9
97	117	4
97	117	5
97	117	6
97	117	7
97	117	8
97	117	9
97	118	5
97	118	6
97	118	7
97	118	8
97	118	9
97	119	6
97	119	7
97	119	8
97	119	9
98	111	6
98	112	4
98	112	5
98	112	6
98	112	7
98	112	8
98	113	4
98	113	5
98	113	6
98	113	7
98	113	8
98	114	4
98	114	5
98	114	6
98	114	7
98	114	8
98	114	9
98	115	4
98	115	5
98	115	6
98	115	7
98	115	8
98	115	9
98	116	5
98	116	6
98	116	7
98	116	8
98	116	9
98	117	5
98	117	6
98	117	7
98	117	8
98	118	7
98	118	8
99	112	5
99	112	6
99	112	7
99	113	5
99	113	6
99	113	7
99	113	8
99	114	5
99	114	6
99	114	7
99	114	8
99	115	5
99	115	6
99	115	7
99	115	8
99	116	6
99	116	7
100	113	6
100	113	7
100	114	6
100	114	7
100	115	7
