#i	j	k
75	106	48
75	106	49
75	107	49
75	108	49
75	109	48
75	109	49
75	109	50
75	110	48
75	110	49
75	110	50
75	110	51
75	111	46
75	111	47
75	111	48
75	112	46
75	112	47
75	113	47
76	105	48
76	105	49
76	105	50
76	106	48
76	106	49
76	106	50
76	107	48
76	107	49
76	107	50
76	107	51
76	107	54
76	108	47
76	108	48
76	108	49
76	108	50
76	108	51
76	108	52
76	109	47
76	109	48
76	109	49
76	109	50
76	109	51
76	109	52
76	109	53
76	110	46
76	110	47
76	110	48
76	110	49
76	110	50
76	110	51
76	110	52
76	110	53
76	110	54
76	110	55
76	111	44
76	111	45
76	111	46
76	111	47
76	111	48
76	111	49
76	111	50
76	111	51
76	111	53
76	111	54
76	111	55
76	111	56
76	112	45
76	112	46
76	112	47
76	112	48
76	112	49
76	112	53
76	112	54
76	112	55
76	112	56
76	112	57
76	113	45
76	113	46
76	113	47
76	113	48
76	113	53
76	113	54
76	113	55
76	113	56
76	113	57
76	114	45
76	114	46
76	114	47
76	114	53
76	114	54
76	114	55
76	114	56
76	114	57
76	115	45
76	115	53
76	115	54
76	115	55
76	115	56
76	115	57
76	115	58
76	116	53
76	116	54
76	116	56
76	116	57
76	116	58
76	116	59
76	117	54
76	120	62
76	121	62
77	104	48
77	104	49
77	105	48
77	105	49
77	105	50
77	105	51
77	106	47
77	106	48
77	106	49
77	106	50
77	106	51
77	106	52
77	106	55
77	107	47
77	107	48
77	107	49
77	107	50
77	107	51
77	107	52
77	107	53
77	108	44
77	108	46
77	108	47
77	108	48
77	108	49
77	108	50
77	108	51
77	108	52
77	108	53
77	108	54
77	109	42
77	109	43
77	109	45
77	109	46
77	109	47
77	109	48
77	109	49
77	109	50
77	109	51
77	109	52
77	109	53
77	109	54
77	109	55
77	109	56
77	110	43
77	110	44
77	110	45
77	110	46
77	110	47
77	110	48
77	110	49
77	110	50
77	110	51
77	110	52
77	110	53
77	110	54
77	110	55
77	110	56
77	110	57
77	111	43
77	111	44
77	111	45
77	111	46
77	111	47
77	111	48
77	111	49
77	111	50
77	111	51
77	111	52
77	111	53
77	111	54
77	111	55
77	111	56
77	111	57
77	111	58
77	112	43
77	112	44
77	112	45
77	112	46
77	112	47
77	112	48
77	112	49
77	112	50
77	112	52
77	112	53
77	112	54
77	112	55
77	112	56
77	112	57
77	112	58
77	112	59
77	113	44
77	113	45
77	113	46
77	113	47
77	113	48
77	113	49
77	113	52
77	113	53
77	113	54
77	113	55
77	113	56
77	113	57
77	113	58
77	113	59
77	114	44
77	114	45
77	114	46
77	114	52
77	114	53
77	114	54
77	114	55
77	114	56
77	114	57
77	114	58
77	114	59
77	114	60
77	115	45
77	115	52
77	115	53
77	115	54
77	115	55
77	115	56
77	115	57
77	115	58
77	115	59
77	115	60
77	115	61
77	116	53
77	116	54
77	116	56
77	116	57
77	116	58
77	116	59
77	116	60
77	116	61
77	116	62
77	117	54
77	117	57
77	117	58
77	117	59
77	117	60
77	117	61
77	117	62
77	118	61
77	118	62
77	118	63
77	119	61
77	119	62
77	119	63
77	120	61
77	120	62
77	121	62
78	104	48
78	104	49
78	104	50
78	104	51
78	105	47
78	105	48
78	105	49
78	105	50
78	105	51
78	105	52
78	106	46
78	106	47
78	106	48
78	106	49
78	106	50
78	106	51
78	106	52
78	106	53
78	107	46
78	107	47
78	107	48
78	107	49
78	107	50
78	107	51
78	107	52
78	107	53
78	107	54
78	107	55
78	108	42
78	108	45
78	108	46
78	108	47
78	108	48
78	108	49
78	108	50
78	108	51
78	108	52
78	108	53
78	108	54
78	108	55
78	108	56
78	109	41
78	109	43
78	109	44
78	109	45
78	109	46
78	109	47
78	109	48
78	109	49
78	109	50
78	109	51
78	109	52
78	109	53
78	109	54
78	109	55
78	109	56
78	109	57
78	110	42
78	110	43
78	110	44
78	110	45
78	110	46
78	110	47
78	110	48
78	110	49
78	110	50
78	110	51
78	110	52
78	110	53
78	110	54
78	110	55
78	110	56
78	110	57
78	110	58
78	110	59
78	111	43
78	111	44
78	111	45
78	111	46
78	111	47
78	111	48
78	111	49
78	111	50
78	111	51
78	111	52
78	111	53
78	111	54
78	111	55
78	111	56
78	111	57
78	111	58
78	111	59
78	111	60
78	112	43
78	112	44
78	112	45
78	112	46
78	112	47
78	112	48
78	112	49
78	112	50
78	112	51
78	112	52
78	112	53
78	112	54
78	112	55
78	112	56
78	112	57
78	112	58
78	112	59
78	112	60
78	112	61
78	112	62
78	113	43
78	113	44
78	113	45
78	113	46
78	113	47
78	113	48
78	113	49
78	113	51
78	113	52
78	113	53
78	113	54
78	113	55
78	113	56
78	113	57
78	113	58
78	113	59
78	113	60
78	113	61
78	113	62
78	114	44
78	114	45
78	114	46
78	114	51
78	114	52
78	114	53
78	114	54
78	114	55
78	114	56
78	114	57
78	114	58
78	114	59
78	114	60
78	114	61
78	114	62
78	114	63
78	115	45
78	115	52
78	115	53
78	115	54
78	115	55
78	115	56
78	115	57
78	115	58
78	115	59
78	115	60
78	115	61
78	115	62
78	115	63
78	116	53
78	116	54
78	116	56
78	116	57
78	116	58
78	116	59
78	116	60
78	116	61
78	116	62
78	116	63
78	117	57
78	117	58
78	117	59
78	117	60
78	117	61
78	117	62
78	117	63
78	118	58
78	118	59
78	118	60
78	118	61
78	118	62
78	118	63
78	119	60
78	119	61
78	119	62
78	119	63
78	120	61
78	120	62
78	120	63
78	121	62
78	121	63
78	122	63
79	104	48
79	104	49
79	104	50
79	104	51
79	104	52
79	105	47
79	105	48
79	105	49
79	105	50
79	105	51
79	105	52
79	105	53
79	105	54
79	106	46
79	106	47
79	106	48
79	106	49
79	106	50
79	106	51
79	106	52
79	106	53
79	106	54
79	106	55
79	106	56
79	107	45
79	107	46
79	107	47
79	107	48
79	107	49
79	107	50
79	107	51
79	107	52
79	107	53
79	107	54
79	107	55
79	107	56
79	107	57
79	108	41
79	108	42
79	108	43
