#i	j	k
13	17	88
13	17	89
13	17	90
13	17	91
13	17	92
13	18	87
13	18	88
13	18	89
13	18	90
13	18	91
13	18	92
13	18	93
13	19	88
13	19	89
13	19	90
13	19	91
13	19	92
14	17	88
14	17	89
14	17	90
14	17	91
14	17	92
14	18	87
14	18	88
14	18	89
14	18	90
14	18	91
14	18	92
14	18	93
14	19	87
14	19	88
14	19	89
14	19	90
14	19	91
14	19	92
14	19	93
14	20	87
14	20	88
14	20	89
14	20	90
14	20	91
14	20	92
14	20	93
14	21	87
14	21	88
14	21	89
14	21	90
14	21	91
14	21	92
14	21	93
14	22	89
14	22	90
14	22	91
15	17	87
15	17	88
15	17	89
15	17	90
15	17	91
15	17	92
15	18	86
15	18	87
15	18	88
15	18	89
15	18	90
15	18	91
15	18	92
15	18	93
15	18	94
15	19	87
15	19	88
15	19	89
15	19	90
15	19	91
15	19	92
15	19	93
15	19	94
15	20	88
15	20	89
15	20	90
15	20	91
15	20	92
15	20	93
15	20	94
15	21	88
15	21	89
15	21	90
15	21	91
15	21	92
15	21	93
15	21	94
15	22	88
15	22	89
15	22	90
15	22	91
15	22	92
15	22	93
15	23	89
15	23	90
15	23	91
15	23	92
16	17	87
16	17	88
16	17	89
16	17	90
16	17	91
16	17	92
16	17	93
16	18	86
16	18	87
16	18	88
16	18	89
16	18	90
16	18	91
16	18	92
16	18	93
16	18	94
16	18	95
16	19	87
16	19	88
16	19	89
16	19	90
16	19	91
16	19	92
16	19	93
16	19	94
16	19	95
16	20	88
16	20	89
16	20	90
16	20	91
16	20	92
16	20	93
16	20	94
16	20	95
16	21	88
16	21	89
16	21	90
16	21	91
16	21	92
16	21	93
16	21	94
16	21	95
16	22	88
16	22	89
16	22	90
16	22	91
16	22	92
16	22	93
16	22	94
16	23	89
16	23	90
16	23	91
16	23	92
16	23	93
16	23	94
16	24	90
16	24	91
16	24	92
16	24	93
17	16	89
17	17	87
17	17	88
17	17	89
17	17	90
17	17	91
17	17	92
17	17	93
17	17	94
17	18	87
17	18	88
17	18	89
17	18	90
17	18	91
17	18	92
17	18	93
17	18	94
17	18	95
17	18	96
17	19	87
17	19	88
17	19	89
17	19	90
17	19	91
17	19	92
17	19	93
17	19	94
17	19	95
17	19	96
17	20	88
17	20	89
17	20	90
17	20	91
17	20	92
17	20	93
17	20	94
17	20	95
17	20	96
17	21	88
17	21	89
17	21	90
17	21	91
17	21	92
17	21	93
17	21	94
17	21	95
17	22	88
17	22	89
17	22	90
17	22	91
17	22	92
17	22	93
17	22	94
17	22	95
17	23	89
17	23	90
17	23	91
17	23	92
17	23	93
17	23	94
17	23	95
17	24	90
17	24	91
17	24	92
17	24	93
17	25	91
17	25	92
18	16	89
18	16	90
18	17	89
18	17	90
18	17	91
18	17	92
18	17	93
18	17	94
18	17	95
18	18	88
18	18	89
18	18	90
18	18	91
18	18	92
18	18	93
18	18	94
18	18	95
18	18	96
18	19	87
18	19	88
18	19	89
18	19	90
18	19	91
18	19	92
18	19	93
18	19	94
18	19	95
18	19	96
18	19	97
18	20	88
18	20	89
18	20	90
18	20	91
18	20	92
18	20	93
18	20	94
18	20	95
18	20	96
18	21	88
18	21	89
18	21	90
18	21	91
18	21	92
18	21	93
18	21	94
18	21	95
18	21	96
18	22	89
18	22	90
18	22	91
18	22	92
18	22	93
18	22	94
18	22	95
18	22	96
18	23	90
18	23	91
18	23	92
18	23	93
18	24	90
18	24	91
18	24	92
18	24	93
18	25	90
18	25	91
18	25	92
18	26	91
18	26	92
18	27	91
18	28	91
18	29	91
18	30	91
18	31	91
19	17	90
19	17	91
19	17	92
19	17	93
19	17	94
19	17	95
19	18	90
19	18	91
19	18	92
19	18	93
19	18	94
19	18	95
19	18	96
19	19	89
19	19	90
19	19	91
19	19	92
19	19	93
19	19	94
19	19	95
19	19	96
19	19	97
19	20	89
19	20	90
19	20	91
19	20	92
19	20	93
19	20	94
19	20	95
19	20	96
19	20	97
19	21	89
19	21	90
19	21	91
19	21	92
19	21	93
19	21	94
19	21	95
19	21	96
19	21	97
19	22	90
19	22	91
19	22	92
19	22	93
19	22	94
19	22	95
19	22	96
19	23	89
19	23	90
19	23	91
19	23	92
19	23	93
19	23	94
19	24	89
19	24	90
19	24	91
19	24	92
19	24	93
19	25	89
19	25	90
19	25	91
19	25	92
19	26	89
19	26	90
19	26	91
19	26	92
19	27	90
19	27	91
19	28	90
19	28	91
19	29	90
19	29	91
19	30	90
19	30	91
19	31	90
19	31	91
19	32	91
20	16	95
20	17	91
20	17	92
20	17	93
20	17	94
20	17	95
20	18	90
20	18	91
20	18	92
20	18	93
20	18	94
20	18	95
20	18	96
20	18	97
20	19	90
20	19	91
20	19	92
20	19	93
20	19	94
20	19	95
20	19	96
20	19	97
20	19	98
20	20	89
20	20	90
20	20	91
20	20	92
20	20	93
20	20	94
20	20	95
20	20	96
20	20	97
20	21	89
20	21	90
20	21	91
20	21	92
20	21	93
20	21	94
20	21	95
20	21	96
20	21	97
20	22	89
20	22	90
20	22	91
20	22	92
20	22	93
20	22	94
20	22	95
20	22	96
20	22	97
20	23	88
20	23	89
20	23	90
20	23	91
20	23	92
20	23	93
20	23	94
20	24	88
20	24	89
20	24	90
20	24	91
20	24	92
20	24	93
20	25	88
20	25	89
20	25	90
20	25	91
20	25	92
20	25	93
20	26	88
20	26	89
20	26	90
20	26	91
20	26	92
20	27	88
20	27	89
20	27	90
20	27	91
20	27	92
20	28	89
20	28	90
20	28	91
20	28	92
20	29	89
20	29	90
20	29	91
20	30	89
20	30	90
20	30	91
20	31	90
20	31	91
20	32	91
20	33	91
21	16	93
21	16	94
21	16	95
21	16	96
21	17	91
21	17	92
21	17	93
21	17	94
21	17	95
21	17	96
21	18	91
21	18	92
21	18	93
21	18	94
21	18	95
21	18	96
21	18	97
21	19	90
21	19	91
21	19	92
21	19	93
21	19	94
21	19	95
21	19	96
21	19	97
21	19	98
21	20	88
21	20	89
21	20	90
21	20	91
21	20	92
21	20	93
21	20	94
21	20	95
21	20	96
21	20	97
21	21	88
21	21	89
21	21	90
21	21	91
21	21	92
21	21	93
21	21	94
21	21	95
21	21	96
21	21	97
21	22	87
21	22	88
21	22	89
21	22	90
21	22	91
21	22	92
21	22	93
21	22	94
21	22	95
21	22	96
21	22	97
21	23	87
21	23	88
21	23	89
21	23	90
21	23	91
21	23	92
21	23	93
21	23	94
21	23	95
21	23	96
21	23	97
21	24	86
21	24	87
21	24	88
21	24	89
21	24	90
21	24	91
21	24	92
21	24	93
21	24	94
21	24	95
21	25	86
21	25	87
21	25	88
21	25	89
21	25	90
21	25	91
21	25	92
21	25	93
21	25	94
21	26	87
21	26	88
21	26	89
21	26	90
21	26	91
21	26	92
21	26	93
21	27	87
21	27	88
21	27	89
21	27	90
21	27	91
21	27	92
21	27	93
21	28	87
21	28	88
21	28	89
21	28	90
21	28	91
21	28	92
21	28	93
21	29	87
21	29	88
21	29	89
21	29	90
21	29	91
21	29	92
21	30	88
21	30	89
21	30	90
21	30	91
21	30	92
21	31	90
21	31	91
21	31	92
21	32	90
21	32	91
21	32	92
22	15	96
22	15	97
22	16	93
22	16	94
22	16	95
22	16	96
22	16	97
22	17	91
22	17	92
22	17	93
22	17	94
22	17	95
22	17	96
22	17	97
22	18	91
22	18	92
22	18	93
22	18	94
22	18	95
22	18	96
22	18	97
22	19	90
22	19	91
22	19	92
22	19	93
22	19	94
22	19	95
22	19	96
22	19	97
22	19	98
22	20	87
22	20	88
22	20	89
22	20	90
22	20	91
22	20	92
22	20	93
22	20	94
22	20	95
22	20	96
22	20	97
22	20	98
22	21	87
22	21	88
22	21	89
22	21	90
22	21	91
22	21	92
22	21	93
22	21	94
22	21	95
22	21	96
22	21	97
22	21	98
22	22	87
22	22	88
22	22	89
22	22	90
22	22	91
22	22	92
22	22	93
22	22	94
22	22	95
22	22	96
22	22	97
22	23	86
22	23	87
22	23	88
22	23	89
22	23	90
22	23	91
22	23	92
22	23	93
22	23	94
22	23	95
22	23	96
22	23	97
22	24	86
22	24	87
22	24	88
22	24	89
22	24	90
22	24	91
22	24	92
22	24	93
22	24	94
22	24	95
22	24	96
22	25	85
22	25	86
22	25	87
22	25	88
22	25	89
22	25	90
22	25	91
22	25	92
22	25	93
22	25	94
22	25	95
22	25	96
22	26	85
22	26	86
22	26	87
22	26	88
22	26	89
22	26	90
22	26	91
22	26	92
22	26	93
22	26	94
22	26	95
22	27	85
22	27	86
22	27	87
22	27	88
22	27	89
22	27	90
22	27	91
22	27	92
22	27	93
22	27	94
22	27	95
22	28	85
22	28	86
22	28	87
22	28	88
22	28	89
22	28	90
22	28	91
22	28	92
22	28	93
22	28	94
22	28	95
22	28	97
22	29	86
22	29	87
22	29	88
22	29	89
22	29	90
22	29	91
22	29	92
22	29	93
22	29	94
22	29	95
22	29	96
22	30	87
22	30	88
22	30	89
22	30	90
22	30	91
22	30	92
22	30	93
22	30	94
22	30	95
22	30	96
22	31	89
22	31	90
22	31	91
22	31	92
22	31	93
22	31	94
22	31	95
22	32	92
22	32	93
22	33	93
23	14	83
23	14	84
23	14	97
23	14	98
23	15	84
23	15	93
23	15	94
23	15	95
23	15	96
23	15	97
23	15	98
23	16	93
23	16	94
23	16	95
23	16	96
23	16	97
23	16	98
23	17	91
23	17	92
23	17	93
23	17	94
23	17	95
23	17	96
23	17	97
23	17	98
23	18	91
23	18	92
23	18	93
23	18	94
23	18	95
23	18	96
23	18	97
23	18	98
23	19	89
23	19	90
23	19	91
23	19	92
23	19	93
23	19	94
23	19	95
23	19	96
23	19	97
23	19	98
23	20	87
23	20	88
23	20	89
23	20	90
23	20	91
23	20	92
23	20	93
23	20	94
23	20	95
23	20	96
23	20	97
23	20	98
23	21	86
