#i	j	k
96	72	94
96	73	94
96	74	94
96	75	94
97	73	94
97	73	95
97	74	94
97	74	95
97	75	94
97	75	95
97	76	94
97	76	95
97	77	94
97	77	95
97	78	95
97	79	95
98	73	94
98	73	95
98	73	96
98	74	93
98	74	94
98	74	95
98	74	96
98	75	93
98	75	94
98	75	95
98	75	96
98	76	93
98	76	94
98	76	95
98	76	96
98	77	94
98	77	95
98	77	96
98	78	94
98	78	95
98	78	96
98	79	94
98	79	95
98	79	96
98	80	95
98	80	96
98	81	96
98	81	97
98	82	97
99	72	95
99	73	93
99	73	94
99	73	95
99	73	96
99	74	92
99	74	93
99	74	94
99	74	95
99	74	96
99	74	97
99	75	92
99	75	93
99	75	94
99	75	95
99	75	96
99	75	97
99	76	93
99	76	94
99	76	95
99	76	96
99	76	97
99	77	93
99	77	94
99	77	95
99	77	96
99	77	97
99	78	93
99	78	94
99	78	95
99	78	96
99	78	97
99	79	94
99	79	95
99	79	96
99	79	97
99	80	95
99	80	96
99	80	97
99	80	98
99	81	95
99	81	96
99	81	97
99	81	98
99	82	96
99	82	97
99	82	98
99	82	99
99	83	98
99	83	99
99	83	100
99	84	100
99	84	101
100	72	95
100	72	96
100	73	92
100	73	93
100	73	94
100	73	95
100	73	96
100	73	97
100	74	92
100	74	93
100	74	94
100	74	95
100	74	96
100	74	97
100	75	92
100	75	93
100	75	94
100	75	95
100	75	96
100	75	97
100	75	98
100	76	92
100	76	93
100	76	94
100	76	95
100	76	96
100	76	97
100	76	98
100	77	93
100	77	94
100	77	95
100	77	96
100	77	97
100	77	98
100	78	93
100	78	94
100	78	95
100	78	96
100	78	97
100	78	98
100	79	94
100	79	95
100	79	96
100	79	97
100	79	98
100	80	94
100	80	95
100	80	96
100	80	97
100	80	98
100	80	99
100	81	95
100	81	96
100	81	97
100	81	98
100	81	99
100	81	100
100	82	96
100	82	97
100	82	98
100	82	99
100	82	100
100	82	101
100	83	97
100	83	98
100	83	99
100	83	100
100	83	101
100	84	99
100	84	100
100	84	101
101	72	92
101	72	93
101	72	94
101	72	95
101	72	96
101	73	91
101	73	92
101	73	93
101	73	94
101	73	95
101	73	96
101	73	97
101	73	98
101	74	92
101	74	93
101	74	94
101	74	95
101	74	96
101	74	97
101	74	98
101	75	92
101	75	93
101	75	94
101	75	95
101	75	96
101	75	97
101	75	98
101	76	92
101	76	93
101	76	94
101	76	95
101	76	96
101	76	97
101	76	98
101	76	99
101	77	93
101	77	94
101	77	95
101	77	96
101	77	97
101	77	98
101	77	99
101	78	93
101	78	94
101	78	95
101	78	96
101	78	97
101	78	98
101	78	99
101	79	94
101	79	95
101	79	96
101	79	97
101	79	98
101	79	99
101	79	100
101	80	94
101	80	95
101	80	96
101	80	97
101	80	98
101	80	99
101	80	100
101	80	101
101	81	95
101	81	96
101	81	97
101	81	98
101	81	99
101	81	100
101	81	101
101	81	102
101	82	96
101	82	97
101	82	98
101	82	99
101	82	100
101	82	101
101	82	102
101	82	103
101	83	97
101	83	98
101	83	99
101	83	100
101	83	101
101	83	102
101	83	103
101	84	99
101	84	100
101	84	101
101	84	102
101	84	103
101	85	103
102	72	91
102	72	92
102	72	93
102	72	94
102	72	95
102	72	96
102	72	97
102	73	91
102	73	92
102	73	93
102	73	94
102	73	95
102	73	96
102	73	97
102	73	98
102	73	99
102	74	92
102	74	93
102	74	94
102	74	95
102	74	96
102	74	97
102	74	98
102	74	99
102	75	92
102	75	93
102	75	94
102	75	95
102	75	96
102	75	97
102	75	98
102	75	99
102	75	100
102	76	92
102	76	93
102	76	94
102	76	95
102	76	96
102	76	97
102	76	98
102	76	99
102	76	100
102	77	93
102	77	94
102	77	95
102	77	96
102	77	97
102	77	98
102	77	99
102	77	100
102	78	93
102	78	94
102	78	95
102	78	96
102	78	97
102	78	98
102	78	99
102	78	100
102	78	101
102	79	94
102	79	95
102	79	96
102	79	97
102	79	98
102	79	99
102	79	100
102	79	101
102	79	102
102	80	95
102	80	96
102	80	97
102	80	98
102	80	99
102	80	100
102	80	101
102	80	102
102	80	103
102	80	104
102	81	95
102	81	96
102	81	97
102	81	98
102	81	99
102	81	100
102	81	101
102	81	102
102	81	103
102	81	104
102	81	105
102	82	96
102	82	97
102	82	98
102	82	99
102	82	100
102	82	101
102	82	102
102	82	103
102	82	104
102	82	105
102	83	97
102	83	98
102	83	99
102	83	100
102	83	101
102	83	102
102	83	103
102	83	104
102	83	105
102	84	99
102	84	100
102	84	101
102	84	102
102	84	103
102	84	104
102	84	105
102	85	103
102	85	104
103	71	92
103	71	93
103	72	91
103	72	92
103	72	93
103	72	94
103	72	95
103	72	96
103	72	97
103	72	98
103	73	91
103	73	92
103	73	93
103	73	94
103	73	95
103	73	96
103	73	97
103	73	98
103	73	99
103	73	100
103	74	92
103	74	93
103	74	94
103	74	95
103	74	96
103	74	97
103	74	98
103	74	99
103	74	100
103	74	101
103	75	92
103	75	93
103	75	94
103	75	95
103	75	96
103	75	97
103	75	98
103	75	99
103	75	100
103	75	101
103	75	102
103	76	93
103	76	94
103	76	95
103	76	96
103	76	97
103	76	98
103	76	99
103	76	100
103	76	101
103	76	102
103	77	93
103	77	94
103	77	95
103	77	96
103	77	97
103	77	98
103	77	99
103	77	100
103	77	101
103	77	102
103	77	103
103	78	93
103	78	94
103	78	95
103	78	96
103	78	97
103	78	98
103	78	99
103	78	100
103	78	101
103	78	102
103	78	103
103	78	104
103	79	94
103	79	95
103	79	96
103	79	97
103	79	98
103	79	99
103	79	100
103	79	101
103	79	102
103	79	103
103	79	104
103	79	105
103	80	95
103	80	96
103	80	97
103	80	98
103	80	99
103	80	100
103	80	101
103	80	102
103	80	103
103	80	104
103	80	105
103	80	106
