#i	j	k
78	2	82
79	1	80
79	1	81
79	2	81
79	2	82
79	2	83
79	2	84
79	3	81
79	3	83
79	4	81
79	4	83
79	5	81
79	6	81
79	7	81
79	8	81
79	9	81
79	10	81
79	11	81
79	12	81
80	0	79
80	0	80
80	1	79
80	1	80
80	1	81
80	1	82
80	2	79
80	2	80
80	2	81
80	2	82
80	2	83
80	2	84
80	3	80
80	3	81
80	3	82
80	3	83
80	3	84
80	4	80
80	4	82
80	4	83
80	5	80
80	5	82
80	5	83
80	6	80
80	6	82
80	6	83
80	7	80
80	7	82
80	7	83
80	8	80
80	8	82
80	9	80
80	9	82
80	10	80
80	10	82
80	11	80
80	11	82
80	12	82
81	0	78
81	0	79
81	0	80
81	0	81
81	1	78
81	1	79
81	1	80
81	1	81
81	1	82
81	1	83
81	2	78
81	2	79
81	2	80
81	2	81
81	2	82
81	2	83
81	2	84
81	3	78
81	3	79
81	3	80
81	3	81
81	3	82
81	3	83
81	3	84
81	4	79
81	4	80
81	4	81
81	4	82
81	4	83
81	4	84
81	5	79
81	5	81
81	5	82
81	5	83
81	5	84
81	6	79
81	6	81
81	6	82
81	6	83
81	6	84
81	7	79
81	7	81
81	7	82
81	7	83
81	7	84
81	8	79
81	8	81
81	8	82
81	8	83
81	9	79
81	9	81
81	9	82
81	9	83
81	10	79
81	10	81
81	10	82
81	10	83
81	11	81
81	11	82
81	11	83
81	12	82
81	12	83
81	13	83
81	126	79
81	127	78
81	127	79
81	127	80
82	0	77
82	0	78
82	0	79
82	0	80
82	0	81
82	0	82
82	1	77
82	1	78
82	1	79
82	1	80
82	1	81
82	1	82
82	1	83
82	1	84
82	2	77
82	2	78
82	2	79
82	2	80
82	2	81
82	2	82
82	2	83
82	2	84
82	3	77
82	3	78
82	3	79
82	3	80
82	3	81
82	3	82
82	3	83
82	3	84
82	4	77
82	4	78
82	4	79
82	4	80
82	4	81
82	4	82
82	4	83
82	4	84
82	5	78
82	5	79
82	5	80
82	5	81
82	5	82
82	5	83
82	5	84
82	6	78
82	6	80
82	6	81
82	6	82
82	6	83
82	7	78
82	7	80
82	7	81
82	7	82
82	7	83
82	8	78
82	8	80
82	8	81
82	8	82
82	8	83
82	9	78
82	9	80
82	9	81
82	9	82
82	9	83
82	10	80
82	10	81
82	10	82
82	10	83
82	11	81
82	11	82
82	11	83
82	12	82
82	12	83
82	13	83
82	125	80
82	126	79
82	126	80
82	127	78
82	127	79
82	127	80
82	127	81
83	0	77
83	0	78
83	0	79
83	0	80
83	0	81
83	0	82
83	0	83
83	1	76
83	1	77
83	1	78
83	1	79
83	1	80
83	1	81
83	1	82
83	1	83
83	1	84
83	2	76
83	2	77
83	2	78
83	2	79
83	2	80
83	2	81
83	2	82
83	2	83
83	2	84
83	3	76
83	3	77
83	3	78
83	3	79
83	3	80
83	3	81
83	3	82
83	3	83
83	3	84
83	4	76
83	4	77
83	4	78
83	4	79
83	4	80
83	4	81
83	4	82
83	4	83
83	4	84
83	5	76
83	5	77
83	5	78
83	5	79
83	5	80
83	5	81
83	5	82
83	5	83
83	6	77
83	6	78
83	6	79
83	6	80
83	6	81
83	6	82
83	6	83
83	7	77
83	7	79
83	7	80
83	7	81
83	7	82
83	7	83
83	8	77
83	8	79
83	8	80
83	8	81
83	8	82
83	8	83
83	9	79
83	9	80
83	9	81
83	9	82
83	9	83
83	10	80
