#i	j	k
51	109	12
51	110	10
51	110	11
51	110	12
51	111	10
51	111	11
51	111	12
51	112	11
51	112	12
52	106	3
52	107	4
52	107	5
52	107	6
52	107	7
52	107	8
52	108	4
52	108	5
52	108	6
52	108	7
52	108	8
52	108	10
52	108	11
52	108	12
52	108	13
52	109	4
52	109	5
52	109	6
52	109	7
52	109	8
52	109	9
52	109	10
52	109	11
52	109	12
52	109	13
52	110	7
52	110	8
52	110	9
52	110	10
52	110	11
52	110	12
52	110	13
52	111	8
52	111	9
52	111	10
52	111	11
52	111	12
52	111	13
52	112	9
52	112	10
52	112	11
52	112	12
52	112	13
52	113	10
52	113	11
52	113	12
52	113	13
53	103	2
53	103	3
53	104	2
53	104	3
53	105	2
53	105	3
53	105	4
53	106	3
53	106	4
53	106	5
53	106	6
53	106	7
53	106	8
53	107	3
53	107	4
53	107	5
53	107	6
53	107	7
53	107	8
53	107	9
53	107	10
53	108	3
53	108	4
53	108	5
53	108	6
53	108	7
53	108	8
53	108	9
53	108	10
53	108	11
53	108	12
53	108	13
53	109	3
53	109	4
53	109	5
53	109	6
53	109	7
53	109	8
53	109	9
53	109	10
53	109	11
53	109	12
53	109	13
53	110	5
53	110	6
53	110	7
53	110	8
53	110	9
53	110	10
53	110	11
53	110	12
53	110	13
53	111	7
53	111	8
53	111	9
53	111	10
53	111	11
53	111	12
53	112	8
53	112	9
53	112	10
53	112	11
53	112	12
53	113	9
54	100	3
54	101	2
54	101	3
54	102	1
54	102	2
54	102	3
54	103	1
54	103	2
54	103	3
54	104	2
54	104	3
54	104	4
54	104	5
54	105	2
54	105	3
54	105	4
54	105	5
54	105	6
54	105	7
54	105	8
54	106	2
54	106	3
54	106	4
54	106	5
54	106	6
54	106	7
54	106	8
54	106	9
54	107	3
54	107	4
54	107	5
54	107	6
54	107	7
54	107	8
54	107	9
54	107	10
54	107	11
54	107	12
54	108	3
54	108	4
54	108	5
54	108	6
54	108	7
54	108	8
54	108	9
54	108	10
54	108	11
54	108	12
54	108	13
54	109	3
54	109	4
54	109	5
54	109	6
54	109	7
54	109	8
54	109	9
54	109	10
54	109	11
54	109	12
54	109	13
54	110	3
54	110	4
54	110	5
54	110	6
54	110	7
54	110	8
54	110	9
54	110	10
54	110	11
54	110	12
54	110	13
54	111	5
54	111	6
54	111	7
54	111	8
54	111	9
54	111	10
54	111	11
54	111	12
54	112	7
54	112	8
54	112	9
54	112	10
54	113	8
54	113	9
55	99	3
55	99	4
55	100	2
55	100	3
55	100	4
55	101	1
55	101	2
55	101	3
55	101	4
55	102	1
55	102	2
55	102	3
55	102	4
55	103	1
55	103	2
55	103	3
55	103	4
55	103	5
55	103	6
55	104	1
55	104	2
55	104	3
55	104	4
55	104	5
55	104	6
55	104	7
55	105	1
55	105	2
55	105	3
55	105	4
55	105	5
55	105	6
55	105	7
55	105	8
55	105	9
55	106	2
55	106	3
55	106	4
55	106	5
55	106	6
55	106	7
55	106	8
55	106	9
55	106	10
55	106	11
55	107	2
55	107	3
55	107	4
55	107	5
55	107	6
55	107	7
55	107	8
55	107	9
55	107	10
55	107	11
55	107	12
55	107	13
55	107	14
55	108	2
55	108	3
55	108	4
55	108	5
55	108	6
55	108	7
55	108	8
55	108	9
55	108	10
55	108	11
55	108	12
55	108	13
55	109	2
55	109	3
55	109	4
55	109	5
55	109	6
55	109	7
55	109	8
55	109	9
55	109	10
55	109	11
55	109	12
55	109	13
55	110	3
55	110	4
55	110	5
55	110	6
55	110	7
55	110	8
55	110	9
55	110	10
55	110	11
55	110	12
55	111	5
55	111	6
55	111	7
55	111	8
55	111	9
55	111	10
55	111	11
55	111	12
55	112	6
55	112	7
55	112	8
55	112	9
55	112	10
55	113	7
55	113	8
56	98	3
56	99	2
56	99	3
56	99	4
