#i	j	k
69	90	122
69	93	123
70	91	122
70	91	123
70	92	121
70	92	122
70	92	123
70	93	121
70	93	122
70	93	123
71	91	122
71	91	123
71	92	122
71	92	123
71	93	121
71	93	122
71	93	123
72	91	123
72	92	122
72	92	123
72	93	122
72	93	123
72	96	126
73	92	123
73	92	124
73	93	122
73	93	123
73	96	126
74	96	126
75	95	126
75	96	126
76	95	127
76	96	126
76	96	127
76	97	127
77	95	127
77	96	127
79	97	14
79	97	15
79	97	16
79	98	14
79	98	15
79	98	16
79	99	14
79	100	15
80	97	14
80	97	15
80	97	16
80	98	14
80	99	14
80	100	15
81	97	15
81	97	16
81	98	14
81	99	14
