#i	j	k
75	30	28
75	30	29
76	28	28
76	29	28
76	29	29
76	30	28
76	30	29
76	31	27
76	31	28
76	31	29
77	26	26
77	26	27
77	27	26
77	27	27
77	27	28
77	28	26
77	28	27
77	28	28
77	28	29
77	29	26
77	29	27
77	29	28
77	29	29
77	30	26
77	30	27
77	30	28
77	30	29
77	31	26
77	31	27
77	31	28
77	31	29
77	32	25
77	32	26
77	32	27
77	32	28
77	32	29
77	41	34
77	42	34
78	24	26
78	24	27
78	25	25
78	25	26
78	25	27
78	25	28
78	26	25
78	26	26
78	26	27
78	26	28
78	27	25
78	27	26
78	27	27
78	27	28
78	28	25
78	28	26
78	28	27
78	28	28
78	28	29
78	29	25
78	29	26
78	29	27
78	29	28
78	29	29
78	30	25
78	30	26
78	30	27
78	30	28
78	30	29
78	31	24
78	31	25
78	31	26
78	31	27
78	31	28
78	31	29
78	31	30
78	32	23
78	32	24
78	32	25
78	32	26
78	32	27
78	32	28
78	32	29
78	32	30
78	33	19
78	33	20
78	33	21
78	33	22
78	33	23
78	33	24
78	33	25
78	33	26
78	33	27
78	33	28
78	33	29
78	33	30
78	34	31
78	38	33
78	39	33
78	40	33
78	40	34
78	41	33
78	41	34
78	42	33
78	42	34
78	43	33
78	43	34
79	23	26
79	24	24
79	24	25
79	24	26
79	24	27
79	24	28
79	25	23
79	25	24
79	25	25
79	25	26
79	25	27
79	25	28
79	26	23
79	26	24
79	26	25
79	26	26
79	26	27
79	26	28
79	27	23
79	27	24
79	27	25
79	27	26
79	27	27
79	27	28
79	27	29
79	28	23
79	28	24
79	28	25
79	28	26
79	28	27
79	28	28
79	28	29
79	29	23
79	29	24
79	29	25
79	29	26
79	29	27
79	29	28
79	29	29
79	30	23
79	30	24
79	30	25
79	30	26
79	30	27
79	30	28
79	30	29
79	30	30
79	31	21
79	31	22
79	31	23
79	31	24
79	31	25
79	31	26
79	31	27
79	31	28
79	31	29
79	31	30
79	32	19
79	32	20
79	32	21
79	32	22
79	32	23
79	32	24
79	32	25
79	32	26
79	32	27
79	32	28
79	32	29
79	32	30
79	33	18
79	33	19
79	33	20
79	33	21
79	33	22
79	33	23
79	33	24
79	33	25
79	33	26
79	33	27
79	33	28
79	33	29
79	33	30
79	34	17
79	34	18
79	34	19
79	34	20
79	34	21
79	34	22
79	34	23
79	34	24
79	34	25
79	34	26
79	34	27
79	34	28
79	34	29
79	34	30
79	34	31
79	35	30
79	35	31
79	36	31
79	36	32
79	37	32
79	38	32
79	38	33
79	39	32
79	39	33
79	40	32
79	40	33
79	40	34
79	41	32
79	41	33
79	41	34
79	41	35
79	42	32
79	42	33
79	42	34
79	42	35
79	43	32
79	43	33
79	43	34
79	43	35
79	44	32
79	44	33
80	23	24
80	23	25
80	23	26
80	23	27
80	24	23
80	24	24
80	24	25
80	24	26
80	24	27
80	24	28
80	25	22
80	25	23
80	25	24
80	25	25
80	25	26
80	25	27
80	25	28
80	26	22
80	26	23
80	26	24
80	26	25
80	26	26
80	26	27
80	26	28
80	26	29
80	27	22
80	27	23
80	27	24
80	27	25
80	27	26
80	27	27
80	27	28
80	27	29
80	28	22
80	28	23
80	28	24
80	28	25
80	28	26
80	28	27
80	28	28
80	28	29
