#i	j	k
34	40	27
34	41	26
34	41	27
34	41	28
34	42	26
34	42	27
34	42	28
34	43	26
34	43	27
34	43	28
34	44	27
34	44	28
34	44	29
34	45	28
35	40	26
35	40	27
35	41	25
35	41	26
35	41	27
35	41	28
35	42	25
35	42	26
35	42	27
35	42	28
35	43	25
35	43	26
35	43	27
35	43	28
35	44	26
35	44	27
35	44	28
35	45	27
36	40	25
36	40	26
36	40	27
36	41	24
36	41	25
36	41	26
36	41	27
36	41	28
36	42	24
36	42	25
36	42	26
36	42	27
36	42	28
36	43	25
36	43	26
36	43	27
36	43	28
36	44	26
36	44	27
36	44	28
36	45	27
37	40	26
37	40	27
37	41	25
37	41	26
37	41	27
37	42	25
37	42	26
37	42	27
37	43	25
37	43	26
37	43	27
37	44	26
37	44	27
37	44	28
37	45	27
38	41	26
38	42	26
38	43	26
