#i	j	k
3	16	16
3	16	17
3	17	13
3	17	14
3	17	15
3	17	16
3	17	17
3	18	13
3	18	14
3	19	14
4	15	16
4	16	14
4	16	15
4	16	16
4	16	17
4	17	13
4	17	14
4	17	15
4	17	16
4	17	17
4	18	13
4	18	14
4	18	15
4	18	16
4	18	17
5	14	16
5	15	16
5	16	14
5	16	15
5	16	16
5	16	17
5	17	13
5	17	14
5	17	15
5	17	16
5	17	17
6	14	16
6	15	14
6	15	15
6	15	16
6	16	14
6	16	15
6	16	16
6	16	17
6	17	13
6	17	14
6	17	15
6	17	16
6	17	17
7	14	13
7	14	14
7	14	15
7	14	16
7	15	13
7	15	14
7	15	15
7	15	16
7	16	13
7	16	14
7	16	15
7	16	16
7	16	17
7	17	17
7	18	18
7	18	19
7	18	20
7	18	21
8	14	13
8	14	14
8	14	15
8	14	16
8	15	13
8	15	14
8	15	15
8	15	16
8	15	17
8	16	13
8	16	17
8	17	17
8	17	18
8	17	19
8	17	20
8	18	18
8	18	19
8	18	20
8	18	21
8	18	22
8	19	19
8	19	20
8	19	21
9	16	17
9	16	18
9	17	17
9	17	18
9	17	19
9	17	20
9	17	21
9	18	18
9	18	19
9	18	20
9	18	21
9	18	22
9	19	19
9	19	20
9	19	21
10	16	17
10	16	18
10	16	19
10	17	17
10	17	18
10	17	19
10	17	20
10	17	21
10	18	18
10	18	19
10	18	20
10	18	21
10	18	22
10	19	19
10	19	20
10	19	21
10	19	22
10	20	19
10	20	20
10	20	21
11	17	17
11	17	18
11	17	19
11	17	20
11	18	18
11	18	19
11	18	20
11	18	21
11	19	18
11	19	19
11	19	20
11	19	21
11	19	22
11	20	18
11	20	19
11	20	20
11	20	21
11	20	22
11	21	20
11	21	21
11	21	22
12	19	18
12	19	19
12	19	20
12	19	21
12	20	19
12	20	20
12	20	21
