#i	j	k
0	0	39
0	0	40
0	0	41
0	0	42
0	0	43
0	0	44
0	1	38
0	1	39
0	1	40
0	1	41
0	1	42
0	1	43
0	1	44
0	1	45
0	2	38
0	2	39
0	2	40
0	2	41
0	2	42
0	2	43
0	2	44
0	2	45
0	2	46
0	2	47
0	2	48
0	3	36
0	3	38
0	3	39
0	3	40
0	3	41
0	3	42
0	3	43
0	3	44
0	3	45
0	3	46
0	3	47
0	4	37
0	4	38
0	4	39
0	4	40
0	4	41
0	4	44
0	4	45
0	5	38
0	5	39
0	5	40
1	1	37
1	1	38
1	1	39
1	1	40
1	1	41
1	1	42
1	1	43
1	1	44
1	1	45
1	1	46
1	1	47
1	1	48
1	2	36
1	2	38
1	2	39
1	2	40
1	2	41
1	2	42
1	2	43
1	2	44
1	2	45
1	2	46
1	2	47
1	2	48
1	3	37
1	3	38
1	3	39
1	3	40
1	3	41
1	3	42
1	3	43
1	3	44
1	3	45
1	3	46
1	3	47
1	3	48
1	4	37
1	4	38
1	4	39
1	4	40
1	4	41
1	4	42
1	4	43
1	4	44
1	4	45
1	4	46
1	4	47
1	5	43
1	5	44
1	5	45
2	1	36
2	1	37
2	1	38
2	1	39
2	1	40
2	1	41
2	1	42
2	1	43
2	1	44
2	1	45
2	1	46
2	1	47
2	1	48
2	1	49
2	2	35
2	2	37
2	2	38
2	2	39
2	2	40
2	2	41
2	2	42
2	2	43
2	2	44
2	2	45
2	2	46
2	2	47
2	2	48
2	2	49
2	3	37
2	3	38
2	3	39
2	3	40
2	3	41
2	3	42
2	3	43
2	3	44
2	3	45
2	3	46
2	3	47
2	3	48
2	4	37
2	4	38
2	4	39
2	4	40
2	4	41
2	4	42
2	4	43
2	4	44
2	4	45
2	4	46
2	4	47
2	4	48
2	5	39
2	5	40
2	5	41
2	5	42
2	5	43
2	5	44
2	5	45
2	5	46
2	5	48
2	6	42
2	6	43
2	6	48
2	6	49
2	6	50
2	7	48
2	7	49
2	7	50
2	8	49
2	8	50
2	9	49
2	9	50
2	10	49
2	10	50
2	11	49
2	11	50
2	12	49
2	12	50
3	1	36
3	1	37
3	1	38
3	1	39
3	1	40
3	1	41
3	1	42
3	1	43
3	1	44
3	1	45
3	1	46
3	1	47
3	1	48
3	1	49
3	2	36
3	2	37
3	2	38
3	2	39
3	2	40
3	2	41
3	2	42
3	2	43
3	2	44
3	2	45
3	2	46
3	2	47
3	2	48
3	2	49
3	3	36
3	3	37
3	3	38
3	3	39
3	3	40
3	3	41
3	3	42
3	3	43
3	3	44
3	3	45
3	3	46
3	3	47
3	3	48
3	3	49
3	4	36
3	4	37
3	4	38
3	4	39
3	4	40
3	4	41
3	4	42
3	4	43
3	4	44
3	4	45
3	4	46
3	4	47
3	4	48
3	5	38
3	5	39
3	5	40
3	5	41
3	5	42
3	5	43
3	5	44
3	5	45
3	5	46
3	5	47
3	5	48
3	5	49
3	6	40
3	6	41
3	6	42
3	6	43
3	6	44
3	6	45
3	6	46
3	6	48
3	6	49
3	6	50
3	7	48
3	7	49
3	7	50
3	7	51
3	8	48
3	8	49
3	8	50
3	8	51
3	9	48
3	9	49
3	9	50
3	9	51
3	10	48
3	10	49
3	10	50
3	10	51
3	11	48
3	11	49
3	11	50
3	11	51
3	12	49
3	12	50
3	12	51
3	13	49
3	13	50
3	14	49
4	1	36
4	1	37
4	1	38
4	1	39
4	1	40
4	1	41
4	1	42
4	1	43
4	1	47
4	1	48
4	2	35
4	2	36
4	2	37
4	2	38
4	2	39
4	2	40
4	2	41
4	2	42
4	2	43
4	2	44
4	2	45
4	2	46
4	2	47
4	2	48
4	2	49
4	2	50
4	3	35
4	3	36
4	3	37
4	3	38
4	3	39
4	3	40
4	3	41
4	3	42
4	3	43
4	3	44
4	3	45
4	3	46
4	3	47
4	3	48
4	3	49
4	3	50
4	4	36
4	4	37
4	4	38
4	4	39
4	4	40
4	4	41
4	4	42
4	4	43
4	4	44
4	4	45
4	4	46
4	4	47
4	4	48
4	4	49
4	5	37
4	5	38
4	5	39
4	5	40
4	5	41
4	5	42
4	5	43
4	5	44
4	5	45
4	5	46
4	5	47
4	5	48
4	5	49
4	6	39
4	6	40
4	6	41
4	6	42
4	6	43
4	6	44
4	6	45
4	6	46
4	6	47
4	6	48
4	6	49
4	6	50
4	6	51
4	6	52
4	6	53
4	7	42
4	7	43
4	7	44
4	7	48
4	7	49
4	7	50
4	7	51
4	7	52
4	7	53
4	8	48
4	8	49
4	8	50
4	8	51
4	8	52
4	8	53
4	9	48
4	9	49
4	9	50
4	9	51
4	9	52
4	9	53
4	10	48
4	10	49
4	10	50
4	10	51
4	10	52
4	10	53
4	11	48
4	11	49
4	11	50
4	11	51
4	11	52
4	12	48
4	12	49
4	12	50
4	12	51
4	12	52
4	13	49
4	13	50
4	13	51
4	13	52
4	14	49
4	15	48
5	1	36
5	1	37
5	1	38
5	1	39
5	1	40
5	1	41
5	1	42
5	2	36
5	2	37
5	2	38
5	2	39
5	2	40
5	2	41
5	2	42
5	2	43
5	2	44
5	2	45
5	2	46
5	2	47
5	2	48
5	2	49
5	3	36
5	3	37
5	3	38
5	3	39
5	3	40
5	3	41
5	3	42
5	3	43
5	3	44
5	3	45
5	3	46
5	3	47
5	3	48
5	3	49
5	3	50
5	4	36
5	4	37
5	4	38
5	4	39
5	4	40
5	4	41
5	4	42
5	4	43
5	4	44
5	4	45
5	4	46
5	4	47
5	4	48
5	4	49
5	5	37
5	5	38
5	5	39
5	5	40
5	5	41
5	5	42
5	5	43
5	5	44
5	5	45
5	5	46
5	5	47
5	5	48
5	5	49
5	5	50
5	5	51
5	6	39
5	6	40
5	6	41
5	6	42
5	6	43
5	6	44
5	6	45
5	6	46
5	6	47
5	6	48
5	6	49
5	6	50
5	6	51
5	6	52
5	7	41
5	7	42
5	7	43
5	7	44
5	7	45
5	7	46
5	7	47
5	7	48
5	7	49
5	7	50
5	7	51
5	7	52
5	7	53
5	8	42
5	8	43
5	8	48
5	8	49
5	8	50
5	8	51
5	8	52
5	8	53
5	9	48
5	9	49
5	9	50
5	9	51
5	9	52
5	9	53
5	9	54
5	10	48
5	10	49
5	10	50
5	10	51
5	10	52
5	10	53
5	10	54
5	11	48
5	11	49
5	11	50
5	11	51
5	11	52
5	11	53
5	11	54
5	12	48
5	12	49
5	12	50
5	12	51
5	12	52
5	12	53
5	13	49
5	13	50
5	13	51
5	13	52
5	13	53
5	14	48
5	14	49
5	14	50
5	14	51
5	14	52
5	14	53
5	15	48
5	15	49
5	15	50
5	15	51
5	15	52
5	16	47
6	1	36
6	1	37
6	1	38
6	2	37
6	2	38
6	2	39
6	2	40
6	2	41
6	2	42
6	2	43
6	2	44
6	2	46
6	2	47
6	2	48
6	2	49
6	3	37
6	3	38
6	3	39
6	3	40
6	3	41
6	3	42
6	3	43
6	3	44
6	3	45
6	3	46
6	3	47
6	3	48
6	3	49
6	3	50
6	4	37
6	4	38
6	4	39
6	4	40
6	4	41
6	4	42
6	4	43
6	4	44
6	4	45
6	4	46
6	4	47
6	4	48
6	4	49
6	4	50
6	5	37
6	5	38
6	5	39
6	5	40
6	5	41
6	5	42
6	5	43
6	5	44
6	5	45
6	5	46
6	5	47
6	5	48
6	5	49
6	5	50
6	5	51
6	6	39
6	6	40
6	6	41
6	6	42
6	6	43
6	6	44
6	6	45
6	6	46
6	6	47
6	6	48
6	6	49
6	6	50
6	6	51
6	7	41
6	7	42
6	7	43
6	7	44
6	7	45
6	7	46
6	7	47
6	7	48
6	7	49
6	7	50
6	7	51
6	7	52
6	8	43
6	8	47
6	8	48
6	8	49
6	8	50
6	8	51
6	8	52
6	8	53
6	9	48
6	9	49
6	9	50
6	9	51
6	9	52
6	9	53
6	9	54
6	10	48
6	10	49
6	10	50
6	10	51
6	10	52
6	10	53
6	10	54
6	10	55
6	11	48
6	11	49
6	11	50
6	11	51
6	11	52
6	11	53
6	11	54
6	11	55
6	12	48
6	12	49
6	12	50
6	12	51
6	12	52
6	12	53
6	12	54
6	12	55
6	13	48
6	13	49
6	13	50
6	13	51
6	13	52
6	13	53
6	13	54
6	14	48
6	14	49
6	14	50
6	14	51
6	14	52
6	14	53
6	14	54
6	15	48
6	15	49
6	15	50
6	15	51
6	15	52
6	15	53
6	15	54
6	16	49
6	16	50
6	16	51
6	16	53
7	1	36
7	2	37
7	2	38
7	2	39
7	2	48
7	2	49
7	3	37
7	3	38
7	3	39
7	3	40
7	3	41
7	3	42
7	3	43
7	3	44
7	3	45
7	3	46
7	3	47
7	3	48
7	3	49
7	3	50
7	4	37
7	4	38
7	4	39
7	4	40
7	4	41
7	4	42
7	4	43
7	4	44
7	4	45
7	4	46
7	4	47
7	4	48
7	4	49
7	4	50
7	5	37
7	5	38
7	5	39
7	5	40
7	5	41
7	5	42
7	5	43
7	5	44
7	5	45
7	5	46
7	5	47
7	5	48
7	5	49
7	5	50
7	6	38
7	6	39
7	6	40
7	6	41
7	6	42
7	6	43
7	6	44
7	6	45
7	6	46
7	6	47
7	6	48
7	6	49
7	6	50
7	6	51
7	7	40
7	7	41
7	7	42
7	7	43
7	7	44
7	7	45
7	7	46
7	7	47
7	7	48
7	7	49
7	7	50
7	7	51
7	7	52
7	8	43
7	8	48
7	8	49
7	8	50
7	8	51
7	8	52
7	8	53
7	9	48
7	9	49
7	9	50
7	9	51
7	9	52
7	9	53
7	9	54
7	10	48
7	10	49
7	10	50
7	10	51
7	10	52
7	10	53
7	10	54
7	10	55
7	11	48
7	11	49
7	11	50
7	11	51
7	11	52
7	11	53
7	11	54
7	11	55
7	11	56
7	12	48
7	12	49
7	12	50
7	12	51
7	12	52
7	12	53
7	12	54
7	12	55
7	12	56
7	13	48
7	13	49
7	13	50
7	13	51
7	13	52
7	13	53
7	13	54
7	13	55
7	13	56
7	14	47
7	14	48
7	14	49
7	14	50
7	14	51
7	14	52
7	14	53
7	14	54
7	14	55
7	15	47
7	15	48
7	15	49
7	15	50
7	15	51
7	15	52
7	15	53
7	15	54
7	15	55
7	16	49
7	16	50
7	16	51
8	2	38
8	3	38
8	3	39
8	3	40
8	3	41
8	3	42
8	3	43
8	3	44
8	3	45
8	3	46
8	3	47
8	3	48
8	3	49
8	3	50
8	4	38
8	4	39
8	4	40
8	4	41
8	4	42
8	4	43
8	4	44
8	4	45
8	4	46
8	4	47
8	4	48
8	4	49
8	4	50
8	5	38
8	5	39
8	5	40
8	5	41
8	5	42
8	5	43
8	5	44
8	5	45
8	5	46
8	5	47
8	5	48
8	5	49
8	5	50
8	6	38
8	6	39
8	6	40
8	6	41
8	6	42
8	6	43
8	6	44
8	6	45
8	6	46
8	6	47
8	6	48
8	6	49
8	6	50
8	6	51
8	7	40
8	7	41
8	7	42
8	7	43
8	7	44
8	7	45
8	7	46
8	7	47
8	7	48
8	7	49
8	7	50
8	7	51
8	8	43
8	8	49
8	8	50
8	8	51
8	8	52
8	9	49
8	9	50
8	9	51
8	9	52
8	9	53
8	9	54
8	10	49
8	10	50
8	10	51
8	10	52
8	10	53
8	10	54
8	10	55
8	11	48
8	11	49
8	11	50
8	11	51
8	11	52
8	11	53
8	11	54
8	11	55
8	11	56
8	12	48
8	12	49
8	12	50
8	12	51
8	12	52
8	12	53
8	12	54
8	12	55
8	12	56
8	12	57
8	13	48
8	13	49
8	13	50
8	13	51
8	13	52
8	13	53
8	13	54
8	13	55
8	13	56
8	13	57
8	14	48
8	14	49
8	14	50
8	14	51
8	14	52
8	14	53
8	14	54
8	14	55
8	14	56
8	14	57
8	15	48
8	15	49
8	15	50
