#i	j	k
42	33	3
42	33	4
42	34	4
43	32	4
43	32	5
43	33	3
43	33	4
43	33	5
43	33	63
43	34	3
43	34	4
43	34	5
43	35	0
43	35	1
43	35	3
43	35	4
43	35	5
43	36	0
43	37	0
43	38	0
43	39	0
44	32	3
44	32	4
44	32	5
44	32	61
44	32	62
44	32	63
44	33	0
44	33	3
44	33	4
44	33	5
44	33	6
44	33	62
44	33	63
44	34	0
44	34	1
44	34	2
44	34	3
44	34	4
44	34	5
44	34	6
44	34	62
44	34	63
44	35	0
44	35	1
44	35	2
44	35	3
44	35	4
44	35	5
44	35	6
44	35	63
44	36	0
44	36	1
44	36	2
44	36	3
44	36	4
44	36	5
44	36	63
44	37	0
44	37	1
44	37	2
44	37	3
44	37	4
44	37	63
44	38	0
44	38	1
44	38	63
44	39	0
44	39	2
44	39	63
44	40	0
45	31	1
45	31	61
45	31	62
45	31	63
45	32	0
45	32	1
45	32	2
45	32	3
45	32	4
45	32	5
45	32	6
45	32	61
45	32	62
45	32	63
45	33	0
45	33	1
45	33	2
45	33	3
45	33	4
45	33	5
45	33	6
45	33	7
45	33	61
45	33	62
45	33	63
45	34	0
45	34	1
45	34	2
45	34	3
45	34	4
45	34	5
45	34	6
45	34	7
45	34	62
45	34	63
45	35	0
45	35	1
45	35	2
45	35	3
45	35	4
45	35	5
45	35	6
45	35	62
45	35	63
45	36	0
45	36	1
45	36	2
45	36	3
45	36	4
45	36	5
45	36	6
45	36	63
45	37	0
45	37	1
45	37	2
45	37	3
45	37	4
45	37	5
45	37	63
45	38	0
45	38	1
45	38	2
45	38	3
45	38	4
45	38	63
45	39	0
45	39	1
45	39	63
45	40	0
46	30	1
46	30	63
46	31	0
46	31	1
46	31	2
46	31	61
46	31	62
46	31	63
46	32	0
46	32	1
46	32	2
46	32	3
46	32	4
46	32	5
46	32	6
46	32	62
46	32	63
46	33	0
46	33	1
46	33	2
46	33	3
46	33	4
46	33	5
46	33	6
46	33	7
46	33	8
46	33	62
46	33	63
46	34	0
46	34	1
46	34	2
46	34	3
46	34	4
46	34	5
46	34	6
46	34	7
46	34	8
46	34	62
46	34	63
46	35	0
46	35	1
46	35	2
46	35	3
46	35	4
46	35	5
46	35	6
46	35	7
46	35	62
46	35	63
46	36	0
46	36	1
46	36	2
46	36	3
46	36	4
46	36	5
46	36	6
46	36	62
46	36	63
46	37	0
46	37	1
46	37	2
46	37	3
46	37	4
46	37	5
46	37	62
46	37	63
46	38	0
46	38	1
46	38	2
46	38	3
46	38	4
46	38	63
46	39	0
46	39	1
46	39	2
46	39	63
46	40	0
47	30	1
47	30	62
47	30	63
47	31	0
47	31	1
47	31	2
47	31	62
47	31	63
47	32	0
47	32	1
47	32	2
47	32	3
47	32	4
47	32	62
47	32	63
47	33	0
47	33	1
47	33	2
47	33	3
47	33	4
47	33	5
47	33	6
47	33	7
47	33	8
47	33	63
47	34	0
47	34	1
47	34	2
47	34	3
47	34	4
47	34	5
47	34	6
47	34	7
47	34	8
47	34	9
47	34	63
47	35	0
47	35	1
47	35	2
47	35	3
47	35	4
47	35	5
47	35	6
47	35	7
47	35	8
47	35	63
47	36	0
47	36	1
47	36	2
47	36	3
47	36	4
47	36	5
47	36	6
47	36	7
47	36	62
47	36	63
47	37	0
47	37	1
47	37	2
47	37	3
47	37	4
47	37	5
47	37	62
47	37	63
47	38	0
47	38	1
47	38	2
47	38	3
47	38	63
47	39	0
47	39	1
47	39	2
47	39	63
47	40	0
47	40	63
47	41	0
47	41	63
47	42	0
47	43	62
48	30	1
48	31	1
48	31	2
48	32	0
48	32	1
48	32	2
48	32	3
48	33	0
48	33	1
48	33	2
48	33	3
48	33	4
48	33	5
48	33	6
48	33	7
48	33	8
48	33	9
48	34	0
48	34	1
48	34	2
48	34	3
48	34	4
48	34	5
48	34	6
48	34	7
48	34	8
48	34	9
48	34	10
48	35	0
48	35	1
48	35	2
48	35	3
48	35	4
48	35	5
48	35	6
48	35	7
48	35	8
48	35	9
48	35	63
48	36	0
48	36	1
48	36	2
48	36	3
48	36	4
48	36	5
48	36	6
48	36	7
48	36	8
48	36	62
48	36	63
48	37	0
48	37	1
48	37	2
48	37	3
48	37	4
48	37	62
48	37	63
48	38	0
48	38	1
48	38	2
48	38	63
48	39	0
48	39	1
48	39	2
48	39	63
48	40	0
48	40	1
48	40	63
48	41	0
48	41	63
48	42	0
48	42	59
48	42	60
48	42	61
48	42	62
48	42	63
48	43	59
48	43	60
48	43	61
48	43	62
48	43	63
49	30	1
49	31	1
49	31	2
49	31	4
49	32	1
49	32	2
49	32	3
49	32	4
49	33	1
49	33	2
49	33	3
49	33	4
49	33	5
49	33	6
49	33	7
49	33	8
49	33	9
49	34	1
49	34	2
49	34	3
49	34	4
49	34	5
49	34	6
49	34	7
49	34	8
49	34	9
49	34	10
49	35	0
49	35	1
49	35	2
49	35	3
49	35	4
49	35	7
49	35	8
49	35	9
49	35	10
49	35	63
49	36	0
49	36	1
49	36	2
49	36	3
49	36	4
49	36	8
49	36	9
49	36	62
49	36	63
49	37	0
49	37	1
49	37	2
49	37	3
49	37	63
49	38	0
49	38	1
49	38	2
49	38	63
49	39	0
49	39	1
49	39	2
49	39	62
49	39	63
49	40	0
49	40	1
49	40	2
49	40	62
49	40	63
49	41	0
49	41	1
49	41	58
49	41	59
49	41	60
49	41	61
49	41	62
49	41	63
49	42	0
49	42	60
49	42	61
49	42	62
49	42	63
49	43	60
49	43	61
49	43	62
50	30	1
50	31	1
50	31	2
50	32	2
50	32	3
50	32	4
50	32	5
50	32	6
50	32	7
50	32	8
50	32	9
50	33	2
50	33	3
50	33	4
50	33	5
50	33	6
50	33	7
50	33	8
50	33	9
50	33	10
50	34	2
50	34	3
50	34	4
50	34	5
50	34	6
50	34	7
50	34	8
50	34	9
50	34	10
50	34	11
50	35	2
50	35	3
50	35	4
50	35	7
50	35	8
50	35	9
50	35	10
50	35	11
50	36	0
50	36	1
50	36	2
50	36	3
50	36	4
50	36	7
50	36	8
50	36	9
50	36	10
50	36	11
50	36	63
50	37	0
50	37	1
50	37	2
50	37	3
50	37	4
50	37	62
50	37	63
50	38	0
50	38	1
50	38	2
50	38	3
50	38	4
50	38	61
50	38	62
50	38	63
50	39	0
50	39	1
50	39	2
50	39	3
50	39	61
50	39	62
50	39	63
50	40	0
50	40	1
50	40	2
50	40	3
50	40	59
50	40	60
50	40	61
50	40	62
50	40	63
50	41	0
50	41	1
50	41	2
50	41	61
50	41	62
50	41	63
50	42	0
50	42	1
50	42	60
50	42	61
50	42	62
50	42	63
50	43	0
50	43	59
50	43	60
50	43	61
50	43	62
50	43	63
51	31	3
51	31	4
51	31	5
51	31	6
51	31	7
51	32	3
51	32	4
51	32	5
51	32	6
51	32	7
51	32	8
51	32	9
51	32	10
51	33	4
51	33	5
51	33	6
51	33	7
51	33	8
51	33	9
51	33	10
51	33	11
51	34	5
51	34	6
51	34	7
51	34	8
51	34	9
51	34	10
51	34	11
51	34	12
51	35	2
51	35	3
51	35	6
51	35	7
51	35	8
51	35	9
51	35	10
51	35	11
51	35	12
51	36	0
51	36	1
51	36	2
51	36	3
51	36	10
51	36	11
51	37	0
51	37	1
51	37	2
51	37	3
51	37	61
51	37	62
51	37	63
51	38	0
51	38	1
51	38	2
51	38	3
51	38	60
51	38	61
51	38	62
51	38	63
51	39	0
51	39	1
51	39	2
51	39	3
51	39	60
51	39	61
51	39	62
51	39	63
51	40	0
51	40	1
51	40	2
51	40	3
51	40	4
51	40	62
51	40	63
51	41	0
51	41	1
51	41	2
51	41	3
51	41	4
51	41	61
51	41	62
51	41	63
51	42	0
51	42	1
51	42	2
51	42	3
51	42	60
51	42	61
51	42	62
51	42	63
51	43	0
51	43	1
51	43	2
51	43	60
51	43	61
51	43	62
51	43	63
51	44	0
51	44	63
51	45	0
52	31	3
52	31	4
52	31	5
52	31	6
52	31	7
52	31	8
52	32	3
52	32	4
52	32	5
52	32	6
52	32	7
52	32	8
52	32	9
52	33	4
52	33	5
52	33	6
52	33	7
52	33	8
52	33	9
52	33	10
52	33	11
52	34	0
52	34	1
52	34	2
52	34	6
52	34	7
52	34	8
52	34	9
52	34	10
52	34	11
52	34	12
52	35	0
52	35	1
52	35	9
52	35	10
52	35	11
52	35	12
52	35	63
52	36	0
52	36	1
52	36	2
52	36	10
52	36	11
52	36	61
52	36	62
52	36	63
52	37	0
52	37	1
52	37	2
52	37	61
52	37	62
52	37	63
52	38	0
52	38	1
52	38	2
52	38	61
52	38	62
52	38	63
52	39	0
52	39	1
52	39	2
52	39	3
52	39	62
52	39	63
52	40	0
52	40	1
52	40	2
52	40	3
52	40	62
52	40	63
52	41	0
52	41	1
52	41	2
52	41	3
52	41	4
52	41	5
52	41	6
52	41	7
52	41	61
52	41	62
52	41	63
52	42	0
52	42	1
52	42	2
52	42	3
52	42	4
52	42	5
52	42	60
52	42	61
52	42	62
52	42	63
52	43	0
52	43	1
52	43	60
52	43	61
52	43	62
52	43	63
52	44	0
52	44	1
52	44	62
52	44	63
52	45	0
53	31	1
53	31	2
53	31	3
53	31	4
53	31	5
53	31	6
53	31	7
53	31	8
53	31	9
53	32	1
53	32	3
53	32	4
53	32	5
53	32	6
53	32	7
53	32	8
53	32	9
53	33	0
53	33	1
53	33	2
53	33	3
53	33	5
53	33	6
53	33	7
53	33	8
53	33	9
53	33	10
53	33	63
53	34	0
53	34	1
53	34	2
53	34	8
53	34	9
53	34	10
53	34	11
53	34	12
53	34	62
53	34	63
53	35	0
53	35	1
53	35	2
53	35	9
53	35	10
53	35	61
53	35	62
53	35	63
53	36	0
53	36	1
53	36	2
53	36	10
53	36	62
53	36	63
53	37	0
53	37	1
53	37	2
53	37	62
53	37	63
53	38	0
53	38	1
53	38	2
53	38	63
53	39	0
53	39	1
53	39	2
53	39	62
53	39	63
53	40	0
53	40	1
53	40	2
53	40	3
53	40	4
53	40	5
53	40	6
53	40	7
53	40	8
53	40	62
53	40	63
53	41	0
53	41	1
53	41	2
53	41	3
53	41	4
53	41	5
53	41	6
53	41	7
53	41	61
53	41	62
53	41	63
53	42	0
53	42	1
53	42	60
53	42	61
53	42	62
53	42	63
53	43	0
53	43	1
53	43	59
53	43	60
53	43	61
53	43	62
53	43	63
53	44	0
53	44	61
53	44	62
53	44	63
53	45	0
53	45	1
53	46	0
54	30	7
54	30	8
54	31	6
54	31	7
54	31	8
54	31	9
54	32	2
54	32	3
54	32	4
54	32	5
54	32	6
54	32	7
54	32	8
54	32	9
54	32	10
54	33	2
54	33	3
54	33	4
54	33	5
54	33	6
54	33	7
54	33	8
54	33	9
54	33	10
54	33	61
54	33	62
54	33	63
54	34	0
54	34	1
54	34	2
54	34	3
54	34	10
54	34	60
54	34	61
54	34	62
54	34	63
54	35	0
54	35	1
54	35	2
54	35	3
54	35	10
54	35	61
54	35	62
