#i	j	k
0	10	9
0	11	7
0	11	8
0	11	9
0	11	10
0	12	6
0	12	7
0	12	8
0	12	9
0	12	10
0	13	6
0	13	7
0	13	8
0	13	9
0	13	10
0	14	5
0	14	6
0	14	7
0	14	8
0	14	9
0	14	10
0	15	4
0	15	5
0	15	6
0	15	7
0	15	8
0	15	9
0	15	10
0	16	3
0	16	4
0	16	5
0	16	6
0	16	7
0	16	8
0	17	2
0	17	3
0	17	4
0	17	5
0	17	6
0	17	7
0	18	2
0	18	3
0	18	4
0	18	5
0	18	6
0	19	3
0	19	4
0	19	5
0	19	6
0	20	5
0	20	6
0	20	7
0	21	5
0	21	6
0	21	7
0	21	8
0	21	9
0	21	10
0	22	3
0	22	4
0	22	5
0	22	6
0	22	7
0	22	8
0	22	9
0	22	10
0	22	11
0	23	4
0	23	5
0	23	6
0	23	7
0	23	8
0	23	9
0	23	10
0	23	11
0	24	5
0	24	6
0	24	7
0	24	8
0	24	9
0	24	10
0	24	11
0	25	7
0	25	8
0	25	9
0	25	10
0	25	11
0	25	12
0	26	7
0	26	8
0	26	9
0	26	10
0	26	11
0	26	12
0	27	7
0	27	8
0	27	9
0	27	10
0	27	11
0	28	8
0	28	9
0	29	9
0	30	9
0	31	10
1	12	8
1	12	9
1	13	6
1	13	7
1	13	8
1	13	9
1	13	10
1	14	4
1	14	5
1	14	6
1	14	7
1	14	8
1	14	9
1	15	3
1	15	4
1	15	5
1	15	6
1	15	7
1	15	8
1	16	3
1	16	4
1	16	5
1	16	6
1	16	7
1	17	2
1	17	3
1	17	4
1	17	5
1	17	6
1	17	7
1	18	3
1	18	4
1	18	5
1	18	6
1	19	3
1	19	4
1	19	5
1	19	6
1	19	7
1	20	4
1	20	5
1	20	6
1	20	7
1	20	8
1	21	4
1	21	5
1	21	6
1	21	7
1	21	8
1	21	9
1	21	10
1	22	3
1	22	4
1	22	5
1	22	6
1	22	7
1	22	8
1	22	9
1	22	10
1	22	11
1	23	4
1	23	5
1	23	6
1	23	7
1	23	8
1	23	9
1	23	10
1	23	11
1	24	6
1	24	7
1	24	8
1	24	9
1	24	10
1	24	11
1	24	12
1	25	7
1	25	8
1	25	9
1	25	10
1	25	11
1	25	12
1	26	7
1	26	8
1	26	9
1	26	10
1	26	11
1	26	12
1	27	8
1	27	9
1	27	10
1	27	11
1	27	12
2	13	5
2	13	6
2	14	4
2	14	5
2	14	6
2	14	7
2	15	3
2	15	4
2	15	5
2	15	6
2	15	7
2	16	3
2	16	4
2	16	5
2	16	6
2	16	7
2	17	3
2	17	4
2	17	5
2	17	6
2	17	7
2	18	3
2	18	4
2	18	5
2	18	6
2	19	3
2	19	4
2	19	5
2	19	6
2	19	7
2	20	4
2	20	5
2	20	6
2	20	7
2	20	8
2	20	9
2	20	10
2	21	4
2	21	5
2	21	6
2	21	7
2	21	8
2	21	9
2	21	10
2	21	11
2	22	3
2	22	4
2	22	5
2	22	6
2	22	7
2	22	8
2	22	9
2	22	10
2	22	11
2	23	5
2	23	6
2	23	7
2	23	8
2	23	9
2	23	10
2	23	11
2	24	6
2	24	7
2	24	8
2	24	9
2	24	10
2	24	11
2	25	6
2	25	7
2	25	8
2	25	9
2	25	10
2	25	11
2	26	7
2	26	8
2	26	9
2	26	10
2	26	11
3	13	5
3	14	4
3	14	5
3	14	6
3	15	4
3	15	5
3	15	6
3	16	4
3	16	5
3	16	6
3	17	4
3	17	5
3	17	6
3	18	3
3	18	4
3	18	5
3	18	6
3	19	4
3	19	5
3	19	6
3	19	7
3	19	8
3	19	9
3	19	10
3	19	11
3	20	4
3	20	5
3	20	6
3	20	7
3	20	8
3	20	9
3	20	10
3	20	11
3	21	4
3	21	5
3	21	6
3	21	7
3	21	8
3	21	9
3	21	10
3	22	4
3	22	5
3	22	6
3	22	7
3	22	8
3	22	9
3	22	10
3	23	5
3	23	6
3	23	7
3	23	8
3	23	9
3	23	10
3	24	6
3	24	7
3	24	8
3	24	9
3	24	10
3	25	6
3	25	7
3	25	8
3	25	9
3	25	10
3	26	6
3	26	7
3	26	8
3	26	9
3	26	10
4	18	11
4	18	12
4	19	5
4	19	6
4	19	7
4	19	8
4	19	9
4	19	10
4	19	11
4	20	5
4	20	6
4	20	7
4	20	8
4	20	9
4	20	10
4	20	11
4	21	4
4	21	5
4	21	6
4	21	7
4	21	8
4	21	9
4	21	10
4	22	4
4	22	5
4	22	6
4	22	7
4	22	8
4	22	9
4	23	5
4	23	6
4	23	7
4	23	8
4	23	9
4	24	5
4	24	6
4	24	7
4	24	8
4	24	9
4	25	6
4	25	7
4	25	8
4	25	9
4	26	7
4	26	10
5	18	9
5	18	10
5	18	11
5	18	12
5	19	7
5	19	8
5	19	9
5	19	10
5	19	11
5	20	5
5	20	6
5	20	7
5	20	8
5	20	9
5	20	10
5	21	4
5	21	5
5	21	6
5	21	7
5	21	8
5	21	9
5	22	5
5	22	6
5	22	7
5	22	8
5	22	9
5	23	6
5	23	7
5	23	8
5	23	9
5	24	7
5	24	8
5	25	7
5	25	8
6	18	8
6	18	9
6	18	10
6	18	11
6	19	7
6	19	8
6	19	9
6	19	10
6	19	11
6	20	8
53	30	11
54	11	9
54	12	9
54	29	10
54	29	11
54	29	12
54	30	9
54	30	10
54	30	11
54	30	12
54	31	10
54	31	11
55	10	10
55	10	12
55	11	9
55	11	10
55	11	11
55	12	8
55	12	9
55	12	10
55	12	11
55	13	8
55	13	9
55	13	10
55	14	9
55	25	9
55	25	10
55	26	10
55	26	11
55	27	10
55	27	11
55	27	12
55	28	10
55	28	11
55	28	12
55	29	9
55	29	10
55	29	11
55	29	12
55	30	8
55	30	9
55	30	10
55	30	11
55	30	12
55	31	8
55	31	9
55	31	10
55	31	11
55	32	12
56	9	11
56	10	10
56	10	11
56	10	12
56	11	9
56	11	10
56	11	11
56	12	8
56	12	9
56	12	10
56	12	11
56	13	7
56	13	8
56	13	9
56	13	10
56	13	11
56	14	6
56	14	7
56	14	8
56	14	9
56	14	10
56	14	11
56	15	7
56	15	8
56	15	9
56	15	10
56	16	7
56	16	8
56	16	9
56	16	10
56	17	7
56	17	8
56	17	9
56	17	10
56	18	9
56	24	9
56	24	10
56	25	9
56	25	10
56	25	11
56	26	9
56	26	10
56	26	11
56	26	12
56	27	9
56	27	10
56	27	11
56	27	12
56	28	8
56	28	9
56	28	10
56	28	11
56	28	12
56	29	5
56	29	6
56	29	7
56	29	8
56	29	9
56	29	10
56	29	11
56	29	12
56	30	5
56	30	6
56	30	7
56	30	8
56	30	9
56	30	10
56	30	11
56	30	12
56	31	8
56	31	9
56	31	10
56	31	11
57	9	11
57	10	10
57	10	11
57	10	12
57	11	9
57	11	10
57	11	11
57	11	12
57	12	8
57	12	9
57	12	10
57	12	11
57	13	6
57	13	7
57	13	8
57	13	9
57	13	10
57	13	11
57	14	6
57	14	7
57	14	8
57	14	9
57	14	10
57	14	11
57	14	12
57	15	7
57	15	8
57	15	9
57	15	10
57	15	11
57	15	12
57	16	7
57	16	8
57	16	9
57	16	10
57	16	11
57	16	12
57	17	8
57	17	9
57	17	10
57	18	7
57	18	8
57	18	9
57	18	10
57	24	9
57	24	10
57	24	11
57	25	9
57	25	10
57	25	11
57	26	9
57	26	10
57	26	11
57	26	12
57	27	6
57	27	7
57	27	8
57	27	9
57	27	10
57	27	11
57	27	12
57	28	4
57	28	5
57	28	6
57	28	7
57	28	8
57	28	9
57	28	10
57	28	11
57	28	12
57	29	3
57	29	4
57	29	5
57	29	6
57	29	7
57	29	8
57	29	9
57	29	10
57	29	11
57	29	12
57	30	4
57	30	5
57	30	6
57	30	7
57	30	8
57	30	9
57	30	10
57	30	11
57	31	7
57	31	8
57	31	9
57	31	10
57	31	11
58	9	11
58	10	10
58	10	11
58	10	12
58	11	9
58	11	10
58	11	11
58	11	12
58	12	5
58	12	6
58	12	7
58	12	8
58	12	9
58	12	10
58	12	11
58	12	12
58	13	5
58	13	6
58	13	7
58	13	8
58	13	9
58	13	10
58	13	11
58	13	12
58	14	5
58	14	6
58	14	7
58	14	8
58	14	9
58	14	10
58	14	11
58	14	12
58	15	7
58	15	8
58	15	9
58	15	10
58	15	11
58	15	12
58	16	7
58	16	8
58	16	9
58	16	10
58	16	11
58	16	12
58	17	7
58	17	8
58	17	9
58	17	10
58	17	11
58	18	5
58	18	6
58	18	7
58	18	8
58	18	9
58	18	10
58	19	7
58	19	8
58	19	9
58	19	10
58	24	9
58	24	10
58	24	11
58	25	8
58	25	9
58	25	10
58	25	11
58	26	7
58	26	8
58	26	9
58	26	10
58	26	11
58	26	12
58	27	4
58	27	5
58	27	6
58	27	7
58	27	8
58	27	9
58	27	10
58	27	11
58	27	12
58	28	4
58	28	5
58	28	6
58	28	7
58	28	8
58	28	9
58	28	10
58	28	11
58	28	12
58	29	4
58	29	5
58	29	6
58	29	7
58	29	8
58	29	9
58	29	10
58	29	11
58	29	12
58	30	4
58	30	5
58	30	6
58	30	7
58	30	8
58	30	9
58	30	10
58	30	11
58	31	10
58	31	11
59	9	11
59	10	8
59	10	9
59	10	10
59	10	11
59	10	12
59	11	6
59	11	7
59	11	8
59	11	9
59	11	10
59	11	11
59	11	12
59	12	5
59	12	6
59	12	7
59	12	8
59	12	9
59	12	10
59	12	11
59	12	12
59	13	5
59	13	6
59	13	7
59	13	8
59	13	9
59	13	10
59	13	11
59	13	12
59	14	5
59	14	6
59	14	7
59	14	8
59	14	9
59	14	10
59	14	11
59	14	12
59	15	5
59	15	6
59	15	7
59	15	8
59	15	9
59	15	10
59	15	11
59	15	12
59	16	4
59	16	5
59	16	6
59	16	7
59	16	8
59	16	9
59	16	10
59	16	11
59	16	12
59	17	5
59	17	6
59	17	7
59	17	8
59	17	9
59	17	10
59	17	11
59	18	4
59	18	5
59	18	6
59	18	7
59	18	8
59	18	9
59	18	10
59	18	11
59	19	4
59	19	5
59	19	6
59	19	7
59	19	8
59	19	9
59	19	10
59	24	10
59	24	11
59	25	3
59	25	4
59	25	5
59	25	6
59	25	7
59	25	8
59	25	9
59	25	10
59	25	11
59	25	12
59	26	4
59	26	5
59	26	6
59	26	7
59	26	8
59	26	9
59	26	10
59	26	11
59	26	12
59	27	4
59	27	5
59	27	6
59	27	7
59	27	8
59	27	9
59	27	10
59	27	11
59	27	12
59	28	5
59	28	6
59	28	7
59	28	8
59	28	9
59	28	10
59	28	11
59	28	12
59	29	5
59	29	6
59	29	7
59	29	8
59	29	9
59	29	10
59	29	11
59	29	12
59	30	9
59	30	10
59	30	11
59	31	10
59	31	11
60	9	7
60	9	8
60	9	9
60	9	10
60	9	11
60	10	7
60	10	8
60	10	9
60	10	10
60	10	11
60	10	12
60	11	6
60	11	7
60	11	8
60	11	9
60	11	10
60	11	11
60	11	12
60	12	5
60	12	6
60	12	7
60	12	8
60	12	9
60	12	10
60	12	11
60	12	12
60	13	5
60	13	6
60	13	7
60	13	8
60	13	9
60	13	10
60	13	11
60	13	12
60	14	5
60	14	6
60	14	7
60	14	8
60	14	9
60	14	10
60	14	11
60	14	12
60	15	5
60	15	6
60	15	7
60	15	8
60	15	9
60	15	10
60	15	11
60	15	12
60	16	4
60	16	5
60	16	6
60	16	7
60	16	8
60	16	9
60	16	10
60	16	11
60	16	12
60	17	4
60	17	5
60	17	6
60	17	7
60	17	8
60	17	9
60	17	10
60	17	11
60	17	12
60	18	4
60	18	5
60	18	6
60	18	7
60	18	8
60	18	9
60	18	10
60	19	4
60	19	5
60	19	6
60	19	7
60	19	8
60	24	4
60	24	5
60	24	6
60	24	7
60	24	8
60	24	9
60	25	4
60	25	5
60	25	6
60	25	7
60	25	8
60	25	9
60	25	10
60	25	11
60	25	12
60	26	4
60	26	5
60	26	6
60	26	7
60	26	8
60	26	9
60	26	10
60	26	11
60	26	12
60	27	5
60	27	6
60	27	7
60	27	8
60	27	9
60	27	10
60	27	11
60	27	12
60	28	5
60	28	6
60	28	7
60	28	8
60	28	9
60	28	10
60	28	11
60	28	12
60	29	8
60	29	9
60	29	10
60	29	11
60	29	12
60	30	9
60	30	10
60	30	11
60	31	10
60	31	11
61	8	9
61	8	10
61	9	7
61	9	8
61	9	9
61	9	10
61	9	11
61	10	7
61	10	8
61	10	9
61	10	10
61	10	11
61	10	12
61	11	6
61	11	7
61	11	8
61	11	9
61	11	10
61	11	11
61	11	12
61	11	13
61	12	5
61	12	6
61	12	7
61	12	8
61	12	9
61	12	10
61	12	11
61	12	12
61	12	13
61	13	5
61	13	6
61	13	7
61	13	8
61	13	9
61	13	10
61	13	11
61	13	12
61	14	5
61	14	6
61	14	7
61	14	8
61	14	9
61	14	10
61	14	11
61	14	12
61	15	5
61	15	6
61	15	7
61	15	8
61	15	9
61	15	10
61	15	11
61	15	12
61	16	4
61	16	5
61	16	6
61	16	7
61	16	8
61	16	9
61	16	10
61	16	11
61	16	12
61	17	4
61	17	5
61	17	6
61	17	7
61	17	8
61	17	9
61	17	10
61	17	11
61	17	12
61	18	4
61	18	5
61	18	6
61	18	7
61	19	4
61	19	5
61	19	6
61	19	7
61	23	4
61	23	5
61	24	4
61	24	5
61	24	6
61	24	7
61	24	8
61	24	9
61	25	5
61	25	6
61	25	7
61	25	8
61	25	9
61	25	10
61	25	11
61	26	5
61	26	6
61	26	7
61	26	8
61	26	9
61	26	10
61	26	11
61	26	12
61	27	5
61	27	6
61	27	7
61	27	8
61	27	9
61	27	10
61	27	11
61	27	12
61	28	7
61	28	8
61	28	9
61	28	10
61	28	11
61	28	12
61	29	8
61	29	9
61	29	10
61	29	11
61	29	12
61	30	9
61	30	10
61	30	11
61	31	10
61	31	11
62	9	8
62	9	9
62	9	10
62	10	6
62	10	7
62	10	8
62	10	9
62	10	10
62	10	11
62	11	5
62	11	6
62	11	7
62	11	8
62	11	9
62	11	10
62	11	11
62	11	12
62	12	5
62	12	6
62	12	7
62	12	8
62	12	9
62	12	10
62	12	11
62	12	12
62	13	5
62	13	6
62	13	7
62	13	8
62	13	9
62	13	10
62	13	11
62	13	12
62	14	5
62	14	6
62	14	7
62	14	8
62	14	9
62	14	10
62	14	11
62	14	12
62	15	4
62	15	5
62	15	6
62	15	7
62	15	8
62	15	9
62	15	10
62	15	11
62	15	12
62	16	4
62	16	5
62	16	6
62	16	7
62	16	8
62	16	9
62	16	10
62	16	11
62	16	12
62	17	3
62	17	4
62	17	5
62	17	6
62	17	7
62	17	8
62	17	11
62	17	12
62	18	4
62	18	5
62	18	6
62	18	7
62	19	4
62	19	5
62	19	6
62	22	5
62	22	6
62	22	8
62	22	9
62	23	4
62	23	5
62	23	6
62	23	7
62	23	8
62	23	9
62	24	5
62	24	6
62	24	7
62	24	8
62	24	9
62	24	10
62	25	5
62	25	6
62	25	7
62	25	8
62	25	9
62	25	10
62	25	11
62	26	6
62	26	7
62	26	8
62	26	9
62	26	10
62	26	11
62	27	6
62	27	7
62	27	8
62	27	9
62	27	10
62	27	11
62	27	12
62	28	7
62	28	8
62	28	9
62	28	10
62	28	11
62	29	8
62	29	9
62	29	10
62	29	11
62	30	9
62	30	10
62	30	11
62	31	10
62	31	11
63	10	7
63	10	8
63	10	9
63	10	10
63	11	6
63	11	7
63	11	8
63	11	9
63	11	10
63	11	11
63	12	6
63	12	7
63	12	8
63	12	9
63	12	10
63	12	11
63	13	6
63	13	7
63	13	8
63	13	9
63	13	10
63	13	11
63	14	5
63	14	6
63	14	7
63	14	8
63	14	9
63	14	10
63	14	11
63	15	4
63	15	5
63	15	6
63	15	7
63	15	8
63	15	9
63	15	10
63	15	11
63	16	4
63	16	5
63	16	6
63	16	7
63	16	8
63	16	9
63	16	10
63	16	11
63	16	12
63	17	3
63	17	4
63	17	5
63	17	6
63	17	7
63	18	3
63	18	4
63	18	5
63	18	6
63	18	7
63	19	3
63	19	4
63	19	5
63	19	6
63	20	5
63	20	6
63	21	5
63	21	6
63	21	7
63	21	8
63	21	9
63	22	3
63	22	4
63	22	5
63	22	6
63	22	7
63	22	8
63	22	9
63	22	10
63	23	4
63	23	5
63	23	6
63	23	7
63	23	8
63	23	9
63	23	10
63	24	5
63	24	6
63	24	7
63	24	8
63	24	9
63	24	10
63	24	11
63	25	6
63	25	7
63	25	8
63	25	9
63	25	10
63	25	11
63	26	6
63	26	7
63	26	8
63	26	9
63	26	10
63	26	11
63	26	12
63	27	7
63	27	8
63	27	9
63	27	10
63	27	11
63	28	7
63	28	8
63	28	9
63	28	10
63	29	8
63	29	9
63	29	10
63	30	9
63	30	10
63	31	10
63	31	11
