#i	j	k
0	35	22
0	35	23
0	35	24
0	35	25
0	35	26
0	35	27
0	35	28
0	36	20
0	36	21
0	36	22
0	36	23
0	36	24
0	36	25
0	36	26
0	36	27
0	36	28
0	37	19
0	37	20
0	37	21
0	37	22
0	37	23
0	37	24
0	37	25
0	37	26
0	37	27
0	37	28
0	38	19
0	38	20
0	38	21
0	38	22
0	38	23
0	38	24
0	38	25
0	38	26
0	38	27
0	38	28
0	39	19
0	39	20
0	39	21
0	39	22
0	39	23
0	40	18
0	40	19
0	40	20
0	40	21
0	40	22
0	41	18
0	41	19
0	41	20
0	41	21
0	41	22
0	42	19
0	42	20
0	42	21
1	35	22
1	35	23
1	35	24
1	35	25
1	35	26
1	35	27
1	35	28
1	35	29
1	36	20
1	36	21
1	36	22
1	36	23
1	36	24
1	36	25
1	36	26
1	36	27
1	37	19
1	37	20
1	37	21
1	37	22
1	37	23
1	37	24
1	37	25
1	37	26
1	38	19
1	38	20
1	38	21
1	38	22
1	38	23
1	38	24
1	38	25
1	39	19
1	39	20
1	39	21
1	39	22
1	39	23
1	39	24
1	40	19
1	40	20
1	40	21
1	40	22
1	40	23
1	41	18
1	41	19
1	41	20
1	41	21
1	41	22
1	42	19
1	42	20
1	42	21
2	35	22
2	35	23
2	36	21
2	36	22
2	36	23
2	36	24
2	37	19
2	37	20
2	37	21
2	37	23
2	37	24
2	38	19
2	38	20
2	38	21
2	39	19
2	39	20
2	39	21
2	39	22
2	40	19
2	40	20
2	40	21
2	40	22
2	41	19
2	41	20
2	41	21
2	42	19
2	42	20
2	42	21
3	35	22
3	36	22
3	39	20
3	40	19
3	40	20
3	41	19
3	41	20
58	39	21
59	38	22
59	38	23
59	38	24
59	39	20
59	39	21
59	39	22
59	39	23
59	39	24
60	35	25
60	36	24
60	36	25
60	37	23
60	37	24
60	37	25
60	38	21
60	38	22
60	38	23
60	38	24
60	38	25
60	39	20
60	39	21
60	39	22
60	39	23
60	39	24
60	39	25
60	39	26
60	39	27
60	40	20
60	40	21
60	40	22
60	40	25
60	40	26
61	35	24
61	35	25
61	36	23
61	36	24
61	36	25
61	36	26
61	37	22
61	37	23
61	37	24
61	37	25
61	37	26
61	38	20
61	38	21
61	38	22
61	38	23
61	38	24
61	38	25
61	38	26
61	39	20
61	39	21
61	39	22
61	39	23
61	39	24
61	39	25
61	39	26
61	39	27
61	40	20
61	40	21
61	40	22
61	40	25
61	40	26
61	41	20
61	41	21
62	35	24
62	35	25
62	36	22
62	36	23
62	36	24
62	36	25
62	36	26
62	37	20
62	37	21
62	37	22
62	37	23
62	37	24
62	37	25
62	37	26
62	38	20
62	38	21
62	38	22
62	38	23
62	38	24
62	38	25
62	38	26
62	39	19
62	39	20
62	39	21
62	39	22
62	39	23
62	39	24
62	39	25
62	39	26
62	39	27
62	40	19
62	40	20
62	40	21
62	40	22
62	41	19
62	41	20
62	41	21
63	35	23
63	35	24
63	35	25
63	36	21
63	36	22
63	36	23
63	36	24
63	36	25
63	36	26
63	36	27
63	37	19
63	37	20
63	37	21
63	37	22
63	37	23
63	37	24
63	37	25
63	37	26
63	37	27
63	38	19
63	38	20
63	38	21
63	38	22
63	38	23
63	38	24
63	38	25
63	38	26
63	38	27
63	39	19
63	39	20
63	39	21
63	39	22
63	39	23
63	39	24
63	39	26
63	39	27
63	40	19
63	40	20
63	40	21
63	40	22
63	40	23
63	41	19
63	41	20
63	41	21
63	41	22
63	42	19
63	42	20
