#i	j	k
13	0	31
13	62	35
13	63	33
13	63	34
14	0	30
14	0	31
14	1	30
14	60	32
14	60	33
14	60	34
14	60	35
14	60	36
14	61	31
14	61	32
14	61	33
14	61	34
14	61	35
14	62	31
14	62	32
14	62	33
14	62	34
14	62	35
14	63	31
14	63	32
15	0	30
15	0	31
15	1	29
15	1	30
15	59	34
15	59	35
15	59	36
15	60	33
15	60	34
15	60	35
15	61	32
15	61	33
15	61	34
15	61	35
15	62	31
15	62	32
15	62	33
15	62	34
15	62	35
15	63	30
15	63	31
15	63	32
16	0	30
16	0	31
16	58	36
16	59	34
16	59	35
16	59	36
16	60	33
16	60	34
16	60	35
16	61	33
16	61	34
16	61	35
16	62	33
16	62	34
16	62	35
16	63	30
16	63	31
17	60	34
17	61	33
17	61	34
17	62	33
17	62	34
