#IdRegion	CellsNumber	Eff_Radius
1		105005		1.143231e+01
2		53487		9.130192e+00
3		41996		8.422994e+00
4		38975		8.215977e+00
5		38849		8.207113e+00
6		35838		7.989356e+00
7		31607		7.661696e+00
8		28727		7.421538e+00
9		25827		7.162893e+00
10		24385		7.027024e+00
11		23196		6.910904e+00
12		23148		6.906134e+00
13		23117		6.903049e+00
14		22398		6.830727e+00
15		22322		6.822992e+00
16		21913		6.781063e+00
17		19277		6.497460e+00
18		18425		6.400290e+00
19		17690		6.314027e+00
20		14925		5.966257e+00
21		14812		5.951161e+00
22		14586		5.920739e+00
23		13751		5.805531e+00
24		13698		5.798062e+00
25		13658		5.792413e+00
26		13422		5.758856e+00
27		12617		5.641343e+00
28		12445		5.615591e+00
29		11806		5.517785e+00
30		11499		5.469536e+00
31		11126		5.409746e+00
32		10914		5.375165e+00
33		10721		5.343292e+00
34		10129		5.243074e+00
35		9440		5.121390e+00
36		8833		5.009179e+00
37		8333		4.912821e+00
38		8178		4.882170e+00
39		7611		4.766626e+00
40		7217		4.682913e+00
41		6697		4.567626e+00
42		6576		4.539950e+00
43		6460		4.513097e+00
44		6434		4.507034e+00
45		6350		4.487334e+00
46		6302		4.475999e+00
47		6194		4.450283e+00
48		5915		4.382434e+00
49		5749		4.341048e+00
50		5683		4.324372e+00
51		5336		4.234503e+00
52		5317		4.229471e+00
53		5309		4.227349e+00
54		5100		4.171132e+00
55		5003		4.144518e+00
56		4859		4.104366e+00
57		4789		4.084561e+00
58		4708		4.061402e+00
59		4585		4.025721e+00
60		4576		4.023085e+00
61		4540		4.012507e+00
62		4447		3.984919e+00
63		4328		3.949053e+00
64		4071		3.869286e+00
65		4022		3.853699e+00
66		3878		3.807148e+00
67		3807		3.783771e+00
68		3726		3.756743e+00
69		3724		3.756070e+00
70		3687		3.743589e+00
71		3540		3.693161e+00
72		3455		3.663362e+00
73		3064		3.519601e+00
74		3005		3.496863e+00
75		2974		3.484797e+00
76		2969		3.482843e+00
77		2820		3.423578e+00
78		2713		3.379718e+00
79		2674		3.363445e+00
80		2650		3.353352e+00
81		2649		3.352930e+00
82		2467		3.274313e+00
83		2190		3.146868e+00
84		2154		3.129530e+00
85		2146		3.125650e+00
86		2112		3.109056e+00
87		2010		3.058176e+00
88		1915		3.009217e+00
89		1889		2.995536e+00
90		1777		2.935123e+00
91		1767		2.929607e+00
92		1655		2.866354e+00
93		1636		2.855343e+00
94		1549		2.803804e+00
95		1392		2.705683e+00
96		1347		2.676207e+00
97		1343		2.673555e+00
98		1335		2.668236e+00
99		1292		2.639275e+00
100		1284		2.633816e+00
101		1240		2.603381e+00
102		1225		2.592841e+00
103		1122		2.518033e+00
104		1096		2.498431e+00
105		1003		2.425665e+00
106		999		2.422436e+00
