#i	j	k
21	44	95
21	44	96
21	45	95
21	45	96
21	46	95
21	46	96
22	43	95
22	43	96
22	44	95
22	44	96
22	44	97
22	45	95
22	45	96
22	45	97
22	45	98
22	46	94
22	46	95
22	46	96
22	46	97
22	46	98
22	47	94
22	47	95
22	47	96
22	47	97
23	42	95
23	42	96
23	42	97
23	43	95
23	43	96
23	43	97
23	43	98
23	44	94
23	44	95
23	44	96
23	44	97
23	44	98
23	44	99
23	44	100
23	45	94
23	45	95
23	45	96
23	45	97
23	45	98
23	45	99
23	45	100
23	46	94
23	46	95
23	46	96
23	46	97
23	46	98
23	46	99
23	46	100
23	47	94
23	47	95
23	47	96
23	47	97
23	47	98
23	47	99
23	48	95
23	48	96
23	48	97
24	41	96
24	41	97
24	41	98
24	41	99
24	41	100
24	42	94
24	42	95
24	42	96
24	42	97
24	42	98
24	42	99
24	42	100
24	43	94
24	43	95
24	43	96
24	43	97
24	43	98
24	43	99
24	43	100
24	43	101
24	44	94
24	44	95
24	44	96
24	44	97
24	44	98
24	44	99
24	44	100
24	44	101
24	44	102
24	45	94
24	45	95
24	45	96
24	45	97
24	45	98
24	45	99
24	45	100
24	45	101
24	45	102
24	46	94
24	46	95
24	46	96
24	46	97
24	46	98
24	46	99
24	46	100
24	46	101
24	47	94
24	47	95
24	47	96
24	47	97
24	47	98
24	47	99
24	47	100
24	48	94
24	48	95
24	48	96
24	48	97
24	48	98
25	41	95
25	41	96
25	41	97
25	41	98
25	41	99
25	41	100
25	41	101
25	42	94
25	42	95
25	42	96
25	42	97
25	42	98
25	42	99
25	42	100
25	42	101
25	42	102
25	43	94
25	43	95
25	43	96
25	43	97
25	43	98
25	43	99
25	43	100
25	43	101
25	43	102
25	44	94
25	44	95
25	44	96
25	44	97
25	44	98
25	44	99
25	44	100
25	44	101
25	44	102
25	45	94
25	45	95
25	45	96
25	45	97
25	45	98
25	45	99
25	45	100
25	45	101
25	45	102
25	46	94
25	46	95
25	46	96
25	46	97
25	46	98
25	46	99
25	46	100
25	46	101
25	46	102
25	47	93
25	47	94
25	47	95
25	47	96
25	47	97
25	47	98
25	47	99
25	47	100
25	48	94
25	48	95
25	48	96
25	48	97
25	48	98
25	49	95
26	41	95
26	41	96
26	41	97
26	41	98
26	41	99
26	41	100
26	41	101
26	41	102
26	42	94
26	42	95
26	42	96
26	42	97
26	42	98
26	42	99
26	42	100
26	42	101
26	42	102
26	43	94
26	43	95
26	43	96
26	43	97
26	43	98
26	43	99
26	43	100
26	43	101
26	43	102
26	44	94
26	44	95
26	44	96
26	44	97
26	44	98
26	44	99
26	44	100
26	44	101
26	44	102
26	44	103
26	45	94
26	45	95
26	45	96
26	45	97
26	45	98
26	45	99
26	45	100
26	45	101
26	45	102
26	45	103
26	46	93
26	46	94
26	46	95
26	46	96
26	46	97
26	46	98
26	46	99
26	46	100
26	46	101
26	46	102
26	47	93
26	47	94
26	47	95
26	47	96
26	47	97
26	47	98
26	47	99
26	47	100
26	48	93
26	48	94
26	48	95
26	48	96
26	48	97
26	48	98
26	49	94
26	49	95
27	40	96
27	40	97
27	40	98
27	40	99
27	40	100
27	40	101
27	40	102
27	41	94
27	41	95
27	41	96
27	41	97
27	41	98
27	41	99
27	41	100
27	41	101
27	41	102
27	42	94
27	42	95
27	42	96
27	42	97
27	42	98
27	42	99
27	42	100
27	42	101
27	42	102
27	43	94
27	43	95
27	43	96
27	43	97
27	43	98
27	43	99
27	43	100
27	43	101
27	43	102
27	44	94
27	44	95
27	44	96
27	44	97
27	44	98
27	44	99
27	44	100
27	44	101
27	44	102
27	45	93
27	45	94
27	45	95
27	45	96
27	45	97
27	45	98
27	45	99
27	45	100
27	45	101
27	45	102
27	46	93
27	46	94
27	46	95
27	46	96
27	46	97
27	46	98
27	46	99
27	46	100
27	46	101
27	46	102
27	47	93
27	47	94
27	47	95
27	47	96
27	47	97
27	47	98
27	47	99
27	47	100
27	48	93
27	48	94
27	48	95
27	48	96
27	48	97
27	49	94
27	49	95
28	40	95
28	40	96
28	40	97
28	40	98
28	40	99
28	40	100
28	40	101
28	40	102
28	41	93
28	41	94
28	41	95
28	41	96
28	41	97
28	41	98
28	41	99
28	41	100
28	41	101
28	41	102
28	42	94
28	42	95
28	42	96
28	42	97
28	42	98
28	42	99
28	42	100
28	42	101
28	42	102
28	43	94
28	43	95
28	43	96
28	43	97
28	43	98
28	43	99
28	43	100
28	43	101
28	43	102
28	44	93
28	44	94
28	44	95
28	44	96
28	44	97
28	44	98
28	44	99
28	44	100
28	44	101
28	44	102
28	45	93
28	45	94
28	45	95
28	45	96
28	45	97
28	45	98
28	45	99
28	45	100
28	45	101
28	45	102
28	46	93
28	46	94
28	46	95
28	46	96
28	46	97
28	46	98
28	46	99
28	46	100
28	46	101
28	47	93
28	47	94
28	47	95
28	47	96
28	47	97
28	47	98
28	47	99
28	48	93
28	48	94
28	48	95
28	48	96
28	48	97
29	40	94
29	40	95
29	40	96
29	40	97
29	40	98
29	40	99
29	40	100
29	40	101
29	40	102
29	41	93
29	41	94
29	41	95
29	41	96
29	41	97
29	41	98
29	41	99
29	41	100
29	41	101
29	41	102
29	42	93
29	42	94
29	42	95
29	42	96
29	42	97
29	42	98
29	42	99
29	42	100
29	42	101
29	42	102
29	43	93
29	43	94
29	43	95
29	43	96
29	43	97
29	43	98
29	43	99
29	43	100
29	43	101
29	43	102
29	44	93
29	44	94
29	44	95
29	44	96
29	44	97
29	44	98
29	44	99
29	44	100
29	44	101
29	44	102
29	45	93
29	45	94
29	45	95
29	45	96
29	45	97
29	45	98
29	45	99
29	45	100
29	45	101
29	46	93
29	46	94
29	46	95
29	46	96
29	46	97
29	46	98
29	46	99
29	46	100
29	47	93
29	47	94
29	47	95
29	47	96
29	47	97
29	47	98
29	48	93
29	48	94
29	48	95
29	48	96
30	39	95
30	39	96
30	39	97
30	39	98
30	39	99
30	39	100
30	39	101
30	39	102
30	40	92
30	40	93
30	40	94
30	40	95
30	40	96
30	40	97
30	40	98
30	40	99
30	40	100
30	40	101
30	40	102
30	41	92
30	41	93
30	41	94
30	41	95
30	41	96
30	41	97
30	41	98
30	41	99
30	41	100
30	41	101
30	41	102
30	42	92
30	42	93
30	42	94
30	42	95
30	42	96
30	42	97
30	42	98
30	42	99
30	42	100
30	42	101
30	42	102
30	43	92
30	43	93
30	43	94
30	43	95
30	43	96
30	43	97
30	43	98
30	43	99
30	43	100
30	43	101
30	44	92
30	44	93
30	44	94
30	44	95
30	44	96
30	44	97
30	44	98
30	44	99
30	44	100
30	44	101
30	45	92
30	45	93
30	45	94
30	45	95
30	45	96
30	45	97
30	45	98
30	45	99
30	45	100
30	46	92
30	46	93
30	46	94
30	46	95
30	46	96
30	46	97
30	46	98
30	46	99
30	47	93
30	47	94
30	47	95
30	47	96
30	47	97
30	48	94
30	48	95
31	38	96
31	38	97
31	38	98
31	38	99
31	38	100
31	38	101
31	39	93
