#i	j	k
22	2	1
22	3	0
22	3	1
22	3	2
22	5	3
23	2	0
23	2	1
23	2	2
23	2	3
23	3	0
23	3	1
23	3	2
23	3	3
23	3	4
23	4	1
23	4	2
23	4	3
23	4	4
23	5	2
23	5	3
23	5	4
23	6	3
24	0	7
24	1	0
24	1	1
24	1	2
24	1	3
24	1	4
24	1	6
24	1	7
24	1	127
24	2	0
24	2	1
24	2	2
24	2	3
24	2	4
24	2	5
24	2	6
24	2	7
24	3	0
24	3	1
24	3	2
24	3	3
24	3	4
24	3	5
24	3	6
24	3	7
24	4	1
24	4	2
24	4	3
24	4	4
24	4	5
24	4	6
24	4	7
24	5	2
24	5	3
24	5	4
24	5	5
24	6	3
24	6	4
25	0	1
25	0	2
25	0	3
25	0	4
25	0	5
25	0	6
25	0	7
25	0	8
25	1	0
25	1	1
25	1	2
25	1	3
25	1	4
25	1	5
25	1	6
25	1	7
25	1	8
25	1	126
25	1	127
25	2	0
25	2	1
25	2	2
25	2	3
25	2	4
25	2	5
25	2	6
25	2	7
25	2	8
25	3	0
25	3	1
25	3	2
25	3	3
25	3	4
25	3	5
25	3	6
25	3	7
25	4	1
25	4	2
25	4	3
25	4	4
25	4	5
25	4	6
25	4	7
25	5	2
25	5	3
25	5	4
25	5	5
25	5	6
25	6	3
25	6	4
25	6	5
25	7	4
25	126	5
25	126	6
25	126	7
25	127	2
25	127	3
25	127	4
25	127	5
25	127	6
25	127	7
25	127	8
26	0	0
26	0	1
26	0	2
26	0	3
26	0	4
26	0	5
26	0	6
26	0	7
26	0	8
26	1	0
26	1	1
26	1	2
26	1	3
26	1	4
26	1	5
26	1	6
26	1	7
26	1	8
26	1	127
26	2	0
26	2	1
26	2	2
26	2	3
26	2	4
26	2	5
26	2	6
26	2	7
26	2	8
26	2	127
26	3	0
26	3	1
26	3	2
26	3	3
26	3	4
26	3	5
26	3	6
26	3	7
26	3	8
26	4	1
26	4	2
26	4	3
26	4	4
26	4	5
26	4	6
26	4	7
26	4	8
26	5	2
26	5	3
26	5	4
26	5	5
26	5	6
26	6	3
26	6	4
26	6	5
26	7	4
26	125	4
26	125	5
26	126	3
26	126	4
26	126	5
26	126	6
26	126	7
26	126	8
26	127	2
26	127	3
26	127	4
26	127	5
26	127	6
26	127	7
26	127	8
26	127	9
27	0	1
27	0	2
27	0	3
27	0	4
27	0	5
27	0	6
27	0	7
27	0	8
27	0	9
27	1	0
27	1	1
27	1	2
27	1	3
27	1	4
27	1	5
27	1	6
27	1	7
27	1	8
27	1	9
27	2	0
27	2	1
27	2	2
27	2	3
27	2	4
27	2	5
27	2	6
27	2	7
27	2	8
27	2	9
27	2	127
27	3	0
27	3	1
27	3	2
27	3	3
27	3	4
27	3	5
27	3	6
27	3	7
27	3	8
27	4	1
27	4	2
27	4	3
27	4	4
27	4	5
27	4	6
27	4	7
27	4	8
27	5	2
27	5	3
27	5	4
27	5	5
27	5	6
27	5	7
27	6	3
27	6	4
27	6	5
27	6	6
27	7	4
27	7	5
27	125	4
27	125	5
27	125	6
27	126	3
27	126	4
27	126	5
27	126	6
27	126	7
27	126	8
27	126	9
27	127	2
27	127	3
27	127	4
27	127	5
27	127	6
27	127	7
27	127	8
27	127	9
27	127	10
28	0	2
28	0	3
28	0	4
28	0	5
28	0	6
28	0	7
28	0	8
28	0	9
28	0	10
28	1	0
28	1	1
28	1	2
28	1	3
28	1	4
28	1	5
28	1	6
28	1	7
28	1	8
28	1	9
28	1	10
28	2	0
28	2	1
28	2	2
28	2	3
28	2	4
28	2	5
28	2	6
28	2	7
28	2	8
28	2	9
28	2	10
28	3	0
28	3	1
28	3	2
28	3	3
28	3	4
28	3	5
28	3	6
28	3	7
28	3	8
28	3	9
28	4	3
28	4	4
28	4	5
28	4	6
28	4	7
28	4	8
28	4	9
28	5	3
28	5	4
28	5	5
28	5	6
28	5	7
28	6	3
28	6	4
28	6	5
28	6	6
28	7	4
28	7	5
28	8	5
28	125	4
28	125	5
28	125	6
28	125	7
28	125	8
28	126	4
28	126	5
28	126	6
28	126	7
28	126	8
28	126	9
28	126	10
28	127	3
28	127	4
28	127	5
28	127	6
28	127	7
28	127	8
28	127	9
28	127	10
29	0	2
29	0	3
29	0	4
29	0	5
29	0	6
29	0	7
29	0	8
29	0	9
29	0	10
29	1	0
29	1	1
29	1	2
29	1	3
29	1	4
29	1	5
29	1	6
29	1	7
29	1	8
29	1	9
29	1	10
29	2	0
29	2	1
29	2	2
29	2	3
29	2	4
29	2	5
29	2	6
29	2	7
29	2	8
29	2	9
29	2	10
29	3	4
29	3	5
29	3	6
29	3	7
29	3	8
29	3	9
29	3	10
29	4	4
29	4	5
29	4	6
29	4	7
29	4	8
29	4	9
29	5	4
29	5	5
29	5	6
29	5	7
29	6	4
29	6	5
29	6	6
29	7	4
29	7	5
29	125	5
29	125	6
29	125	7
29	125	8
29	126	4
29	126	5
29	126	6
29	126	7
29	126	8
29	126	9
29	126	10
29	126	11
29	127	3
29	127	4
29	127	5
29	127	6
29	127	7
29	127	8
29	127	9
29	127	10
29	127	11
30	0	2
30	0	3
30	0	4
30	0	5
30	0	6
30	0	7
30	0	8
30	0	9
30	0	10
30	0	11
30	1	1
30	1	2
30	1	3
30	1	4
30	1	5
30	1	6
30	1	7
30	1	8
30	1	9
30	1	10
30	1	11
30	2	5
30	2	6
30	2	7
30	2	8
30	2	9
30	2	10
30	2	11
30	3	5
30	3	6
