#i	j	k
14	91	27
14	92	27
15	91	26
15	91	27
15	91	28
15	92	26
15	92	27
15	92	28
15	93	25
15	93	26
15	93	27
15	93	28
15	94	24
15	94	25
15	94	26
16	91	26
16	91	27
16	91	28
16	92	25
16	92	26
16	92	27
16	92	28
16	92	29
16	93	25
16	93	26
16	93	27
16	93	28
16	93	29
16	94	24
16	94	25
16	94	26
16	94	27
16	94	28
16	94	29
16	95	24
16	95	25
16	95	26
16	95	27
16	95	28
16	95	29
16	96	24
16	96	25
16	96	26
16	96	27
16	96	28
16	96	29
16	97	24
16	97	25
16	97	26
16	97	27
17	91	25
17	91	26
17	91	27
17	91	28
17	92	25
17	92	26
17	92	27
17	92	28
17	92	29
17	93	24
17	93	25
17	93	26
17	93	27
17	93	28
17	93	29
17	93	30
17	94	24
17	94	25
17	94	26
17	94	27
17	94	28
17	94	29
17	94	30
17	95	24
17	95	25
17	95	26
17	95	27
17	95	28
17	95	29
17	95	30
17	96	24
17	96	25
17	96	26
17	96	27
17	96	28
17	96	29
17	96	30
17	96	31
17	96	32
17	97	24
17	97	25
17	97	26
17	97	27
17	97	28
17	97	29
17	98	25
17	98	26
17	98	27
17	99	25
18	91	25
18	91	26
18	91	27
18	91	28
18	92	25
18	92	26
18	92	27
18	92	28
18	92	29
18	93	24
18	93	25
18	93	26
18	93	27
18	93	28
18	93	29
18	93	30
18	94	24
18	94	25
18	94	26
18	94	27
18	94	28
18	94	29
18	94	30
18	94	31
18	94	32
18	95	24
18	95	25
18	95	26
18	95	27
18	95	28
18	95	29
18	95	30
18	95	31
18	95	32
18	96	24
18	96	25
18	96	26
18	96	27
18	96	28
18	96	29
18	96	30
18	96	31
18	96	32
18	97	24
18	97	25
18	97	26
18	97	27
18	97	28
18	97	29
18	97	30
18	97	31
18	97	32
18	97	33
18	98	25
18	98	26
18	98	27
18	98	28
18	99	25
18	99	26
18	99	27
18	100	26
19	91	25
19	91	26
19	91	27
19	91	28
19	92	24
19	92	25
19	92	26
19	92	27
19	92	28
19	92	29
19	93	24
19	93	25
19	93	26
19	93	27
19	93	28
19	93	29
19	93	30
19	93	31
19	93	32
19	93	33
19	94	24
19	94	25
19	94	26
19	94	27
19	94	28
19	94	29
19	94	30
19	94	31
19	94	32
19	94	33
19	95	24
19	95	25
19	95	26
19	95	27
19	95	28
19	95	29
19	95	30
19	95	31
19	95	32
19	95	33
19	96	24
19	96	25
19	96	26
19	96	27
19	96	28
19	96	29
19	96	30
19	96	31
19	96	32
19	96	33
19	97	24
19	97	25
19	97	26
19	97	27
19	97	28
19	97	29
19	97	30
19	97	31
19	97	32
19	97	33
19	98	25
19	98	26
19	98	27
19	98	28
19	98	29
19	98	30
19	98	31
19	98	32
19	98	33
19	98	34
19	99	25
19	99	26
19	99	27
19	100	26
20	90	27
20	91	25
20	91	26
20	91	27
20	91	28
20	91	29
20	91	30
20	92	25
20	92	26
20	92	27
20	92	28
20	92	29
20	92	30
20	92	31
20	92	32
20	92	33
20	92	34
20	93	24
20	93	25
20	93	26
20	93	27
20	93	28
20	93	29
20	93	30
20	93	31
20	93	32
20	93	33
20	93	34
20	94	24
20	94	25
20	94	26
20	94	27
20	94	28
20	94	29
20	94	30
20	94	31
20	94	32
20	94	33
20	94	34
20	95	24
20	95	25
20	95	26
20	95	27
20	95	28
20	95	29
20	95	30
20	95	31
20	95	32
20	95	33
20	95	34
20	96	24
20	96	25
20	96	26
20	96	27
20	96	28
20	96	29
20	96	30
20	96	31
20	96	32
20	96	33
20	96	34
20	97	24
20	97	25
20	97	26
20	97	27
20	97	28
20	97	29
20	97	30
20	97	31
20	97	32
20	97	33
20	97	34
20	98	25
20	98	26
20	98	27
20	98	28
20	98	29
20	98	30
20	98	31
