#i	j	k
33	16	57
33	16	58
33	16	59
33	17	58
33	17	59
33	17	60
33	18	59
33	18	60
34	15	56
34	15	57
34	15	58
34	15	59
34	16	56
34	16	57
34	16	58
34	16	59
34	16	60
34	17	56
34	17	57
34	17	58
34	17	59
34	17	60
34	17	61
34	18	57
34	18	58
34	18	59
34	18	60
34	18	61
34	19	58
34	19	59
34	19	60
34	19	61
34	19	62
35	14	56
35	14	57
35	15	55
35	15	56
35	15	57
35	15	58
35	15	59
35	16	55
35	16	56
35	16	57
35	16	58
35	16	59
35	16	60
35	17	55
35	17	56
35	17	57
35	17	58
35	17	59
35	17	60
35	17	61
35	18	55
35	18	56
35	18	57
35	18	58
35	18	59
35	18	60
35	18	61
35	18	62
35	19	56
35	19	57
35	19	58
35	19	59
35	19	60
35	19	61
35	19	62
35	19	63
35	20	59
35	20	60
35	20	61
35	20	62
35	20	63
35	21	62
36	14	54
36	14	55
36	14	56
36	14	57
36	14	58
36	15	52
36	15	53
36	15	54
36	15	55
36	15	56
36	15	57
36	15	58
36	15	59
36	16	51
36	16	52
36	16	53
36	16	54
36	16	55
36	16	56
36	16	57
36	16	58
36	16	59
36	16	60
36	17	52
36	17	53
36	17	54
36	17	55
36	17	56
36	17	57
36	17	58
36	17	59
36	17	60
36	17	61
36	18	53
36	18	54
36	18	55
36	18	56
36	18	57
36	18	58
36	18	59
36	18	60
36	18	61
36	18	62
36	18	63
36	19	55
36	19	56
36	19	57
36	19	58
36	19	59
36	19	60
36	19	61
36	19	62
36	19	63
36	20	57
36	20	58
36	20	59
36	20	60
36	20	61
36	20	62
36	20	63
36	20	64
36	21	59
36	21	60
36	21	61
36	21	62
36	21	63
36	21	64
36	22	63
37	13	55
37	14	52
37	14	53
37	14	54
37	14	55
37	14	56
37	14	57
37	14	58
37	15	50
37	15	51
37	15	52
37	15	53
37	15	54
37	15	55
37	15	56
37	15	57
37	15	58
37	15	59
37	16	50
37	16	51
37	16	52
37	16	53
37	16	54
37	16	55
37	16	56
37	16	57
37	16	58
37	16	59
37	16	60
37	16	61
37	17	50
37	17	51
37	17	52
37	17	53
37	17	54
37	17	55
37	17	56
37	17	57
37	17	58
37	17	59
37	17	60
37	17	61
37	17	62
37	18	51
37	18	52
37	18	53
37	18	54
37	18	55
37	18	56
37	18	57
37	18	58
37	18	59
37	18	60
37	18	61
37	18	62
37	18	63
37	19	53
37	19	54
37	19	55
37	19	56
37	19	57
37	19	58
37	19	59
37	19	60
37	19	61
37	19	62
37	19	63
37	19	64
37	20	55
37	20	56
37	20	57
37	20	58
37	20	59
37	20	60
37	20	61
37	20	62
37	20	63
37	20	64
37	20	65
37	21	57
37	21	58
37	21	59
37	21	60
37	21	61
37	21	62
37	21	63
37	21	64
37	21	65
37	22	61
37	22	62
37	22	63
37	22	64
38	13	53
38	13	54
38	13	55
38	13	56
38	14	51
38	14	52
38	14	53
38	14	54
38	14	55
38	14	56
38	14	57
38	14	58
38	15	50
38	15	51
38	15	52
38	15	53
38	15	54
