#i	j	k
0	117	5
0	117	6
0	117	7
0	117	8
0	117	9
0	117	10
0	118	6
0	118	7
0	118	8
0	118	9
0	118	10
0	119	7
0	119	8
0	119	9
0	119	10
0	119	11
0	120	8
0	120	9
0	120	10
0	120	11
0	120	12
0	121	9
1	118	6
1	118	7
1	118	8
1	118	9
1	118	10
1	119	7
1	119	8
1	119	9
1	119	10
1	119	11
1	120	8
1	120	9
1	120	10
1	120	11
1	120	12
2	119	7
2	119	8
2	119	9
2	119	10
2	119	11
2	120	10
2	120	11
2	120	12
3	120	11
3	120	12
118	113	7
118	113	8
118	113	9
118	114	6
118	114	7
118	114	8
118	114	9
118	115	6
118	115	7
118	115	8
118	115	9
118	116	7
118	116	8
118	116	9
118	117	7
118	117	8
119	112	7
119	113	6
119	113	7
119	113	8
119	113	9
119	114	6
119	114	7
119	114	8
119	114	9
119	115	6
119	115	7
119	115	8
119	115	9
119	115	10
119	116	6
119	116	7
119	116	8
119	116	9
119	117	6
119	117	7
119	117	8
119	117	9
119	118	6
119	118	7
119	118	8
120	109	5
120	109	6
120	110	2
120	110	3
120	110	4
120	110	5
120	110	6
120	111	2
120	111	3
120	111	4
120	111	5
120	111	6
120	111	7
120	111	8
120	111	9
120	112	2
120	112	3
120	112	4
120	112	5
120	112	6
120	112	7
120	112	8
120	112	9
120	112	10
120	113	3
120	113	4
120	113	5
120	113	6
120	113	7
120	113	8
120	113	9
120	113	10
120	114	4
120	114	5
120	114	6
120	114	7
120	114	8
120	114	9
120	114	10
120	115	4
120	115	5
120	115	6
120	115	7
120	115	8
120	115	9
120	115	10
120	116	4
120	116	5
120	116	6
120	116	7
120	116	8
120	116	9
120	116	10
120	117	5
120	117	6
120	117	7
120	117	8
120	117	9
120	117	10
120	118	4
120	118	5
120	118	6
120	118	7
120	118	8
120	118	9
120	119	5
120	119	6
120	119	7
120	119	8
120	120	6
120	120	7
121	109	3
121	109	4
121	109	5
121	109	6
121	109	7
121	109	8
121	109	9
121	109	10
121	109	11
121	110	3
121	110	4
121	110	5
121	110	6
121	110	7
121	110	8
121	110	9
121	110	10
121	110	11
121	110	12
121	111	3
121	111	4
121	111	5
121	111	6
121	111	7
121	111	8
121	111	9
121	111	10
121	111	11
121	111	12
121	112	3
121	112	4
121	112	5
121	112	6
121	112	7
121	112	8
121	112	9
121	112	10
121	112	11
121	112	12
121	113	3
121	113	4
121	113	5
121	113	6
121	113	7
121	113	8
121	113	9
121	113	10
121	113	11
121	114	3
121	114	4
121	114	5
121	114	6
121	114	7
121	114	8
121	114	9
121	114	10
121	114	11
121	115	3
121	115	4
121	115	5
121	115	6
121	115	7
121	115	8
121	115	9
121	115	10
121	115	11
121	116	3
121	116	4
121	116	5
121	116	6
121	116	7
121	116	8
121	116	9
121	116	10
121	116	11
121	117	3
121	117	4
121	117	5
121	117	6
121	117	7
121	117	8
121	117	9
121	117	10
121	117	11
121	118	3
121	118	4
121	118	5
121	118	6
121	118	7
121	118	8
121	118	9
121	118	10
121	118	11
121	119	5
121	119	6
121	119	7
121	119	8
121	119	9
121	119	10
121	120	6
121	120	7
121	120	8
121	120	9
121	121	7
122	109	10
122	109	11
122	110	4
122	110	5
122	110	6
122	110	7
122	110	8
122	110	9
122	110	10
122	110	11
122	111	4
122	111	5
122	111	6
122	111	7
122	111	8
122	111	9
122	111	10
122	111	11
122	111	12
122	112	4
122	112	5
122	112	6
122	112	7
122	112	8
122	112	9
122	112	10
122	112	11
122	112	12
122	113	4
122	113	5
122	113	6
122	113	7
122	113	8
122	113	9
122	113	10
122	113	11
122	113	12
122	114	4
122	114	5
122	114	6
122	114	7
122	114	8
122	114	9
122	114	10
122	114	11
122	114	12
122	115	4
122	115	5
122	115	6
122	115	7
122	115	8
122	115	9
122	115	10
122	115	11
122	115	12
122	116	3
122	116	4
122	116	5
122	116	6
122	116	7
122	116	8
122	116	9
122	116	10
122	116	11
122	116	12
122	117	3
122	117	4
122	117	5
122	117	6
122	117	7
122	117	8
122	117	9
122	117	10
122	117	11
122	117	12
122	118	4
122	118	5
122	118	6
