#i	j	k
75	52	19
75	53	19
75	54	19
75	54	20
75	55	20
76	49	18
76	49	19
76	50	18
76	50	19
76	51	18
76	51	19
76	52	18
76	52	19
76	52	20
76	53	18
76	53	19
76	53	20
76	54	19
77	48	18
77	49	18
77	49	19
77	49	20
77	50	18
77	50	19
77	50	20
77	51	18
77	51	19
77	51	20
77	52	18
77	52	19
77	53	18
78	47	17
78	48	17
78	48	18
78	48	19
78	48	20
78	49	17
78	49	18
78	49	19
78	49	20
78	49	21
78	50	17
78	50	18
78	50	19
78	50	20
78	50	21
78	50	22
78	51	18
78	51	19
78	51	20
78	52	18
78	52	19
78	53	18
79	47	17
79	47	18
79	47	19
79	48	16
79	48	17
79	48	18
79	48	19
79	48	20
79	49	17
79	49	18
79	49	19
79	49	20
79	49	21
79	49	22
79	49	23
79	50	17
79	50	18
79	50	19
79	50	21
79	50	22
79	50	23
79	50	24
79	51	17
79	51	18
79	51	20
79	51	21
79	51	22
79	51	23
79	52	21
80	46	20
80	47	19
80	48	18
80	48	19
80	48	20
80	48	21
80	48	22
80	48	23
80	49	18
80	49	20
80	49	21
80	49	22
80	49	23
80	49	24
80	50	19
80	50	20
80	50	21
80	50	22
80	50	23
80	50	24
80	51	20
80	51	21
80	51	22
80	51	23
80	51	24
80	51	25
80	52	21
80	52	22
80	52	23
80	52	24
80	53	20
80	53	21
80	53	22
80	54	20
80	61	18
80	62	18
80	63	18
81	48	24
81	49	19
81	49	20
81	49	21
81	49	22
81	49	23
81	49	24
81	50	20
81	50	21
81	50	22
81	50	23
81	50	24
81	50	25
81	51	20
81	51	21
81	51	22
81	51	23
81	51	24
81	51	25
81	52	20
81	52	21
81	52	22
81	52	23
81	52	24
81	52	25
81	52	26
81	53	19
81	53	20
81	53	21
81	53	22
81	53	23
81	53	24
81	53	25
81	54	19
81	54	20
81	54	21
81	54	22
81	54	23
81	55	18
81	55	19
81	55	20
81	55	21
81	56	18
81	56	19
81	56	20
81	57	17
81	57	18
81	57	19
81	57	20
81	58	17
81	58	18
81	58	19
81	58	20
81	59	17
81	59	18
81	59	19
81	59	20
81	60	18
81	60	19
81	61	18
81	61	19
81	62	18
81	62	19
81	63	18
81	63	19
81	64	19
81	64	20
81	65	20
81	66	20
82	49	25
82	50	19
82	50	20
82	50	21
82	50	22
82	50	23
82	50	24
82	50	25
82	51	20
82	51	21
82	51	22
82	51	23
82	51	24
82	51	25
82	51	26
82	52	20
82	52	21
82	52	22
82	52	23
82	52	24
82	52	25
82	52	26
82	53	19
82	53	20
82	53	21
82	53	22
82	53	23
82	53	24
82	53	25
82	53	26
82	53	27
82	54	19
82	54	20
82	54	21
82	54	22
82	54	23
82	54	24
82	54	25
82	54	26
82	54	27
82	55	18
82	55	19
82	55	20
82	55	21
82	55	22
82	55	23
82	55	24
82	55	25
82	55	26
82	55	27
82	56	18
82	56	19
82	56	20
82	56	21
82	56	22
82	56	23
82	56	24
82	56	25
82	56	26
82	56	27
82	57	17
82	57	18
82	57	19
82	57	20
82	57	21
82	57	22
82	57	23
82	57	24
82	57	25
82	57	26
82	57	27
82	58	17
82	58	18
82	58	19
82	58	20
82	58	21
82	58	22
82	58	23
82	58	24
82	58	25
82	58	26
82	59	17
82	59	18
82	59	19
82	59	20
82	59	21
82	59	22
82	60	17
82	60	18
82	60	19
82	60	20
82	60	21
82	61	17
82	61	18
82	61	19
82	61	20
82	61	21
82	62	17
82	62	18
82	62	19
82	62	20
82	62	21
82	63	18
82	63	19
82	63	20
82	63	21
82	64	18
82	64	19
82	64	20
82	64	21
82	65	19
82	65	20
82	65	21
82	65	22
83	50	26
83	51	20
83	51	21
83	51	22
83	51	23
83	51	24
83	51	25
83	51	26
83	52	19
83	52	20
83	52	21
83	52	22
83	52	23
83	52	24
83	52	25
83	52	26
83	52	27
83	53	19
83	53	20
83	53	21
83	53	22
83	53	23
83	53	24
83	53	25
83	53	26
83	53	27
83	54	19
83	54	20
83	54	21
83	54	22
