#i	j	k
119	101	30
119	101	31
119	101	32
119	101	33
119	102	31
119	102	32
120	101	29
120	101	30
120	101	31
120	101	32
120	101	33
120	102	30
120	102	31
120	102	32
120	102	33
120	103	31
120	103	32
120	103	33
121	101	29
121	101	30
121	101	31
121	101	32
121	101	33
121	102	30
121	102	31
121	102	32
121	102	33
121	103	31
121	103	32
121	103	33
121	104	33
122	101	29
122	101	30
122	101	31
122	101	32
122	101	33
122	102	30
122	102	31
122	102	32
122	102	33
122	103	32
122	103	33
123	101	27
123	101	28
123	101	29
123	101	30
123	101	31
123	101	32
124	101	27
124	101	28
124	101	29
124	101	30
124	101	31
125	101	28
125	101	29
125	101	30
125	102	31
