#i	j	k
29	17	40
29	18	39
30	17	40
30	17	41
30	18	39
30	18	40
30	19	39
31	17	39
31	17	40
31	17	41
31	18	39
31	18	40
31	19	38
31	19	39
32	17	39
32	17	40
32	17	41
32	17	42
32	18	38
32	18	39
32	18	40
32	18	41
32	19	38
32	19	39
32	19	40
33	17	39
33	17	40
33	17	41
33	17	42
33	18	38
33	18	39
33	18	40
33	18	41
33	19	38
33	19	39
33	19	40
33	20	38
34	17	39
34	17	40
34	17	41
34	17	42
34	18	38
34	18	39
34	18	40
34	18	41
34	18	42
34	19	38
34	19	39
34	19	40
34	20	38
35	17	39
35	17	40
35	17	41
35	17	42
35	18	38
35	18	39
35	18	40
35	18	41
35	18	42
35	19	38
35	19	39
35	19	40
35	20	38
36	17	39
36	17	40
36	17	41
36	18	38
36	18	39
36	18	40
36	18	41
36	18	42
36	18	43
36	19	38
36	19	39
36	19	40
36	19	41
36	20	38
36	20	39
37	17	39
37	17	40
37	17	41
37	18	38
37	18	39
37	18	40
37	18	41
37	18	42
37	19	38
37	19	39
37	19	40
37	19	41
37	19	42
37	20	38
37	20	39
37	20	40
38	17	39
38	17	40
38	17	41
38	18	38
38	18	39
38	18	40
38	18	41
38	18	42
38	19	38
38	19	39
38	19	40
38	19	41
38	19	42
38	20	38
38	20	39
38	20	40
38	20	41
39	17	39
39	17	40
39	17	41
39	18	38
39	18	39
39	18	40
39	18	41
39	18	42
39	19	38
39	19	39
39	19	40
39	19	41
39	19	42
39	20	38
39	20	39
39	20	40
39	20	41
39	21	40
40	17	39
40	17	40
40	18	38
40	18	39
40	18	40
40	18	41
40	18	42
40	19	38
40	19	39
40	19	40
40	19	41
40	19	42
40	20	38
40	20	39
40	20	40
40	20	41
40	20	42
40	21	39
40	21	40
40	21	41
41	17	39
41	17	40
41	18	38
41	18	39
41	18	40
41	18	41
41	19	38
41	19	39
41	19	40
41	19	41
41	20	39
41	20	40
41	20	41
41	21	40
42	18	39
42	18	40
42	19	40
